순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
106,엘렉트라,2016-11-05,3129000 ,0,3129000 ,141 ,141 ,6 ,12 ,미국,미국,,(주)인스터피씨엠,12세이상관람가,공연,,
107,AISFF2016 국내경쟁 2,,685500 ,0,685500 ,138 ,138 ,1 ,2 ,한국,한국,,,,기타,"윤재호,이재임,임혜영,이충현,구세미,정다희",
108,AISFF2016 시네마 올드 앤 뉴 + 특별상영 1,,656000 ,0,656000 ,133 ,133 ,1 ,1 ,기타,기타,,,,기타,"제이크 러셀,벤 오크렌트,폴 버호벤,마이크 리,장진,홍진경",
109,AISFF2016 국제경쟁 3,,581000 ,0,581000 ,126 ,126 ,1 ,2 ,기타,기타,,,,기타,"김호,아론 루커스,플로리안 하인첸-지옵,크리스 보르그,후안호 히메네즈,베누아 마르탱",
110,고녀석 맛나겠다2 : 함께라서 행복해,2015-07-29,709000 ,0,385562000 ,125 ,55810 ,2 ,8 ,한국,한국,(주)미디어캐슬,(주)리틀빅픽쳐스,전체관람가,"애니메이션,가족,어드벤처","최경석,노나카 카즈미","엄상현,시영준,안장혁,정주원,안효민,이경태,이경태"
110,새엄마,2016-11-03,657000 ,0,657000 ,125 ,125 ,20 ,20 ,한국,한국,"(주)영화사 사계절,펀펀한영화사",(주)영화사 사계절,청소년관람불가,멜로/로맨스,김무원,"주예빈,이수민"
112,물숨,2016-09-29,866000 ,0,56080500 ,122 ,7544 ,1 ,4 ,한국,한국,영화사 숨비,(주)영화사 진진,전체관람가,다큐멘터리,고희영,고희영
113,백설공주 : 사라진 아빠를 찾아서,2016-09-29,907700 ,0,424253300 ,115 ,55031 ,2 ,8 ,중국,중국,,예지림엔터테인먼트,전체관람가,"애니메이션,가족",벤 차오,"이제인,사문영,박상훈"
114,쌍둥이 에로 킬러 - 자매의 유혹,2016-11-04,640000 ,0,640000 ,114 ,114 ,20 ,20 ,한국,한국,(주)이십일세기미디어,(주)픽쳐레스크,청소년관람불가,"멜로/로맨스,액션",이한,"보리,주희"
115,극장판 꼬마버스 타요의 에이스 구출작전,2016-01-21,633000 ,0,900282000 ,113 ,134385 ,2 ,10 ,한국,한국,"(주)아이코닉스,(주)스튜디오게일",(주)아이코닉스,전체관람가,애니메이션,류정우,
116,극장판 안녕 자두야,2016-05-04,637700 ,0,2137042500 ,107 ,280308 ,2 ,13 ,한국,한국,"아툰즈,씨제이이앤엠(주)",씨제이이앤엠(주),전체관람가,애니메이션,손석우,"여민정,양정화,이수진"
116,슈퍼소닉,2016-11-24,749000 ,0,749000 ,107 ,107 ,1 ,1 ,영국,영국,,주식회사 씨네룩스,15세이상관람가,다큐멘터리,매트 화이트크로스,"노엘 갤러거,리암 갤러거"
116,야근 대신 뜨개질,2016-11-17,856000 ,0,1805000 ,107 ,293 ,1 ,1 ,한국,한국,(주)영화사 진진,(주)영화사 진진,12세이상관람가,다큐멘터리,박소현,"김민수,지유나"
119,우리들,2016-06-16,670000 ,0,351484960 ,106 ,47410 ,3 ,8 ,한국,한국,(주)아토,(주)엣나인필름,전체관람가,드라마,윤가은,"최수인,설혜인,이서연,박혜진,안정우,전석민,주재윤,최승혁"
120,여고생,,907000 ,0,2875200 ,105 ,398 ,1 ,4 ,한국,한국,한국영화아카데미,,청소년관람불가,"드라마,가족",박근범,공예지
121,파워배틀 와치카 미니카 배틀리그: 불꽃의 질주,2016-08-17,599100 ,0,267816520 ,100 ,35181 ,1 ,11 ,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,전태열,정혜원,정영웅,신용우,배진홍,남도형,이민규,홍소영,이민규"
122,우리친구 피들스틱스,2016-10-13,575000 ,0,9246500 ,96 ,1294 ,1 ,5 ,독일,독일,,(주)마노엔터테인먼트,전체관람가,"가족,코미디",바이트 헬머,"벤노 퓨어만,프리치 하벌란트"
123,카라마조프가의 형제들,,186000 ,0,6430000 ,93 ,3198 ,1 ,3 ,미국,미국,,,,드라마,리차드 브룩스,"율 브린너,마리아 쉘"
124,캐롤,2016-02-04,668500 ,0,2638431616 ,92 ,318488 ,1 ,4 ,미국,"미국,영국",,CGV아트하우스,청소년관람불가,드라마,토드 헤인즈,"케이트 블란쳇,루니 마라,카일 챈들러,제이크 레이시,사라 폴슨"
125,AISFF2016 국제경쟁 5,,383000 ,0,383000 ,88 ,88 ,1 ,2 ,기타,기타,,,,기타,"데이빗 하멜,안티예 하인,마리아 카브타랏제,비타우타스 캇쿠스,플로리앙 후조,조바니 푸무,우카스 보로브스키",
126,메피스토펠레,2016-10-30,2040000 ,0,5091000 ,85 ,209 ,8 ,13 ,독일,독일,,(주)케빈앤컴퍼니,15세이상관람가,공연,,
127,양치기들,2016-06-02,689500 ,0,51349700 ,83 ,6394 ,2 ,6 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,"드라마,범죄,스릴러",김진황,"박종환,차래형,송하준,윤정일,김종수,류준열,방민호,손지훈,송여진,이소정,최윤주,김철영,민영선"
128,네온 데몬,2016-10-20,705000 ,0,14334800 ,80 ,1777 ,3 ,11 ,프랑스,"프랑스,미국,덴마크",,주식회사 쇼미미디어앤트레이딩,청소년관람불가,"드라마,스릴러",니콜라스 윈딩 레픈,"엘르 패닝,크리스티나 헨드릭스,키아누 리브스,지나 말론"
129,아더왕의 전설,2016-11-09,1214000 ,0,3206000 ,79 ,245 ,5 ,5 ,한국,한국,(주)패뷸러스,(주)패뷸러스,전체관람가,"공연,뮤지컬",정성복,카미유 루
130,극장판 프리파라 모두 모여라! 프리즘☆투어즈,2016-10-13,368500 ,0,263322900 ,74 ,31834 ,3 ,8 ,한국,한국,동우에이앤이(주),(주)박수엔터테인먼트,전체관람가,애니메이션,히시다 마사카즈,
130,나의 산티아고,2016-07-14,438000 ,0,719909032 ,74 ,94021 ,1 ,3 ,독일,독일,,(주)영화사 진진,12세이상관람가,코미디,줄리아 폰 하인츠,"데비드 스트리에소브,마르티나 게덱,카타리나 탈바흐"
132,AISFF2016 국제경쟁 4,,363000 ,0,363000 ,73 ,73 ,1 ,2 ,기타,기타,,,,기타,"지몬 오스터만,노스 김,숀 클락,김성환,나탈리 알바레즈 미에센,미카엘 판두로,카디야 벤-프라디",
133,일루셔니스트,2011-06-16,650000 ,0,130299800 ,71 ,16875 ,1 ,7 ,프랑스,프랑스,,(주)에스와이코마드,전체관람가,애니메이션,실뱅 쇼메,"에디스 란킨,장-클로드 돈다"
134,쉐이크 더 더스트: 세상을 뒤흔든 비보이,,832500 ,0,832500 ,70 ,70 ,1 ,2 ,미국,미국,,,,다큐멘터리,아담 스요르베르,
135,위풍당당 질리 홉킨스,2016-10-26,566000 ,0,13034500 ,69 ,2006 ,4 ,18 ,미국,미국,,주식회사 쇼미미디어앤트레이딩,전체관람가,"코미디,가족,드라마",스티븐 헤렉,"소피 넬리스,캐시 베이츠,글렌 클로즈,옥타비아 스펜서,줄리아 스타일즈,빌 콥스"
136,립반윙클의 신부: 스페셜 에디션,2016-10-13,639000 ,0,17032500 ,68 ,1991 ,1 ,2 ,일본,일본,,"TCO(주)더콘텐츠온,주식회사 더쿱",15세이상관람가,"드라마,멜로/로맨스",이와이 슌지,"쿠로키 하루,아야노 고"
136,태풍이 지나가고,2016-07-27,468000 ,0,769636472 ,68 ,92571 ,2 ,5 ,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아베 히로시,키키 키린,마키 요코,코바야시 사토미"
138,AISFF2016 국제경쟁 8,,322000 ,0,322000 ,66 ,66 ,1 ,2 ,기타,기타,,,,기타,"존 M. 앙굴로,요나단 엘버스,우푹 챠부쉬,박영주,에프엑스 고비,에르베 드메르",
139,디시에르토,2016-10-05,235000 ,0,103209500 ,65 ,13738 ,5 ,29 ,멕시코,"멕시코,프랑스",,(주)제이앤씨미디어그룹,15세이상관람가,"드라마,스릴러",조나스 쿠아론,"가엘 가르시아 베르날,제프리 딘 모건,디에고 카타노,마르코 페레즈"
140,AISFF2016 폐막작,,448000 ,0,448000 ,64 ,64 ,1 ,1 ,기타,기타,,,,기타,,
141,러브 어페어,1995-03-11,165000 ,0,165000 ,63 ,63 ,1 ,2 ,미국,미국,,,고등학생이상관람가,멜로/로맨스,글랜 고든 카론,"아네트 베닝,피어스 브로스넌,워렌 비티"
141,바스티유 데이,2016-10-13,471000 ,0,766285600 ,63 ,96506 ,5 ,25 ,미국,"미국,프랑스",,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,액션,제임스 왓킨스,"이드리스 엘바,리처드 매든,샬롯 르 본,호세 가르시아,켈리 라일리"
143,카이: 거울 호수의 전설,2016-08-17,342800 ,0,182647300 ,60 ,24637 ,1 ,4 ,한국,한국,"주식회사 다다쇼,(주)영화사레드피터",메가박스(주)플러스엠,전체관람가,애니메이션,이성강,"김영은,박고운,강진아,이창규,임무권,이건우,채민지"
143,피아니스트,2002-12-20,336000 ,0,34160450 ,60 ,6029 ,1 ,1 ,프랑스,프랑스,,"(주)블룸즈베리리소시스리미티드,(주)엠앤드엔엔터테인먼트","18세관람가,청소년관람불가",드라마,미카엘 하네케,"이자벨 위페르,브누와 마지멜"
143,할머니는 일학년,2012-05-24,300000 ,0,42346500 ,60 ,6726 ,1 ,1 ,한국,한국,(주)아피아스튜디오,(주)나이너스엔터테인먼트,전체관람가,"가족,드라마",진광교,"김진구,신채연,임태순,장계용,장계호,장병표,정해연,조호천,이상률,김일구,권소현"
146,러스트 앤 본,2013-05-02,519000 ,0,241864900 ,58 ,31999 ,1 ,1 ,프랑스,프랑스,,그린나래미디어(주),청소년관람불가,"멜로/로맨스,드라마",자크 오디아르,"마리옹 꼬띠아르,마티아스 쇼에나에츠,보울리 라너스"
147,내셔널 갤러리,2016-08-25,352000 ,0,43733600 ,54 ,4522 ,1 ,2 ,프랑스,"프랑스,미국",,(주)영화사 진진,전체관람가,다큐멘터리,프레데릭 와이즈만,
148,마이 리틀 자이언트,2016-08-10,300000 ,0,991090900 ,50 ,125759 ,1 ,1 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"어드벤처,가족,판타지",스티븐 스필버그,"마크 라이런스,레베카 홀,빌 헤이더,제메인 클레멘트,매트 프류어,라프 스팰,아담 가들리,헤이그 수더랜드,마이클 아담스웨이트"
148,솔로탈출귀,,438000 ,0,438000 ,50 ,50 ,1 ,5 ,한국,한국,한국영화아카데미,CGV아트하우스,12세이상관람가,애니메이션,전용석,
150,스틸 앨리스,2015-04-29,299000 ,0,871376546 ,46 ,112932 ,1 ,3 ,미국,미국,,그린나래미디어(주),12세이상관람가,드라마,"리처드 글랫저,워시 웨스트모어랜드","줄리안 무어,알렉 볼드윈,크리스틴 스튜어트,케이트 보스워스"
151,바닷마을 다이어리,2015-12-17,268500 ,0,827873884 ,45 ,101072 ,2 ,5 ,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아야세 하루카,나가사와 마사미,카호,히로세 스즈,카세 료"
152,AISFF2016 국제경쟁 2,,208000 ,0,208000 ,42 ,42 ,1 ,2 ,기타,기타,,,,기타,"안토니나 노야브로바,하나 노바코바,치에 하야카와,다니엘 베레,주니엘 킴,마리옹 트뤼쇼",
152,까시,2016-10-27,415000 ,0,1433000 ,42 ,156 ,1 ,8 ,한국,한국,에이치케이 이엔엠,THE 픽쳐스,청소년관람불가,멜로/로맨스,이영민,"권해성,지은서,오정태,박혜진,전하라,우서현,이유진,조혜리"
154,파수꾼,2011-03-03,303000 ,0,197502100 ,38 ,25184 ,1 ,1 ,한국,한국,한국영화아카데미,필라멘트픽쳐스,15세이상관람가,드라마,윤성현,"서준영,박정민,조성하,이제훈,이초희,이재연,배제기"
155,AISFF2016 국제경쟁 6,,181000 ,0,181000 ,37 ,37 ,1 ,2 ,기타,기타,,,,기타,"폴 카타뇨,엘누라 오스모나리에바,다나 리에르,루크 제이콥슨,리 동메이,안드레 산토스,마르코 레오",
155,이터널 선샤인,2005-11-10,224000 ,0,3786018792 ,37 ,496586 ,1 ,2 ,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드"
157,AISFF2016 국제경쟁 7,,176000 ,0,176000 ,36 ,36 ,1 ,2 ,기타,기타,,,,기타,"카를로스 세군도,클로에 르쉬어,이스타반 코박스,이상현,퀴리스 크로울리",
157,AISFF2016 호주 단편 특별전: 과거와 현재를 만나다 프로그램 2,,150000 ,0,150000 ,36 ,36 ,1 ,1 ,호주,호주,,,,기타,"애리얼 마틴,켈리 크로스,칼렙 맥케나,매트 홀컴,라이언 쿠난,닉 워터맨,스튜어트 보웬,케이란 왓슨-보니스,데이비드 한센",
159,영춘백학권,2016-10-27,138000 ,0,297000 ,35 ,70 ,5 ,35 ,중국,중국,,주식회사 풍경소리,15세이상관람가,액션,양가인,"이양,양정,자오총,정패패"
160,AISFF2016 숏쇼츠필름페스티벌 & 아시아 컬렉션,,166000 ,0,166000 ,34 ,34 ,1 ,1 ,일본,일본,,,,기타,"오카모토 유사쿠,이노우에 히로키,려익동,사이토 유키,A.T.,미야우치 타카히로",
160,세라핀,2009-06-04,68000 ,0,81869000 ,34 ,11824 ,1 ,1 ,프랑스,프랑스,,(주)영화사구안,12세이상관람가,"전쟁,드라마",마르탱 프로보스트,"욜랭드 모로,울리히 터커"
162,AISFF2016 호주 단편 특별전: 과거와 현재를 만나다 프로그램 1 + 아시프 랑데부,,136000 ,0,136000 ,32 ,32 ,1 ,1 ,호주,호주,,,,기타,"션 크룩,데이빗 미코드,제니퍼 페롯,앤드류 업톤,조지 밀러,셰인 다니엘센",
162,뉴욕의 가을,2000-09-29,96000 ,0,96000 ,32 ,32 ,1 ,1 ,미국,미국,"레이크쇼어 엔터테인먼트,콜럼비아트라이스타㈜,유나이티드 아티스트",,15세관람가,"드라마,멜로/로맨스",조안 첸,"리차드 기어,위노나 라이더"
164,AISFF2016 시네마 올드 앤 뉴 + 특별상영 2,,155000 ,0,155000 ,31 ,31 ,1 ,1 ,기타,기타,,,,기타,"제이크 러셀,벤 오크렌트,폴 버호벤,나반,김신정",
164,허슬 앤 플로우,,275000 ,0,1258000 ,31 ,108 ,1 ,1 ,미국,미국,,,,"범죄,드라마",크레이그 브로워,"테렌스 하워드,안소니 앤더슨,루다크리스"
166,나는 증인이다,2016-09-14,136000 ,0,5578800 ,30 ,1057 ,1 ,3 ,한국,"한국,중국",(주)문와쳐,(주)문와쳐,15세이상관람가,"미스터리,스릴러",안상훈,"양미,루한"
166,다크사이드 위치스: 저주의 눈빛,2016-11-09,150000 ,0,150000 ,30 ,30 ,1 ,1 ,이탈리아,이탈리아,,(주)다날엔터테인먼트,청소년관람불가,"SF,스릴러,공포(호러)",제라드 디펜달,"엘레오노라 알브레히트,바바라 보체"
166,데빌 데쓰,2016-11-09,150000 ,0,150000 ,30 ,30 ,1 ,1 ,미국,미국,,(주)다날엔터테인먼트,청소년관람불가,"공포(호러),범죄,스릴러",마크-안드레 샘손,"월터 페냐,스콧 안소니 리트"
166,섹스 전문 레이코의 하루,2016-11-07,150000 ,0,150000 ,30 ,30 ,1 ,1 ,일본,일본,,(주)다날엔터테인먼트,청소년관람불가,멜로/로맨스,야마우치 다이스케,"한다 사사,사사키 모토코"
166,카쿠야의 음란한 동거: 그녀의 정사,2016-11-07,150000 ,0,150000 ,30 ,30 ,1 ,1 ,일본,일본,,(주)다날엔터테인먼트,청소년관람불가,멜로/로맨스,타카하타 쿠아나,아키야마 쇼코
171,가부와 메이 이야기,2006-02-09,145000 ,0,1448102500 ,29 ,251875 ,1 ,6 ,일본,일본,,"(주)엠케이픽처스 ,에이원엔터테인먼트",전체관람가,애니메이션,스기이 기사부로,"나카무라 시도,나리미야 히로키"
171,랩소디,,87000 ,0,137000 ,29 ,54 ,1 ,1 ,미국,미국,,,,"드라마,멜로/로맨스,뮤지컬",찰스 비더,"엘리자베스 테일러,비토리오 가스만,존 에릭슨,루이스 칼헌,마이클 체코프,리차드 헤이그만"
171,러블 킹스: 힙합의 탄생,,377000 ,0,478000 ,29 ,41 ,1 ,1 ,미국,미국,,,,다큐멘터리,샨 니콜슨,
174,사부: 영춘권 마스터,2016-05-19,186000 ,0,266000 ,28 ,40 ,1 ,2 ,중국,중국,,주식회사 풍경소리,15세이상관람가,"드라마,액션,스릴러",서호봉,"요범,송가,황각"
174,스텝맘,1999-01-16,75000 ,0,75000 ,28 ,28 ,1 ,1 ,미국,미국,"1492픽쳐스,콜럼비아 픽쳐스 코포레이션",,12세 미만인 자는 관람할 수 없는 등급,"드라마,코미디",크리스 콜럼버스,"수잔 서랜든,줄리아 로버츠,에드 해리스"
174,여배우들,2009-12-10,202200 ,0,3778911800 ,28 ,513405 ,1 ,1 ,한국,한국,주식회사 뭉클픽쳐스,(주)쇼박스,12세이상관람가,드라마,이재용,"고현정,김민희,이미숙,윤여정,최지우,김옥빈,손대식,정희연,이건우,신화섭,임지훈,박태윤,박현무,배혜랑,서성경,김보묵,김고은,이미성,원지현,유희,박성희,정재원,김지수,송재림"
177,그물,2016-10-06,210000 ,0,426146300 ,27 ,56534 ,1 ,3 ,한국,한국,(주)김기덕 필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,드라마,김기덕,"류승범,이원근,김영민,최귀화,박준형,정지은,안지혜,이상현,이승현,이은우,김순모,이상진"
178,바그다드 카페 : 디렉터스컷,2016-07-14,130000 ,0,147129809 ,26 ,20195 ,1 ,2 ,독일,"독일,미국",,(주)팝엔터테인먼트,15세이상관람가,"코미디,드라마",퍼시 애들론,"마리안느 세이지브레트,CCH 파운더,잭 팰런스,크리스틴 카우프먼"
179,검은 태양은 밝아온다,,50000 ,0,1211000 ,25 ,359 ,1 ,1 ,미국,미국,워너 브러더스 픽쳐스,,,"멜로/로맨스,드라마",라울 월쉬,"클라크 게이블,이본느 드 카를로,시드니 포이티어,에프렘 짐밸리스트 주니어"
179,너는 착한 아이,2016-03-24,162000 ,0,41992800 ,25 ,5689 ,1 ,1 ,일본,일본,,(주)디스테이션,전체관람가,드라마,오미보,"코라 켄고,오노 마치코,이케와키 치즈루"
179,아이다,2015-07-01,318000 ,0,39709500 ,25 ,2607 ,1 ,4 ,프랑스,프랑스,,에스디시코리아 주식회사,전체관람가,공연,올리비에 피,
182,11월 단편 상상극장-연애단(短),,189000 ,0,445000 ,24 ,56 ,1 ,1 ,한국,한국,,,,기타,"이현주,현조,김태진",
182,AISFF2016 국제경쟁 1,,120000 ,0,120000 ,24 ,24 ,1 ,2 ,기타,기타,,,,기타,"가오 위안,페터 S. 홈슨,카미 가르시아,프란체스카 삼바타로,셀림 아자지",
182,AISFF2016 오버하우젠 뮤비 프로그램,,120000 ,0,120000 ,24 ,24 ,1 ,1 ,기타,기타,,,,기타,,
182,명탐정 코난: 순흑의 악몽,2016-08-03,143000 ,0,3765902500 ,24 ,508827 ,1 ,1 ,일본,일본,,씨제이이앤엠(주),12세이상관람가,"애니메이션,미스터리,어드벤처","시즈노 코분,야마모토 야스이치로",
182,밀정,2016-09-07,138000 ,0,61266889831 ,24 ,7499777 ,3 ,18 ,한국,한국,"(주)다크서클픽쳐스,워너브러더스 코리아(주),(주)영화사하얼빈",워너브러더스 코리아(주),15세이상관람가,액션,김지운,"송강호,공유,한지민,츠루미 신고,엄태구,신성록,서영주,박민우,이진한,이진한,임서영,임서영,전수빈,정유안,조권수,조윤담,이동진,이상희,이수광,이승진,하민,노준표,김정우"
182,어네스트와 셀레스틴,2014-02-20,121000 ,0,333836100 ,24 ,49614 ,1 ,5 ,프랑스,프랑스,,씨너스엔터테인먼트(주),전체관람가,애니메이션,"스테판 오비에,뱅상 파타,벤자민 레너","램버트 윌슨,안느-마리 루프"
188,델마와 루이스,1993-11-27,64000 ,0,3328000 ,23 ,561 ,1 ,1 ,미국,미국,메트로-골드윈-마이어,(주)드림팩트엔터테인먼트,"연소자관람불가,청소년관람불가",드라마,리들리 스콧,"지나 데이비스,수잔 서랜든"
188,인생은 아름다워,1999-03-06,137000 ,0,847480900 ,23 ,127275 ,1 ,1 ,이탈리아,이탈리아,"체키고리그룹 타이거키네마토그라피카,멜람포 시네마토그라피카",씨네그루(주)키다리이엔티,"모든 관람객이 관람할 수 있는 등급,전체관람가","드라마,전쟁,코미디",로베르토 베니니,"로베르토 베니니,니콜레타 브라스치"
190,메디슨카운티의 다리,1995-09-23,66000 ,0,1290000 ,22 ,446 ,1 ,1 ,미국,미국,"엠블린엔터테인먼트,말파소 프로덕션즈,워너 브러더스 픽쳐스",,연소자관람불가,멜로/로맨스,클린트 이스트우드,"메릴 스트립,클린트 이스트우드,애니 콜리,빅터 슬레작"
190,숀더쉽,2015-08-13,110000 ,0,640903000 ,22 ,91812 ,1 ,2 ,영국,"영국,프랑스",,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처,코미디","마크 버튼,리처드 스타잭",
192,배드 랩,,200000 ,0,4172000 ,21 ,351 ,1 ,1 ,미국,"미국,캐나다",,,,다큐멘터리,"살리마 코로마,재키 조",
193,안드론: 블랙 라비린스,2016-10-27,84000 ,0,233000 ,20 ,54 ,5 ,20 ,이탈리아,"이탈리아,영국",,주식회사 풍경소리,15세이상관람가,"SF,액션,스릴러",프란체스코 친퀘마니,"알렉 볼드윈,대니 글로버,미셸 라이언"
193,인 더 섀도우 오브 우먼,2016-01-28,140000 ,0,6613000 ,20 ,930 ,1 ,1 ,프랑스,"프랑스,스위스",,주식회사 더쿱,15세이상관람가,드라마,필립 가렐,"클로틸드 쿠로,스타니슬라 메하르"
195,써머스비,1993-02-20,59000 ,0,59000 ,19 ,19 ,1 ,2 ,미국,미국,,,고등학생이상관람가,"드라마,멜로/로맨스",존 아미엘,"리차드 기어,조디 포스터"
195,에브리바디 원츠 썸!!,2016-07-14,126000 ,0,58189400 ,19 ,7307 ,1 ,1 ,미국,미국,,(주)디스테이션,청소년관람불가,코미디,리차드 링클레이터,"블레이크 제너,조이 도이치,글렌 포웰,라이언 구즈만,테일러 후츨린,포레스트 빅커리"
197,갈리폴리: 최악의 상륙작전,2016-11-03,73000 ,0,73000 ,18 ,18 ,5 ,17 ,터키,터키,,더그레이트 컴퍼니,15세이상관람가,"전쟁,드라마",예심 세즈긴,
197,어우동: 주인 없는 꽃,2015-01-29,52000 ,0,68678000 ,18 ,13233 ,1 ,2 ,한국,한국,"(유)조이앤컨텐츠그룹,㈜리필름",(주)드림팩트엔터테인먼트,청소년관람불가,멜로/로맨스,이수성,"백도빈,송은채,여욱환,남경읍,이종민,이탁건,임준혁,장현희,정서경,박종환,정지나,조경민,주창욱,서재호,최충열,송유진,양정민,이건우,이광기,김선웅,김아람,이상헌,이성근,황소라,황정훈,황주호,정태성"
199,우주의 크리스마스,2016-10-13,113000 ,0,15764500 ,17 ,2123 ,2 ,7 ,한국,한국,"뿌리깊은 나무들 주식회사,영화사삼십육번지유한회사",(주)인디플러그,15세이상관람가,"판타지,드라마",김경형,"김지수,허이재,윤소미,심은진,조덕희,조덕진,이동건,이수연"
200,극장판 요괴워치: 염라대왕과 5개의 이야기다냥!,2016-07-20,96000 ,0,2467197080 ,16 ,330712 ,1 ,1 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,타카하시 시게하루,"토마츠 하루카,유키 아오이,세키 토모카즈,코자쿠라 에츠코"
200,다이노 타임,2015-04-30,80000 ,0,2108676800 ,16 ,284916 ,1 ,2 ,한국,"한국,미국",주식회사 토이온,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,코미디","최윤석,존 카프카","멜라니 그리피스,제인 린치,윌리엄 볼드윈,스티븐 볼드윈,롭 슈나이더,유리 로웬탈"
200,라스트 홈,2016-04-07,111000 ,0,118590000 ,16 ,15274 ,1 ,2 ,미국,미국,,(주)브리즈픽처스,15세이상관람가,드라마,라민 바흐러니,"앤드류 가필드,마이클 섀넌,로라 던"
200,최악의 하루,2016-08-25,142000 ,0,639856190 ,16 ,80738 ,1 ,2 ,한국,한국,㈜인디스토리,CGV아트하우스,15세이상관람가,멜로/로맨스,김종관,"한예리,이와세 료,권율,이희준,이승연,강 숙"
204,만추,2011-02-17,91000 ,0,6340791900 ,13 ,849223 ,1 ,6 ,한국,"한국,미국,홍콩",(주)에스씨에스엔터테인먼트,씨제이엔터테인먼트,15세이상관람가,멜로/로맨스,김태용,"현빈,탕웨이"
204,유스,2016-01-07,81000 ,0,675279600 ,13 ,86769 ,1 ,1 ,이탈리아,"이탈리아,프랑스,스위스,영국",,그린나래미디어(주),15세이상관람가,드라마,파올로 소렌티노,"마이클 케인,하비 케이틀,레이첼 와이즈,폴 다노,제인 폰다"
206,바버샵 3,,84000 ,0,2526800 ,9 ,208 ,1 ,1 ,미국,미국,,,,코미디,말콤 D. 리,"아이스 큐브,세드릭 더 엔터테이너,레지나 홀,안소니 앤더슨,이브,숀 패트릭 토마스,커먼,가르셀라 보베,우카쉬 암부카,트로이 가리티,디레이 데이비스"
206,우리 연애의 이력,2016-06-29,65000 ,0,24068800 ,9 ,3041 ,1 ,4 ,한국,한국,더블엔비컴퍼니(주),(주)모멘텀엔터테인먼트,15세이상관람가,멜로/로맨스,조성은,"전혜빈,신민철,황미영,박주영,박지영,박진영,박솔희,강 숙,양종곤,채조은,이강우,이근원,이상준,구성근,이승진,이용수,도호현,류시문"
208,나무없는 산,2009-08-27,24000 ,0,56001500 ,8 ,8076 ,1 ,1 ,한국,한국,위드시네마,씨제이엔터테인먼트,전체관람가,드라마,김소영,"이수아,김희연,채길병,최도균,최도균,김성국,김성희,이강민,김종욱,이혁,이정재"
208,다이노X 탐험대,2016-05-04,48000 ,0,641397900 ,8 ,83104 ,1 ,3 ,한국,한국,(주)MBC,(주)이수C&E,전체관람가,"애니메이션,다큐멘터리",이동희,"정준하,하동훈"
208,월 롸이터,,72000 ,0,211000 ,8 ,22 ,1 ,1 ,미국,미국,,,,다큐멘터리,로저 게스트맨,
208,적인걸: 측천무후의 비밀,2010-10-06,51000 ,0,3342727500 ,8 ,459917 ,1 ,4 ,중국,"중국,홍콩",후아위 브라더스 미디어,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"액션,범죄,미스터리,스릴러",서극,"유덕화,양가휘,이빙빙,유가령,등초"
212,초콜렛 도넛,2014-10-02,53000 ,0,269744200 ,7 ,34100 ,1 ,1 ,미국,미국,,CGV아트하우스,15세이상관람가,드라마,트래비스 파인,"알란 커밍,아이작 레이바,가렛 딜라헌트"
212,폭력의 법칙: 나쁜 피 두 번째 이야기,2016-10-20,45000 ,0,4578000 ,7 ,597 ,1 ,6 ,한국,한국,(주)키노크러시,(주)영화사 안다미로,청소년관람불가,드라마,강효진,"김영무,한여울,김영용,이풍운,박지선,서승원,이동진,이성환,이신우,최민영,최영근,한석호"
214,타이거 마운틴,2015-04-23,39000 ,0,25063000 ,6 ,4916 ,1 ,3 ,중국,중국,,(주)누리픽쳐스,15세이상관람가,전쟁,서극,"양가휘,장한위"
215,빅,2016-07-27,33000 ,0,1175037720 ,5 ,161008 ,1 ,1 ,미국,"미국,인도",,(주)이수C&E,전체관람가,"애니메이션,어드벤처,코미디,가족",트레버 월,
215,용문비갑,2012-03-15,29000 ,0,9479000 ,5 ,1895 ,1 ,2 ,중국,"중국,홍콩",,(주)누리픽쳐스,15세이상관람가,액션,서극,"이연걸,주신,천쿤"
