순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
11,아우토반,2017-03-22,132081000 ,0.004,171817000 ,16471 ,21807 ,153 ,2463 ,영국,"영국,독일",,와이드 릴리즈(주),15세이상관람가,"액션,스릴러",에란 크리비,"니콜라스 홀트,펠리시티 존스,안소니 홉킨스,벤 킹슬리"
12,골드,2017-03-22,125772700 ,0.004,180069500 ,16116 ,23431 ,197 ,2140 ,미국,미국,,CGV아트하우스,15세이상관람가,"드라마,어드벤처",스티븐 개건,"매튜 매커너히,브라이스 달라스 하워드,에드가 라미레즈"
13,아기돼지 3형제와 매직램프,2017-03-23,112425000 ,0.004,115377000 ,14254 ,14623 ,135 ,741 ,중국,중국,,(주)팝엔터테인먼트,전체관람가,애니메이션,위류,
14,라라랜드,2016-12-07,112061500 ,0.004,29055277133 ,14126 ,3478269 ,86 ,623 ,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",다미엔 차젤레,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗"
15,행복 목욕탕,2017-03-23,89721000 ,0.003,100370000 ,11570 ,12929 ,103 ,928 ,일본,일본,,(주)디스테이션,12세이상관람가,"가족,드라마",나카노 료타,"미야자와 리에,스기사키 하나,오다기리 조,이토 아오이"
16,개구리왕국 2,2017-03-23,71164000 ,0.002,77035000 ,10144 ,10915 ,171 ,622 ,중국,중국,,예지림엔터테인먼트,전체관람가,애니메이션,펭 페이,"사문영,이경태,임주현,홍진욱,윤세웅,이현"
17,문라이트,2017-02-22,42346400 ,0.001,1356930795 ,6343 ,170686 ,38 ,264 ,미국,미국,,CGV아트하우스,15세이상관람가,드라마,배리 젠킨스,"트레반트 로즈,앙드레 홀랜드,나오미 해리스"
18,미스 슬로운,2017-03-29,40275100 ,0.001,47881100 ,5910 ,6905 ,102 ,269 ,미국,"미국,프랑스",,(주)메인타이틀픽쳐스,15세이상관람가,"드라마,스릴러",존 매든,"제시카 차스테인,구구 바샤-로,알리슨 필,마크 스트롱,제이크 레이시,마이클 스털버그,더글라스 스미스,존 리스고우,샘 워터스톤"
19,파도가 지나간 자리,2017-03-08,40231200 ,0.001,616450800 ,5412 ,79696 ,60 ,386 ,미국,"미국,뉴질랜드,영국",,CGV아트하우스,15세이상관람가,"드라마,멜로/로맨스",데릭 시엔프랜스,"마이클 패스벤더,알리시아 비칸데르,레이첼 와이즈,에밀리 바클레이,리온 포드"
20,데스노트: 더 뉴 월드,2017-03-29,33161300 ,0.001,34905300 ,5295 ,5513 ,309 ,571 ,일본,일본,,(주)디스테이션,15세이상관람가,"범죄,드라마,스릴러",사토 신스케,"히가시데 마사히로,이케마츠 소스케,토다 에리카,스다 마사키,카와에이 리나"
21,비정규직 특수요원,2017-03-16,38536500 ,0.001,1143612700 ,5020 ,148703 ,102 ,655 ,한국,한국,"(주)스톰픽쳐스코리아,컴퍼니에이이엔티(주)","(주)이수C&E,(주)스톰픽쳐스코리아",15세이상관람가,"코미디,액션",김덕수,"강예원,한채아,조재윤,김민교,김성은,남성진,동현배,남궁민"
22,패트리어트 데이,2017-04-06,33552000 ,0.001,59672000 ,4136 ,7252 ,31 ,42 ,미국,미국,,(주)이수C&E,15세이상관람가,"드라마,스릴러",피터 버그,"마크 월버그,존 굿맨,케빈 베이컨,J.K. 시몬스,미셸 모나한"
23,일 포스티노,1996-03-09,26373100 ,0.001,34567700 ,3378 ,4458 ,17 ,148 ,이탈리아,"이탈리아,프랑스",체키고리그룹 타이거키네마토그라피카,(주)영화사 진진,"고등학생이상관람가,15세이상관람가","드라마,코미디,멜로/로맨스",마이클 래드포드,"필립 느와레,마시모 트로이시"
24,위대한 임무,2017-03-23,24513800 ,0.001,39151800 ,3294 ,5251 ,59 ,394 ,미국,미국,,(재)CBS,12세이상관람가,"드라마,전쟁",피터 스펜서,존 라이스 데이비스
25,극장판 소드 아트 온라인 -오디널 스케일-,2017-02-23,22400000 ,0.001,870809000 ,3005 ,113684 ,27 ,177 ,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,SF,액션",이토 토모히코,"마츠오카 요시츠구,토마츠 하루카,이토 카나에"
26,사일런스,2017-02-28,17557500 ,0.001,676594300 ,2616 ,90845 ,13 ,72 ,미국,"미국,대만,멕시코",,씨네그루(주)키다리이엔티,15세이상관람가,드라마,마틴 스콜세지,"앤드류 가필드,리암 니슨,아담 드라이버,시아란 힌즈,아사노 타다노부,코마츠 나나,츠카모토 신야,카세 료,사부,오가타 이세이"
27,토니 에드만,2017-03-16,20443800 ,0.001,99384700 ,2533 ,12286 ,26 ,173 ,독일,독일,,그린나래미디어(주),청소년관람불가,드라마,마렌 아데,"산드라 휠러,루시 러셀,블라드 이바노브,존 케오"
28,시간위의 집,2017-04-05,15310000 ,0,15310000 ,2192 ,2192 ,5 ,11 ,한국,한국,"리드미컬그린(주),자이온 이엔티(주),브릿지웍스 엔터테인먼트(주),라이브(주)","(주)리틀빅픽쳐스,(주)페퍼민트앤컴퍼니",15세이상관람가,"미스터리,스릴러",임대웅,"김윤진,옥택연,조재윤,이한위,박준면,백도빈,유인영"
29,사하라,,3991000 ,0,5767000 ,1993 ,2897 ,1 ,20 ,미국,미국,,,12세관람가,"액션,드라마,전쟁","졸탄 코다, 졸탄 코르다","험프리 보가트,브루스 버네트,J. 캐롤 네이쉬"
30,시간 여행자의 아내,2009-10-28,14646000 ,0,5423752600 ,1853 ,730769 ,32 ,238 ,미국,미국,뉴라인 시네마,"(주)일레븐엔터테인먼트,(주)넥스트엔터테인먼트월드(NEW)",12세이상관람가,"멜로/로맨스,드라마,SF",로베르트 슈벤트케,"에릭 바나,레이첼 맥아덤즈"
31,눈길,2017-03-01,9612500 ,0,964180100 ,1654 ,128723 ,22 ,139 ,한국,한국,KBS,"(주)엣나인필름,CGV아트하우스",15세이상관람가,드라마,이나정,"김영옥,김향기,김새론,조수향,서영주,장영남"
32,쿵푸 요가,2017-03-29,10919000 ,0,12151000 ,1629 ,1783 ,103 ,163 ,중국,"중국,인도",,브릿지웍스 엔터테인먼트(주),12세이상관람가,"액션,어드벤처,코미디",당계례,"성룡,레이"
33,공각기동대,2002-04-12,12560500 ,0,12560500 ,1555 ,1555 ,8 ,58 ,일본,일본,,"(주)디스테이션,길벗영화(주)",12세관람가,SF,"오시이 마모루,사카모토 마아야","타나카 아츠코,오츠카 아키오"
34,패트와 매트: 뚝딱뚝딱 대소동,2017-03-16,10353500 ,0,50061500 ,1534 ,7000 ,40 ,161 ,체코,체코,,(주)팝엔터테인먼트,전체관람가,애니메이션,마렉 베네슈,
35,너와 100번째 사랑,2017-05-25,11811300 ,0,11811300 ,1485 ,1485 ,3 ,16 ,일본,일본,,(주)디스테이션,12세이상관람가,"드라마,멜로/로맨스",츠키카와 쇼,"사카구치 켄타로,미와,류세이 료"
36,오버 더 펜스,2017-03-16,11103000 ,0,72655600 ,1457 ,9174 ,22 ,154 ,일본,일본,,주식회사 씨네룩스,15세이상관람가,드라마,야마시타 노부히로,"오다기리 조,아오이 유우,마츠다 쇼타"
37,조작된 도시,2017-02-09,8166000 ,0,20133931587 ,1367 ,2514347 ,5 ,32 ,한국,한국,(주)티피에스컴퍼니,씨제이이앤엠(주),15세이상관람가,"범죄,액션",박광현,"지창욱,심은경,안재홍,오정세,김상호,김민교,김기천,이하늬"
38,슈퍼 버드,2017-04-06,9216000 ,0,9216000 ,1165 ,1165 ,8 ,8 ,멕시코,멕시코,,와이드 릴리즈(주),전체관람가,애니메이션,"리카르도 아나이즈,마이크 컨켈,라울 가르시아","에드워드 제임스 올모스,치치 마린,케이트 델 카스틸로"
39,원스텝,2017-04-06,8112000 ,0,9672000 ,1014 ,1209 ,2 ,3 ,한국,한국,(주)엠씨씨엔터테인먼트,(주)드림팩트엔터테인먼트,12세이상관람가,드라마,전재홍,"박산다라,한재석,조동인,조달환,홍아름"
40,핵소 고지,2017-02-22,4052000 ,0,1334611900 ,845 ,176042 ,8 ,16 ,미국,"미국,호주",,판씨네마(주),15세이상관람가,"드라마,전쟁",멜 깁슨,"앤드류 가필드,샘 워싱턴,휴고 위빙"
41,재심,2017-02-15,4855000 ,0,19259866637 ,801 ,2420102 ,18 ,27 ,한국,한국,(주)이디오플랜,"오퍼스픽쳐스,CGV아트하우스",15세이상관람가,드라마,김태윤,"정우,강하늘,김해숙,이동휘,한재영,이경영"
42,파티마의 기적,,1585000 ,0,1585000 ,790 ,790 ,1 ,10 ,미국,미국,,,,드라마,존 브라함,"길버트 롤랜드,안젤라 클라크"
43,"나의 딸, 나의 누나",2017-03-23,5880000 ,0,11927000 ,769 ,1596 ,34 ,205 ,프랑스,프랑스,,판씨네마(주),15세이상관람가,드라마,토마스 비더게인,"프랑소아 다미앙,피네건 올드필드,존 C. 라일리"
44,라빠르망,1997-03-22,4064000 ,0,35595000 ,768 ,5011 ,5 ,16 ,프랑스,프랑스,이마프로덕션,(주)디스테이션,"연소자관람불가,청소년관람불가","멜로/로맨스,드라마",질 미무니,"모니카 벨루치,뱅상 카셀,로만느 보링거,장-필립 에코피"
45,너의 이름은.,2017-01-04,5320500 ,0,29375234356 ,696 ,3650427 ,7 ,24 ,일본,일본,,메가박스(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논"
46,투 러버스 앤 베어,2017-03-30,5536500 ,0,5536500 ,687 ,687 ,4 ,8 ,캐나다,캐나다,,(주)팝엔터테인먼트,청소년관람불가,"드라마,멜로/로맨스",킴 누옌,"데인 드한,타티아나 마스래니"
47,랜드 오브 마인,2017-04-06,5586500 ,0,5586500 ,657 ,657 ,2 ,4 ,덴마크,"덴마크,독일",,"(주)싸이더스,아이 엠",15세이상관람가,"드라마,전쟁",마틴 잔드블리엣,"미켈 보엘 폴스라르,루이스 호프만,조엘 바스만"
48,블랙,2009-08-27,3240000 ,0,6237273000 ,648 ,876138 ,1 ,18 ,인도,인도,,"이언픽쳐스,(주)넥스트엔터테인먼트월드(NEW)",전체관람가,드라마,산제이 렐라 반살리,"아미타브 바흐찬,라니 무케르지"
49,어폴로지,2017-03-16,4362600 ,0,25770200 ,628 ,3338 ,16 ,81 ,캐나다,캐나다,내셔널 필름 보드 오브 캐나다,(주)영화사 그램,12세이상관람가,다큐멘터리,티파니 슝,"길원옥,차오,아델라"
50,미션,1986-12-24,5221000 ,0,93628748 ,617 ,26743 ,2 ,2 ,영국,영국,,(주)피터팬픽쳐스,"12세이상관람가,국민학생관람불가,15세이상관람가",드라마,롤랑 조페,"로버트 드니로,제레미 아이언스,에이단 퀸"
51,북을 울려라,,1124000 ,0,3703000 ,562 ,1850 ,1 ,11 ,미국,미국,,,12세관람가,"액션,서부극(웨스턴)",라울 월쉬,"게리 쿠퍼,마리 앨든"
52,내 이름은 꾸제트,2017-03-09,2982000 ,0,74443100 ,539 ,10200 ,7 ,37 ,프랑스,"프랑스,스위스",,(주)스마일이엔티,전체관람가,"애니메이션,가족",클로드 바라스,
53,벽 속의 여자,,1075000 ,0,10199000 ,535 ,4523 ,1 ,12 ,한국,한국,,,,드라마,박종호,남궁원
54,맨체스터 바이 더 씨,2017-02-15,4362500 ,0,442862000 ,509 ,55118 ,4 ,24 ,미국,미국,,THE 픽쳐스,15세이상관람가,드라마,케네스 로너건,"케이시 애플렉,미쉘 윌리엄스,카일 챈들러,테이트 도노반,조쉬 해밀톤,매튜 브로데릭,그레첸 몰,톰 켐프,카라 헤이워드"
55,트롤,2017-02-16,3521900 ,0,5008161500 ,494 ,675366 ,9 ,26 ,미국,미국,드림웍스 애니메이션,씨제이이앤엠(주),전체관람가,애니메이션,"마이크 미첼,월트 도른","안나 켄드릭,저스틴 팀버레이크,주이 디샤넬,크리스토퍼 민츠 플라세,크리스틴 바란스키,제프리 탬보,러셀 브랜드,쿠널 나이어,그웬 스테파니,제임스 코든,존 클리즈,쿠벤자네 왈리스,월트 도른,이성경,박형식,김하영,엄상현,전숙경,장광,이현,김명준,김도영,신용우"
56,구봉서의 벼락부자,,986000 ,0,4305000 ,493 ,2147 ,1 ,8 ,한국,한국,,,,"드라마,코미디",김수용,"구봉서,김희갑,도금봉"
57,"다시, 벚꽃",2017-04-06,3800000 ,0,3800000 ,445 ,445 ,1 ,2 ,한국,한국,(주)MBC,(주)영화사 진진,12세이상관람가,다큐멘터리,유해진,장범준
58,영 앳 하트,,1326000 ,0,8375000 ,442 ,3956 ,1 ,12 ,미국,미국,,,,"드라마,뮤지컬,멜로/로맨스",고든 더글라스,"도리스 데이,프랭크 시내트라"
59,걸 온 더 트레인,2017-03-09,2389000 ,0,216016500 ,441 ,27890 ,20 ,25 ,미국,미국,,씨제이이앤엠(주),청소년관람불가,"드라마,스릴러,미스터리",테이트 테일러,"에밀리 블런트,해일리 베넷,루크 에반스,레베카 퍼거슨,로라 프레폰,에드가 라미레즈,앨리슨 제니,저스틴 세럭스,리사 쿠드로"
60,아뉴스 데이,2017-03-30,2950000 ,0,6536500 ,440 ,964 ,2 ,5 ,프랑스,프랑스,,찬란,15세이상관람가,드라마,앤 폰테인,루 드 라쥬
61,해빙,2017-03-01,3548500 ,0,9897911322 ,415 ,1203595 ,6 ,30 ,한국,한국,"위더스필름(주),(주)영화사 불",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,스릴러,이수연,"조진웅,신구,김대명,송영창,이청아,윤세아"
62,아버지와 이토씨,2017-04-20,3161400 ,0,3161400 ,414 ,414 ,5 ,24 ,일본,일본,,와이드 릴리즈(주),12세이상관람가,"드라마,코미디",타나다 유키,"우에노 주리,릴리 프랭키,후지 타츠야"
63,닻을 올리고,,1233000 ,0,1233000 ,411 ,411 ,1 ,12 ,미국,미국,,,,"코미디,뮤지컬",조지 시드니,"프랭크 시내트라,캐서린 그레이슨,진 켈리"
64,"나, 다니엘 블레이크",2016-12-08,2658000 ,0,700254000 ,404 ,92217 ,3 ,11 ,영국,영국,,(주)영화사 진진,12세이상관람가,드라마,켄 로치,데이브 존스
65,라이프,2017-04-05,4236000 ,0,4236000 ,403 ,403 ,1 ,2 ,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"SF,스릴러",다니엘 에스피노사,"제이크 질렌할,레베카 퍼거슨,라이언 레놀즈,사나다 히로유키,앨리욘 버케어,올가 디호비치나야"
66,좋아하게 되는 그 순간을 ~고백실행위원회~,2017-06-22,3222600 ,0,3222600 ,378 ,378 ,5 ,8 ,일본,일본,,(주)디스테이션,12세이상관람가,"애니메이션,멜로/로맨스",야나기자와 테츠야,"아사쿠라 모모,하나에 나츠키,요나가 츠바사"
67,왕을 참하라,2017-03-16,2407000 ,0,31326800 ,354 ,4088 ,4 ,33 ,한국,한국,(주)영화사 조은,(주)박수엔터테인먼트,청소년관람불가,드라마,김재수,"강연정,강윤,추석영,김학철,이영범,박희진"
68,반금련,1981-03-13,676000 ,0,3062000 ,351 ,1544 ,1 ,6 ,한국,한국,(주)동아수출공사,,연소자관람불가,"드라마,스릴러",김기영,"박정자,이화시,신성일"
69,에스더의 왕,,645000 ,0,1689000 ,344 ,866 ,1 ,6 ,이탈리아,"이탈리아,미국",,,,드라마,"마리오 바바,라울 월쉬","조안 콜린스,리차드 에건"
70,뚜르: 내 생애 최고의 49일,2017-02-01,1751000 ,0,208689200 ,341 ,27871 ,3 ,11 ,한국,한국,"미디어길,(주)영화사 북극곰",(주)리틀빅픽쳐스,12세이상관람가,다큐멘터리,"임정하,전일우,박형준,김양래",이윤혁
71,만담강호,2017-03-22,2732500 ,0,8915500 ,338 ,1112 ,13 ,96 ,한국,한국,"(주)달고나엔터테인먼트,케이티하이텔(주)",㈜인디스토리,청소년관람불가,"애니메이션,코미디,액션",오인용,"정지혁,김창후,김정훈,안효민,정영수,박주광"
72,스페이스 비트윈 어스,2017-03-16,2346000 ,0,215020361 ,324 ,28034 ,12 ,52 ,미국,미국,,씨네그루(주)키다리이엔티,12세이상관람가,"어드벤처,드라마,멜로/로맨스,SF",피터 첼섬,"게리 올드만,아사 버터필드,칼라 구기노,브릿 로버트슨,B.D. 웡,자넷 몽고메리"
73,러빙,2017-03-01,2250000 ,0,79597600 ,321 ,10374 ,1 ,6 ,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"드라마,멜로/로맨스",제프 니콜스,"조엘 에저튼,루스 네가,마이클 섀넌,마튼 초카스,빌 캠프,데이빗 젠슨"
74,델마와 루이스,1993-11-27,2345000 ,0,65250600 ,318 ,8331 ,4 ,22 ,미국,미국,메트로-골드윈-마이어,(주)드림팩트엔터테인먼트,"연소자관람불가,청소년관람불가",드라마,리들리 스콧,"지나 데이비스,수잔 서랜든"
75,키코리키: 황금모자의 비밀,2017-01-25,2536000 ,0,244874100 ,317 ,34711 ,2 ,2 ,러시아,러시아,,(주)영화사 빅,전체관람가,애니메이션,데니스 체르노프,
76,무기여 잘 있거라,1974-01-01,603000 ,0,16748034 ,311 ,9171 ,1 ,4 ,미국,미국,,,,"드라마,멜로/로맨스",찰스 비더,"록 허드슨,제니퍼 존스,비토리오 데 시카"
77,백주의 결투,,608000 ,0,4660000 ,304 ,1641 ,1 ,4 ,미국,미국,,,15세관람가,"드라마,멜로/로맨스,서부극(웨스턴)",킹 비더,"그레고리 펙,릴리안 기쉬,허버트 마샬,조셉 코튼,월터 휴스톤,찰스 빅포드,라이오넬 배리모어,제니퍼 존스"
78,동경가족: 두 번째 이야기,,2183800 ,0,2183800 ,298 ,298 ,4 ,16 ,일본,일본,,,,"코미디,드라마",야마다 요지,"하시즈메 이사오,요시유키 카즈코,니시무라 마사히코,나츠카와 유이,나카지마 토모코"
79,원탁의 기사,,538000 ,0,9298000 ,269 ,4665 ,1 ,4 ,미국,미국,,,,드라마,리처드 소프,"로버트 테일러,에바 가드너"
80,불빛 아래서,,1287000 ,0,1287000 ,260 ,260 ,1 ,2 ,한국,한국,,,,다큐멘터리,조이예환,
81,밤으로의 긴 여로,,483000 ,0,1841000 ,239 ,918 ,1 ,3 ,미국,미국,,,,드라마,시드니 루멧,"캐서린 헵번,랄프 리차드슨"
82,불곰영웅 밤세: 도둑들의 도시,2017-04-06,1904000 ,0,1904000 ,238 ,238 ,1 ,1 ,스웨덴,스웨덴,,(주)일레븐엔터테인먼트,전체관람가,애니메이션,크리스티앙 릴테니우스,
83,패션 오브 크라이스트,2004-04-02,1864000 ,0,5340691500 ,233 ,841239 ,1 ,2 ,미국,미국,아이콘프로덕션,"(주)이수C&E,이십세기폭스필름코퍼레이션",15세관람가,드라마,멜 깁슨,"제임스 카비젤,모니카 벨루치,마이아 모겐스턴"
84,마담 프루스트의 비밀정원,2014-07-24,1386000 ,0,1126610142 ,231 ,143837 ,1 ,1 ,프랑스,프랑스,,찬란,전체관람가,드라마,실뱅 쇼메,"귀욤 고익스,앤 르니"
85,여자의 일생,2017-04-06,1832000 ,0,1832000 ,229 ,229 ,1 ,2 ,프랑스,프랑스,,그린나래미디어(주),15세이상관람가,멜로/로맨스,스테판 브리제,"주디스 쳄라,장 피에르 다루셍,욜랭드 모로,니나 메리세,올리비에 페리에,클로틸드 헤스메,알랭 베이글,피네건 올드필드"
86,버스데이 카드,,1720500 ,0,2861500 ,226 ,357 ,3 ,12 ,일본,일본,,,전체관람가,"드라마,멜로/로맨스",요시다 야스히로,"하시모토 아이,미야자키 아오이,유스케 산타마리아"
86,분노,2017-03-30,1350000 ,0,18739000 ,226 ,2259 ,3 ,5 ,일본,일본,,메가박스(주)플러스엠,청소년관람불가,스릴러,이상일,"와타나베 켄,모리야마 미라이,마츠야마 켄이치,히로세 스즈,미야자키 아오이,츠마부키 사토시,미우라 타카히로,타카하타 미츠키,이케와키 치즈루,하라 히데코"
88,리오 브라보,,436000 ,0,17292000 ,218 ,6642 ,1 ,9 ,미국,미국,,,15세이상관람가,"드라마,멜로/로맨스,서부극(웨스턴)",하워드 혹스,"존 웨인,딘 마틴"
89,마이 에그보이,,1712000 ,0,1712000 ,214 ,214 ,1 ,1 ,대만,대만,,,12세이상관람가,"드라마,멜로/로맨스",푸티엔유,
89,언어의 정원,2013-08-14,1104032 ,0,466950423 ,214 ,69118 ,1 ,3 ,일본,일본,,"에이원엔터테인먼트,(주)팝엔터테인먼트",12세이상관람가,애니메이션,신카이 마코토,"이리노 미유,하나자와 카나,히라노 후미"
91,"SIDOF2017_이른 아침의../춤춰브라/HONDA,BEAT",,1063000 ,0,1063000 ,213 ,213 ,1 ,2 ,한국,한국,,,,다큐멘터리,"박정도,이푸른,양주희",
92,인터멧조,,419000 ,0,4649000 ,207 ,2312 ,1 ,14 ,미국,미국,,,,멜로/로맨스,그레고리 라토프,"레슬리 하워드,잉그리드 버그만"
93,플레이온,,1163500 ,0,1163500 ,197 ,197 ,1 ,3 ,한국,한국,,,,다큐멘터리,변규리,
94,미인어,2017-02-22,873000 ,0,31464200 ,192 ,4243 ,2 ,6 ,중국,중국,,(주)라이크 콘텐츠,12세이상관람가,"판타지,멜로/로맨스,코미디",주성치,"덩차오,임윤,나지상,장우기,서극,문장"
95,패왕별희 디 오리지널,2017-03-30,1680500 ,0,2598500 ,189 ,303 ,1 ,2 ,홍콩,홍콩,,(주)드림팩트엔터테인먼트,15세이상관람가,멜로/로맨스,첸 카이거,"공리,장풍의,장국영"
96,SIDOF2017_9 와 0 사이/You are my../서른/탈,,920000 ,0,920000 ,184 ,184 ,1 ,2 ,한국,한국,,,,기타,"김수민,황보새별,이혜린,박영완,이가경",
97,멀리있는 그대와 가까이 있는 당신에게,,910000 ,0,910000 ,182 ,182 ,1 ,2 ,한국,한국,,,,다큐멘터리,안현준,
98,"SIDOF2017_가장, 자리/어쩌면 더../일",,905000 ,0,905000 ,181 ,181 ,1 ,2 ,한국,한국,,,,기타,"김형철,유지영,이승학,정현정,박수현",
99,개에게 처음 이름을 지어준 날,2017-04-06,1080000 ,0,1080000 ,180 ,180 ,1 ,1 ,일본,일본,,"(주)퍼스트런,글뫼 주식회사",전체관람가,"드라마,다큐멘터리",야마다 아카네,"코바야시 사토미,카미카와 타카야"
99,아티스트: 다시 태어나다,2017-03-09,1286000 ,0,44875600 ,180 ,5993 ,9 ,41 ,한국,한국,"(주)영화사소요,(주)백그림,(주)실버라이닝 스튜디오",(주)콘텐츠판다,15세이상관람가,"드라마,범죄,미스터리",김경원,"류현경,박정민,문종원,이순재"
101,성춘향,1961-01-28,358000 ,0,14763000 ,179 ,7377 ,1 ,12 ,한국,한국,신필름,,,"드라마,멜로/로맨스,사극",신상옥,"최은희,김진규"
102,SIDOF2017_군더더기/트러스트폴/표류인,,835000 ,0,835000 ,167 ,167 ,1 ,2 ,한국,한국,,,,다큐멘터리,"김정아,배꽃나래,이소정,백고운",
103,야한목소리-쏠리네 무삭제,2017-03-23,845000 ,0,845000 ,166 ,166 ,20 ,20 ,한국,한국,THE 픽쳐스,THE 픽쳐스,청소년관람불가,"멜로/로맨스,코미디",이두희,"백세리,이유찬"
104,SIDOF2017_하루 또 하루/강릉여인숙/있는 존재,,805000 ,0,805000 ,161 ,161 ,1 ,2 ,한국,한국,,,,다큐멘터리,"섹알마문,이재임,박시우",
105,콜리션,2017-03-30,1120000 ,0,1120000 ,160 ,160 ,1 ,1 ,한국,한국,영화사 행성,THE 픽쳐스,청소년관람불가,"공포(호러),스릴러","이윤호,허서형","이승준,이익준,김범태,여이레"
106,하이앤로우 더 무비,,1190500 ,0,1190500 ,157 ,157 ,3 ,16 ,일본,일본,,(주)엔케이컨텐츠,청소년관람불가,액션,쿠보 시게아키,"아키라,아오야기 쇼,승리"
107,가현이들,,770000 ,0,1444000 ,154 ,270 ,1 ,2 ,한국,한국,,,,다큐멘터리,윤가현,
108,신은 죽지 않았다 2,2016-04-07,918000 ,0,252008600 ,153 ,34923 ,1 ,1 ,미국,미국,,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,드라마,해롤드 크론크,"멜리사 조안 하트,제시 멧칼피"
108,호스트 네이션,,765000 ,0,765000 ,153 ,153 ,1 ,2 ,한국,한국,,,,다큐멘터리,이고운,
