순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
27,용을 찾아서,2017-02-22,53596900 ,0.001,62989300 ,7315 ,8609 ,60 ,388 ,중국,중국,,(주)머스트씨무비릴리징컴퍼니,전체관람가,"애니메이션,어드벤처",호승충,
28,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,54879300 ,0.002,998760800 ,7052 ,128396 ,59 ,348 ,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,야마모토 야스이치로,
29,50가지 그림자: 심연,2017-02-09,57394400 ,0.002,1580366400 ,6684 ,188625 ,32 ,295 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스",제임스 폴리,"제이미 도넌,다코타 존슨"
30,매직키드 보보,2017-03-01,51456600 ,0.001,54968600 ,6666 ,7168 ,219 ,292 ,말레이지아,말레이지아,,(주)박수엔터테인먼트,전체관람가,애니메이션,니잠 라작,
31,레고 배트맨 무비,2017-02-09,47272200 ,0.001,1169923005 ,6248 ,148022 ,34 ,181 ,미국,미국,,워너브러더스 코리아(주),전체관람가,"애니메이션,액션,코미디",크리스 맥케이,"윌 아넷,로자리오 도슨,랄프 파인즈,마이클 세라"
32,눈발,2017-03-01,56544100 ,0.002,56962100 ,6013 ,6097 ,64 ,123 ,한국,한국,명필름랩,(주)리틀빅픽쳐스,15세이상관람가,드라마,조재민,"진영,지우"
33,너의 이름은.,2017-01-04,45003500 ,0.001,29338349656 ,5806 ,3645568 ,26 ,200 ,일본,일본,,메가박스(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논"
34,콩: 스컬 아일랜드,2017-03-08,38919000 ,0.001,38919000 ,3784 ,3784 ,8 ,10 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처,판타지",조던 복트-로버츠,"톰 히들스턴,브리 라슨,사무엘 L. 잭슨,존 굿맨"
35,미인어,2017-02-22,20647600 ,0.001,27503200 ,2580 ,3534 ,69 ,486 ,중국,중국,,(주)라이크 콘텐츠,12세이상관람가,"판타지,멜로/로맨스,코미디",주성치,"덩차오,임윤,나지상,장우기,서극,문장"
36,러빙,2017-03-01,20019400 ,0.001,25505400 ,2480 ,3152 ,137 ,210 ,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"드라마,멜로/로맨스",제프 니콜스,"조엘 에저튼,루스 네가,마이클 섀넌,마튼 초카스,빌 캠프,데이빗 젠슨"
37,아주 긴 변명,2017-02-16,14683600 ,0,54252000 ,2019 ,7234 ,27 ,181 ,일본,일본,,(주)영화사 진진,15세이상관람가,드라마,니시카와 미와,"모토키 마사히로,후카츠 에리,쿠로키 하루,이케마츠 소스케"
38,"그래, 가족",2017-02-15,12395500 ,0,332287300 ,1951 ,44531 ,17 ,101 ,한국,한국,"(주)청우필름,(주)26컴퍼니,(주)데이드림 엔터테인먼트",월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,코미디,마대윤,"이요원,정만식,이솜,정준원,정미진"
39,검은 태양은 밝아온다,,3869000 ,0,5725000 ,1932 ,2611 ,1 ,16 ,미국,미국,워너 브러더스 픽쳐스,,,"멜로/로맨스,드라마",라울 월쉬,"클라크 게이블,이본느 드 카를로,시드니 포이티어,에프렘 짐밸리스트 주니어"
40,라이언,2017-02-01,13230600 ,0,772942200 ,1846 ,103428 ,22 ,98 ,호주,"호주,영국,미국",,(주)이수C&E,12세이상관람가,드라마,가스 데이비스,"데브 파텔,루니 마라,니콜 키드먼,데이빗 웬햄,타니시타 차터제,이몬 파렌,디프티 나발"
41,커피 메이트,2017-03-01,14025500 ,0,16217500 ,1663 ,1937 ,98 ,164 ,한국,한국,(주)써니엔터테인먼트,(주)스톰픽쳐스코리아,청소년관람불가,멜로/로맨스,이현하,"윤진서,오지호"
42,"나, 다니엘 블레이크",2016-12-08,9693000 ,0,680543800 ,1467 ,89354 ,9 ,44 ,영국,영국,,(주)영화사 진진,12세이상관람가,드라마,켄 로치,데이브 존스
43,몬도가네,,2718000 ,0,2718000 ,1354 ,1354 ,1 ,10 ,이탈리아,이탈리아,,,,다큐멘터리,"파올로 카바라,갈티에로 자코페티,프랑코 프로스페리",
44,"구름의 저편, 약속의 장소",2017-02-28,10497000 ,0,14471500 ,1346 ,1871 ,123 ,155 ,일본,일본,,(주)삼지애니메이션,12세이상관람가,"애니메이션,드라마",신카이 마코토,"하기와라 마사토,난리 유카,요시오카 히데타카"
45,퍼스널 쇼퍼,2017-02-09,8600200 ,0,109831100 ,1143 ,13562 ,13 ,97 ,프랑스,프랑스,,아이 엠,15세이상관람가,"드라마,스릴러",올리비에 아사야스,크리스틴 스튜어트
46,걸 온 더 트레인,2017-03-09,5680000 ,0,7392000 ,1136 ,1350 ,3 ,4 ,미국,미국,,씨제이이앤엠(주),청소년관람불가,"드라마,스릴러,미스터리",테이트 테일러,"에밀리 블런트,해일리 베넷,루크 에반스,레베카 퍼거슨,로라 프레폰,에드가 라미레즈,앨리슨 제니,저스틴 세럭스,리사 쿠드로"
47,시티 워: 익스트림 킬러,2017-02-28,5302000 ,0,5302000 ,1057 ,1057 ,50 ,50 ,미국,미국,,노바엔터테인먼트,청소년관람불가,액션,크리스찬 세스마,"폴 슬로안,마이클 제이 화이트,마이클 매드슨"
48,매기스 플랜,2017-01-25,8043600 ,0,367020300 ,1052 ,45646 ,13 ,92 ,미국,미국,,오드,15세이상관람가,"코미디,멜로/로맨스",레베카 밀러,"에단 호크,줄리안 무어,그레타 거윅,트래비스 핌멜,빌 헤이더,마야 루돌프"
49,금빛 모자이크 프리티 데이즈,2017-02-16,7047500 ,0,31814500 ,1000 ,4339 ,27 ,183 ,일본,일본,,(주)퍼스트런,전체관람가,애니메이션,다나카 모토키,
50,황야의 7인,1972-11-02,2881000 ,0,13810000 ,959 ,6179 ,1 ,12 ,미국,미국,유나이티드 아티스트,,,"드라마,서부극(웨스턴),어드벤처",존 스터지스,"율 브린너,엘리 왈라치"
51,스노든,2017-02-09,7691062 ,0,323187562 ,941 ,39829 ,11 ,66 ,프랑스,"프랑스,독일,미국",,(주)리틀빅픽쳐스,15세이상관람가,"스릴러,드라마",올리버 스톤,"조셉 고든 레빗,쉐일린 우들리,재커리 퀸토,니콜라스 케이지,스콧 이스트우드,티모시 올리펀트,리스 이판,조엘리 리처드슨,멜리사 레오,톰 윌킨슨"
52,트리플 엑스 리턴즈,2017-02-08,7205000 ,0,3955949595 ,818 ,473791 ,10 ,70 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,어드벤처,스릴러",D.J. 카루소,"빈 디젤,사무엘 L. 잭슨,루비 로즈,니나 도브레브,토니 콜렛,디피카 파드콘,토니 자"
53,쇼콜라,2017-03-09,5488000 ,0,8035000 ,686 ,1005 ,3 ,3 ,프랑스,프랑스,,판씨네마(주),12세이상관람가,드라마,로쉬디 젬,"오마 사이,제임스 티에레,클로틸드 헤스메"
54,원라인,2017-03-29,4690000 ,0,6382000 ,670 ,952 ,1 ,3 ,한국,한국,"(주)미인픽쳐스,(주)곽픽쳐스",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,범죄,양경모,"임시완,진구,박병은,이동휘,김선영,박종환,왕지원,박유환,안세하,조우진,박형수,박건도"
55,재키,2017-01-25,4955943 ,0,208836243 ,655 ,26612 ,8 ,35 ,칠레,"칠레,프랑스,미국",,그린나래미디어(주),15세이상관람가,드라마,파블로 라라인,"나탈리 포트만,피터 사스가드,그레타 거윅,빌리 크루덥,존 캐롤 린치,존 허트,맥스 카셀라,리차드 E. 그랜트,베스 그랜트,코리 존슨"
56,더 킹,2017-01-18,4102500 ,0,43483833535 ,653 ,5315909 ,7 ,19 ,한국,한국,(주)우주필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,드라마",한재림,"조인성,정우성,배성우,김아중,류준열,김의성,김민재,정성모,정은채,김소진,황승언,이주연,정준용"
57,페기 구겐하임: 아트 애딕트,2017-02-09,4673400 ,0,26580400 ,562 ,3426 ,5 ,26 ,미국,미국,,에스디시코리아 주식회사,12세이상관람가,다큐멘터리,리사 이모르디노 브릴랜드,마리나 아브라모비치
58,풍운의 젠다성,,1122000 ,0,2036000 ,561 ,1018 ,1 ,11 ,미국,미국,,,,어드벤처,리처드 소프,"스튜어트 그랜저,데보라 카"
59,내 이름은 꾸제트,2017-03-09,3920000 ,0,4963000 ,560 ,709 ,4 ,8 ,프랑스,"프랑스,스위스",,(주)스마일이엔티,전체관람가,"애니메이션,가족",클로드 바라스,
60,파도가 지나간 자리,2017-03-08,3650000 ,0,3776000 ,522 ,540 ,4 ,5 ,미국,"미국,뉴질랜드,영국",,CGV아트하우스,15세이상관람가,"드라마,멜로/로맨스",데릭 시엔프랜스,"마이클 패스벤더,알리시아 비칸데르,레이첼 와이즈,에밀리 바클레이,리온 포드"
61,상록수,,1010000 ,0,5378000 ,505 ,2679 ,1 ,8 ,한국,한국,신필름,,기타,드라마,신상옥,"허장강,최은희"
62,여로,,1350000 ,0,15024000 ,450 ,7246 ,1 ,8 ,미국,미국,,,,"드라마,멜로/로맨스",아나톨 리트박,"데보라 카,율 브린너"
63,리오 브라보,,851000 ,0,16674000 ,445 ,6333 ,1 ,6 ,미국,미국,,,15세이상관람가,"드라마,멜로/로맨스,서부극(웨스턴)",하워드 혹스,"존 웨인,딘 마틴"
64,흑권,1973-09-09,880000 ,0,1704000 ,440 ,852 ,1 ,12 ,한국,한국,안양,,12세이상관람가,액션,황풍,"이준구,모영"
65,델마와 루이스,1993-11-27,3264000 ,0,6592000 ,408 ,969 ,2 ,2 ,미국,미국,메트로-골드윈-마이어,(주)드림팩트엔터테인먼트,"연소자관람불가,청소년관람불가",드라마,리들리 스콧,"지나 데이비스,수잔 서랜든"
66,사울의 아들,2016-02-25,3000000 ,0,189727643 ,375 ,23651 ,1 ,1 ,헝가리,헝가리,,그린나래미디어(주),청소년관람불가,드라마,라즐로 네메스,게자 뢰리히
67,비스마르크호를 격침하라,,712000 ,0,712000 ,374 ,374 ,1 ,6 ,영국,영국,,,,"전쟁,액션",루이스 길버트,"케네스 모어,다나 윈터"
68,단지 세상의 끝,2017-01-18,2948000 ,0,245051673 ,368 ,31203 ,7 ,47 ,캐나다,"캐나다,프랑스",,(주)엣나인필름,15세이상관람가,드라마,자비에 돌란,"나탈리 베이,뱅상 카셀,마리옹 꼬띠아르,레아 세이두,가스파르 울리엘"
69,건힐의 결투,,706000 ,0,5571000 ,353 ,2844 ,1 ,8 ,미국,미국,,,,"스릴러,서부극(웨스턴)",존 스터지스,"커크 더글라스,앤소니 퀸"
70,우리들,2016-06-16,2720000 ,0,359964960 ,340 ,48416 ,1 ,1 ,한국,한국,(주)아토,(주)엣나인필름,전체관람가,드라마,윤가은,"최수인,설혜인,이서연,박혜진,안정우,전석민,주재윤,최승혁"
71,최악의 하루,2016-08-25,2680000 ,0,642639190 ,335 ,81089 ,1 ,1 ,한국,한국,㈜인디스토리,CGV아트하우스,15세이상관람가,멜로/로맨스,김종관,"한예리,이와세 료,권율,이희준,이승연,강 숙"
72,엘 시드,1971-09-21,626000 ,0,12578790 ,329 ,7976 ,1 ,4 ,미국,"미국,이탈리아,영국",,,,"드라마,사극,전쟁",안소니 만,"찰톤 헤스톤,소피아 로렌"
73,녹터널 애니멀스,2017-01-11,2852300 ,0,292863579 ,328 ,35467 ,7 ,11 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,스릴러",톰 포드,"에이미 아담스,제이크 질렌할,마이클 섀넌,애런 존슨,아일라 피셔,아미 해머,로라 린니,앤드리아 리즈브로프,마이클 쉰,그레이엄 베켈,닐 잭슨,지나 말론,크리스틴 바우어"
74,폴링 스노우,2017-02-09,2261000 ,0,19356000 ,323 ,2804 ,3 ,19 ,영국,영국,,주식회사 디에스이이디,15세이상관람가,"멜로/로맨스,스릴러",샤밈 샤리프,"레베카 퍼거슨,샘 리드,찰스 댄스,안소니 헤드"
75,뚜르: 내 생애 최고의 49일,2017-02-01,1978500 ,0,206249200 ,279 ,27432 ,6 ,41 ,한국,한국,"미디어길,(주)영화사 북극곰",(주)리틀빅픽쳐스,12세이상관람가,다큐멘터리,"임정하,전일우,박형준,김양래",이윤혁
76,굿바이 마이 라이프,,540000 ,0,1290000 ,270 ,645 ,1 ,4 ,미국,미국,,,,드라마,빅터 플레밍,"스펜서 트레이시,라이오넬 배리모어"
77,맨츄리안 캔디데이트,,765000 ,0,4601000 ,255 ,2168 ,1 ,4 ,미국,미국,,,,"드라마,스릴러",존 프랑켄하이머,"프랭크 시내트라,로렌스 하비"
78,파티걸,,491000 ,0,757000 ,243 ,301 ,1 ,12 ,미국,미국,,,,기타,니콜라스 레이,"로버트 테일러,리 J. 콥,시드 채리스"
79,아티스트: 다시 태어나다,2017-03-09,1904000 ,0,3490800 ,238 ,510 ,1 ,1 ,한국,한국,"(주)영화사소요,(주)백그림,(주)실버라이닝 스튜디오",(주)콘텐츠판다,15세이상관람가,"드라마,범죄,미스터리",김경원,"류현경,박정민,문종원,이순재"
80,토니 에드만,2017-03-16,2126000 ,0,4798000 ,230 ,537 ,3 ,5 ,독일,독일,,그린나래미디어(주),청소년관람불가,드라마,마렌 아데,"산드라 휠러,루시 러셀,블라드 이바노브,존 케오"
81,아뉴스 데이,2017-03-30,1582000 ,0,2150000 ,226 ,297 ,1 ,1 ,프랑스,프랑스,,찬란,15세이상관람가,드라마,앤 폰테인,루 드 라쥬
82,검은 난초,,436000 ,0,4776000 ,218 ,1940 ,1 ,12 ,미국,미국,,,,드라마,마틴 리트,"소피아 로렌,앤소니 퀸,피터 마크 리치만"
83,녹화중이야,2017-03-02,1260000 ,0,1260000 ,210 ,210 ,1 ,1 ,한국,한국,노가리필름,"노가리필름,(주)인디플러그",15세이상관람가,멜로/로맨스,박민국,"최현우,김혜연"
83,한말풍운과 민충정공,,420000 ,0,3034000 ,210 ,1523 ,1 ,5 ,한국,한국,,,,"사극,드라마","윤봉춘,남홍일","김동원,전옥,김신재"
85,7년-그들이 없는 언론,2017-01-12,1548000 ,0,131581200 ,207 ,16888 ,4 ,13 ,한국,한국,한국탐사저널리즘센터,(주)인디플러그,12세이상관람가,다큐멘터리,김진혁,"강지웅,권성민,권석재,노종면,박성제,박성호,박진수,우장균,이근행,이용마,정영하,정유신,조승호,최승호,현덕수"
86,에곤 쉴레: 욕망이 그린 그림,2016-12-22,1777000 ,0,394607100 ,199 ,49278 ,2 ,6 ,오스트리아,"오스트리아,룩셈부르크",,(주)티캐스트,청소년관람불가,드라마,디에터 버너,"노아 자베드라,마레지 리크너"
87,아이히만 쇼,2017-03-01,1577500 ,0,2326500 ,198 ,305 ,13 ,21 ,영국,영국,,(주)디스테이션,15세이상관람가,드라마,폴 앤드류 윌리엄스,"마틴 프리먼,안소니 라파글리아"
88,순종,2016-11-17,1140000 ,0,416563200 ,190 ,58339 ,1 ,1 ,한국,한국,(재)CBS,"(재)CBS,(주)영화사 안다미로",전체관람가,다큐멘터리,"김동민,이주훈","최강희,최수종,김은혜,김영화"
89,포켓몬 더 무비 XY&Z 「볼케니온 : 기계왕국의 비밀」,2016-12-22,980000 ,0,2146569300 ,188 ,282358 ,1 ,19 ,일본,일본,,(주)이수C&E,전체관람가,"애니메이션,어드벤처,판타지,가족",유야마 쿠니히코,
90,이유없는 반항,1971-03-26,374000 ,0,13894500 ,187 ,6046 ,1 ,15 ,미국,미국,워너 브러더스 픽쳐스,,"청소년관람불가,전체관람가",드라마,니콜라스 레이,"제임스 딘,나탈리 우드,살 미네오,짐 바쿠"
91,신비한 동물사전,2016-11-16,2271000 ,0,39339509058 ,186 ,4667176 ,1 ,3 ,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,"어드벤처,가족,판타지",데이빗 예이츠,"에디 레드메인,콜린 파렐,캐서린 워터스턴,앨리슨 수돌,댄 포글러,사만다 모튼,젠 머레이"
92,세일즈맨,2017-05-11,1348500 ,0,3413000 ,181 ,452 ,5 ,13 ,이란,"이란,프랑스",,찬란,15세이상관람가,드라마,아쉬가르 파르하디,"샤하브 호세이니,타라네 앨리두스티"
93,신 고질라,2017-03-08,1080000 ,0,3120000 ,180 ,435 ,1 ,1 ,일본,일본,,메가박스(주)플러스엠,12세이상관람가,"SF,액션,드라마","안노 히데아키,히구치 신지","하세가와 히로키,이시하라 사토미,타케노우치 유타카"
94,한니발,,359000 ,0,2545000 ,177 ,1414 ,1 ,4 ,이탈리아,이탈리아,,,15세이상관람가,"액션,어드벤처,드라마",에드가 G. 울머,안드레아 오렐리
95,위대한 임무,2017-03-23,1384000 ,0,1384000 ,173 ,173 ,1 ,1 ,미국,미국,,(재)CBS,12세이상관람가,"드라마,전쟁",피터 스펜서,존 라이스 데이비스
96,돈 지오반니,2017-01-07,3880500 ,0,44095500 ,167 ,1870 ,7 ,15 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,"사이먼 킨리사이드,히블라 게르츠마바"
97,안해,2017-02-23,845000 ,0,845000 ,165 ,165 ,20 ,20 ,한국,한국,(주)콘텐츠윙,(주)콘텐츠윙,청소년관람불가,"드라마,멜로/로맨스",이강림,
98,깊은 사정,2017-02-27,805000 ,0,805000 ,159 ,159 ,20 ,20 ,한국,한국,(유)쏘아필름,(유)쏘아필름,청소년관람불가,"멜로/로맨스,드라마",이마오카 신지,"최민호,사쿠라 유라"
99,라 트라비아타,2017-01-22,3634500 ,0,35543500 ,153 ,1442 ,9 ,15 ,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,,
100,밀리언 달러 베이비,2005-03-10,1208000 ,0,4675995179 ,151 ,724883 ,1 ,1 ,미국,미국,"워너 브러더스 픽쳐스,레이크쇼어 엔터테인먼트,말파소 프로덕션즈","(주)노바미디어,(주)튜브엔터테인먼트",12세이상관람가,드라마,클린트 이스트우드,"힐러리 스웽크,클린트 이스트우드"
101,아리랑아,,286000 ,0,582000 ,149 ,304 ,1 ,4 ,한국,한국,(주)동아수출공사,,전체관람가,드라마,정인엽,"최불암,이순재,송재호,도금봉"
102,라빠르망,1997-03-22,1287000 ,0,2030000 ,143 ,226 ,1 ,1 ,프랑스,프랑스,이마프로덕션,(주)디스테이션,"연소자관람불가,청소년관람불가","멜로/로맨스,드라마",질 미무니,"모니카 벨루치,뱅상 카셀,로만느 보링거,장-필립 에코피"
103,로스트 인 더스트,2016-11-03,1013000 ,0,637495322 ,140 ,81716 ,1 ,3 ,미국,미국,,메가박스(주)플러스엠,15세이상관람가,"범죄,드라마",데이빗 맥킨지,"크리스 파인,벤 포스터,제프 브리지스"
104,사운드 오브 뮤직,1978-02-04,859000 ,0,100487600 ,135 ,22485 ,2 ,5 ,미국,미국,이십세기폭스필름코퍼레이션,"(주)팝엔터테인먼트,이십세기폭스코리아(주)","연소자관람가,전체관람가","드라마,뮤지컬",로버트 와이즈,"줄리 앤드류스,크리스토퍼 플러머"
105,바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동,2017-01-25,811000 ,0,404602000 ,125 ,60875 ,2 ,5 ,영국,영국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",다라 오코넬,"하성용,정재헌,엄상현,윤승희,김정은,김율"
