순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
11,아이 엠 어 히어로,2016-09-21,246437600 ,0.007,1768079800 ,28360 ,207609 ,135 ,1571 ,일본,일본,,(주)영화사 빅,청소년관람불가,"액션,공포(호러)",사토 신스케,"오오이즈미 요,아리무라 카스미,나가사와 마사미"
12,드림 쏭,2016-09-14,140978100 ,0.004,1766953100 ,18015 ,224767 ,108 ,523 ,미국,미국,,(주)이수C&E,전체관람가,애니메이션,애쉬 브래넌,"J.K. 시몬스,루크 윌슨,에디 이자드,맷 딜런"
13,카페 소사이어티,2016-09-14,113127900 ,0.003,968607438 ,13636 ,117014 ,67 ,691 ,미국,미국,,CGV아트하우스,15세이상관람가,"멜로/로맨스,드라마",우디 앨런,"제시 아이젠버그,크리스틴 스튜어트,스티브 카렐,블레이크 라이블리"
14,립반윙클의 신부,2016-09-28,93645100 ,0.003,108873600 ,11501 ,13498 ,85 ,899 ,일본,일본,,"TCO(주)더콘텐츠온,주식회사 더쿱",15세이상관람가,"드라마,멜로/로맨스",이와이 슌지,"쿠로키 하루,아야노 고"
15,예전부터 계속 좋아했어 ~고백실행위원회~,2016-09-29,65630500 ,0.002,69826500 ,8745 ,9250 ,77 ,689 ,일본,일본,,(주)디스테이션,전체관람가,"애니메이션,멜로/로맨스",야나기자와 테츠야,"카미야 히로시,토마츠 하루카,카지 유키,스즈무라 켄이치,토요사키 아키"
16,다가오는 것들,2016-09-29,57340000 ,0.002,67470500 ,7242 ,8644 ,29 ,255 ,프랑스,프랑스,,찬란,15세이상관람가,드라마,미아 한센-로브,"이자벨 위페르,에디뜨 스콥"
17,매그니피센트 7,2016-09-14,45583400 ,0.001,7626406921 ,5991 ,920314 ,73 ,484 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,서부극(웨스턴)",안톤 후쿠아,"덴젤 워싱턴,크리스 프랫,이병헌,에단 호크,맷 보머,빈센트 도노프리오,해일리 베넷,캠 지갠뎃"
18,킹 오브 프리즘,2016-08-11,45268000 ,0.001,592765000 ,5731 ,68326 ,13 ,124 ,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,
19,칠드런 오브 맨,2016-09-22,45471800 ,0.001,148134200 ,5410 ,18001 ,29 ,303 ,영국,"영국,미국",,"영화사 마농(주),(주)씨네클럽봉봉미엘",15세이상관람가,"SF,액션,스릴러",알폰소 쿠아론,"클라이브 오웬,줄리안 무어"
20,로빈슨 크루소,2016-09-07,41056600 ,0.001,1027229200 ,5226 ,133543 ,34 ,147 ,벨기에,벨기에,,(주)영화사 빅,전체관람가,"애니메이션,어드벤처,코미디","벤 스타센,빈센트 케스텔루트","마티아스 슈바이그호퍼,데이비드 하워드,콜린 메츠거,라일라 베르진,조이 카멘,마리브 헤링턴"
21,럭키,2016-10-13,49832000 ,0.001,88788000 ,5225 ,10402 ,17 ,45 ,한국,한국,(주)용필름,(주)쇼박스,15세이상관람가,코미디,이계벽,"유해진,이준,조윤희,임지연,전혜빈,이동휘,박선용,박은미,정소리,이승철,최시형,홍의권,문광식"
22,"고산자, 대동여지도",2016-09-07,32661200 ,0.001,7777000258 ,4885 ,970333 ,35 ,199 ,한국,한국,(주)시네마서비스,씨제이이앤엠(주),전체관람가,사극,강우석,"김율호,차승원,유준상,김인권,남지현,신동미,남경읍,태인호,공형진,김종수,이형길,임경욱,박선용,박상훈,박정호,박진영,백동현,송민석,송원종,양해길,양희정,전수정,전호근,정명수,정봉연,정진근,조경섭,윤성민,윤준호,이덕형,이문형,이성원,이수민,이승철,이윤상,지동주,지현준,최은식,최한기,한명철,홍광표,홍대영,노남석,정준용"
23,브링 홈: 아버지의 땅,2016-09-01,33189000 ,0.001,115347200 ,4178 ,14754 ,3 ,22 ,한국,"한국,미국",(주)버디필름,(주)드림팩트엔터테인먼트,전체관람가,다큐멘터리,텐진 체탄 초클리,"텐진 릭돌,김민종"
24,자백,2016-10-13,28128000 ,0.001,109674000 ,3768 ,15593 ,5 ,18 ,한국,한국,한국탐사저널리즘센터,(주)엣나인필름,15세이상관람가,다큐멘터리,최승호,최승호
25,디시에르토,2016-10-05,24656100 ,0.001,34664100 ,3422 ,4673 ,119 ,461 ,멕시코,"멕시코,프랑스",,(주)제이앤씨미디어그룹,15세이상관람가,"드라마,스릴러",조나스 쿠아론,"가엘 가르시아 베르날,제프리 딘 모건,디에고 카타노,마르코 페레즈"
26,물숨,2016-09-29,22350100 ,0.001,41599500 ,2914 ,5401 ,51 ,439 ,한국,한국,영화사 숨비,(주)영화사 진진,전체관람가,다큐멘터리,고희영,고희영
27,"불량소녀, 너를 응원해!",2016-09-21,20292000 ,0.001,132298000 ,2420 ,16540 ,47 ,303 ,일본,일본,,글뫼 주식회사,12세이상관람가,드라마,도이 노부히로,"아리무라 카스미,이토 아츠시,요시다 요,타나카 테츠시,노무라 슈헤이"
28,사랑을 합시다,,4714000 ,0,6378000 ,2342 ,2977 ,1 ,16 ,미국,미국,,,,"코미디,뮤지컬,멜로/로맨스",조지 쿠커,"마릴린 몬로,이브 몽땅,토니 랜달,윌프리드 하이드 화이트"
29,달빛궁궐,2016-09-07,13848800 ,0,1132426500 ,2136 ,150461 ,14 ,128 ,한국,한국,"스튜디오홀호리(주),(주)콘텐츠판다",(주)넥스트엔터테인먼트월드(NEW),전체관람가,"애니메이션,판타지,어드벤처",김현주,"김서영,이하늬,권율,김슬기,신용우,이장원,시영준,이상범,이현,강시현,문유정,정주원,신경선,이유리"
30,우리도 사랑일까,2012-09-27,16209000 ,0,579911919 ,1953 ,72992 ,23 ,178 ,캐나다,캐나다,,(주)티캐스트,청소년관람불가,"멜로/로맨스,코미디",사라 폴리,"미쉘 윌리엄스,세스 로건,루크 커비"
31,돈 맛,2016-09-29,8439000 ,0,8439000 ,1733 ,1733 ,50 ,54 ,한국,한국,(주)블루아이엔터테인먼트,(주)박수엔터테인먼트,청소년관람불가,멜로/로맨스,"홍수동,백수호","이은미,장현우"
32,거울나라의 앨리스,2016-09-07,12786300 ,0,4138378267 ,1605 ,511787 ,15 ,99 ,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"어드벤처,가족,판타지",제임스 보빈,"조니 뎁,앤 해서웨이,미아 와시코브스카,헬레나 본햄 카터,사챠 바론 코헨,알란 릭맨,마이클 쉰,앤드류 스캇"
33,스타트렉 비욘드,2016-08-17,12353000 ,0,10138589220 ,1538 ,1150698 ,7 ,42 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"액션,SF",저스틴 린,"크리스 파인,사이몬 페그,조 샐다나,재커리 퀸토,칼 어번,안톤 옐친,존 조,이드리스 엘바,소피아 부텔라"
34,별을 쫓는 아이,2011-08-25,9826000 ,0,415734000 ,1426 ,58188 ,29 ,154 ,일본,일본,,"(주)박수엔터테인먼트,에이원엔터테인먼트",전체관람가,애니메이션,신카이 마코토,
35,다음 침공은 어디?,2016-09-08,10683600 ,0,111858200 ,1401 ,13953 ,14 ,89 ,미국,미국,,판씨네마(주),15세이상관람가,다큐멘터리,마이클 무어,
36,장난감이 살아있다,2016-09-07,9351800 ,0,1102432200 ,1281 ,141639 ,11 ,62 ,아르헨티나,"아르헨티나,스페인",,"㈜코리아스크린,와이드 릴리즈(주)",전체관람가,"애니메이션,어드벤처,가족",후안 호세 캄파넬라,"니콜라스 홀트,아리아나 그란데,케이티 홈즈,루퍼트 그린트"
37,바다의 뚜껑,2016-09-29,9794900 ,0,11589700 ,1245 ,1457 ,20 ,160 ,일본,일본,,(주)영화사 안다미로,전체관람가,드라마,토요시마 케이스케,"키쿠치 아키코,미네 아즈사"
38,할머니의 먼 집,2016-09-29,8790300 ,0,12162300 ,1180 ,1697 ,18 ,158 ,한국,한국,영화사 연필,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),전체관람가,다큐멘터리,이소현,"박삼순,이소현,장춘옥,홍순영"
39,인필트레이터 : 잠입자들,2016-10-06,8629000 ,0,10373000 ,1028 ,1246 ,2 ,7 ,미국,미국,,(주)리틀빅픽쳐스,15세이상관람가,"범죄,드라마",브래드 퍼맨,"브라이언 크랜스톤,존 레귀자모,다이앤 크루거,에이미 라이언,조셉 길건,벤자민 브랫,줄리엣 아브레이,루벤 오칸디아노,시몬 앤드류,세이드 타그마오우이,엘레나 아나야,제이슨 아이삭스,올림피아 듀카키스,율 바즈케즈,마크 홀든,벤틀리 카루"
40,걸즈 앤 판처 극장판,2016-08-25,7580000 ,0,246337100 ,946 ,27330 ,1 ,9 ,일본,일본,,(주)머스트씨무비릴리징컴퍼니,12세이상관람가,애니메이션,미즈시마 츠토무,
41,도리를 찾아서,2016-07-06,5746900 ,0,20702493933 ,930 ,2601513 ,8 ,29 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,어드벤처,코미디",앤드류 스탠튼,"엘렌 드제너스,알버트 브룩스,다이안 키튼"
42,존 휴스턴 회고전-용서받지 못할 자,,2386000 ,0,9282000 ,794 ,4016 ,1 ,15 ,미국,미국,,,,드라마,존 휴스턴,"버트 랭커스터,오드리 헵번"
43,대결,2016-09-22,6500000 ,0,237056500 ,760 ,30708 ,10 ,31 ,한국,한국,"휴메니테라픽쳐스(주),컴퍼니에이이엔티(주)","(주)스톰픽쳐스코리아,TCO(주)더콘텐츠온",15세이상관람가,액션,신동엽,"이주승,오지호,이정진,신정근,손은서,임효우,박주혜,박준범,전혜인,이규희,이대겸,조훈휘,홍민혜,황진호,김철구"
44,최악의 하루,2016-08-25,6133200 ,0,635607190 ,753 ,80221 ,13 ,100 ,한국,한국,㈜인디스토리,CGV아트하우스,15세이상관람가,멜로/로맨스,김종관,"한예리,이와세 료,권율,이희준,이승연,강 숙"
45,사랑의 별장,,1450000 ,0,1450000 ,725 ,725 ,1 ,10 ,미국,미국,,,,멜로/로맨스,조지 스티븐스,"캐리 그랜트,진 아서,로날드 콜맨"
46,나홀로 휴가,2016-09-22,5378600 ,0,60809700 ,712 ,7988 ,15 ,87 ,한국,한국,(주)수현재엔터테인먼트,(주)리틀빅픽쳐스,청소년관람불가,멜로/로맨스,조재현,"박혁권,윤주,이준혁,박재홍,조재현,이광기,이상욱,이서연,이성호,이승용,이승철,차봄,김유라"
47,뜨거운 양철 지붕 위의 고양이,,1385000 ,0,13123000 ,691 ,6509 ,1 ,12 ,미국,미국,,,,드라마,리차드 브룩스,"엘리자베스 테일러,폴 뉴먼,벌 아이비스"
48,라이엇,2016-07-06,3320000 ,0,8145000 ,664 ,1629 ,1 ,2 ,미국,미국,,제인앤유,청소년관람불가,액션,존 라이드,"돌프 룬드그렌,척 리델"
49,연인과 독재자,2016-09-22,3962573 ,0,42482073 ,599 ,6470 ,13 ,73 ,영국,영국,,(주)엣나인필름,12세이상관람가,다큐멘터리,"로스 아담,로버트 캐넌","신상옥,최은희"
50,추억의 장미,,1690000 ,0,5473000 ,562 ,2442 ,1 ,15 ,미국,미국,파라마운트 픽쳐스,,,"멜로/로맨스,드라마",다니엘 만,"안나 마냐니,버트 랭커스터"
51,마지막 찻잔,1979-07-06,1019000 ,0,4960000 ,508 ,2476 ,1 ,12 ,한국,한국,한림영화,,국민학생관람불가,"드라마,멜로/로맨스",정소영,"이영하,정영숙,윤일봉,허진,이경태"
52,태풍이 지나가고,2016-07-27,4252000 ,0,764184472 ,457 ,91976 ,3 ,15 ,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아베 히로시,키키 키린,마키 요코,코바야시 사토미"
53,매트릭스,1999-05-15,3674000 ,0,64806100 ,439 ,8007 ,10 ,50 ,미국,미국,"워너 브러더스 픽쳐스,빌리지 로드쇼 프로덕션,그루초 2 필름 파트너쉽,실버 픽쳐스","영화사 마농(주),(주)씨네클럽봉봉미엘",12세 미만인 자는 관람할 수 없는 등급,"SF,액션","앤디 워쇼스키,래리 워쇼스키","키아누 리브스,캐리 앤 모스,로렌스 피쉬번"
54,적도의 꽃,1983-10-29,757000 ,0,2200000 ,387 ,942 ,1 ,6 ,한국,한국,,,,드라마,배창호,"장미희,안성기"
55,죽여주는 여자,2016-10-06,2534000 ,0,15002000 ,341 ,1821 ,3 ,8 ,한국,한국,"한국영화아카데미,주식회사 뭉클픽쳐스",CGV아트하우스,청소년관람불가,드라마,이재용,"윤여정,전무송,윤계상,박성진,윤효진"
56,왕중왕,,612000 ,0,13250000 ,316 ,6391 ,1 ,4 ,미국,미국,,,,드라마,니콜라스 레이,"제프리 헌터,시오반 맥켄나"
57,야한이야기,2016-09-29,1587000 ,0,1587000 ,313 ,313 ,20 ,20 ,한국,한국,골든타이드픽처스(주),골든타이드픽처스(주),청소년관람불가,멜로/로맨스,김철수,"시후,정윤,백세리"
57,윈체스터 73,,626000 ,0,626000 ,313 ,313 ,1 ,3 ,미국,미국,,,,서부극(웨스턴),안소니 만,"셸리 윈터스,스티븐 맥널리,댄 두리아,제임스 스튜어트"
59,달기,,616000 ,0,2325000 ,308 ,1160 ,1 ,5 ,한국,"한국,홍콩",,,,"전쟁,드라마","최인현,악풍","신영균,김승호,최은희"
60,사랑이 이끄는 대로,2016-09-01,2454000 ,0,85515900 ,301 ,11200 ,2 ,10 ,프랑스,프랑스,,그린나래미디어(주),청소년관람불가,코미디,끌로드 를르슈,"장 뒤자르댕,엘자 질버스타인"
61,어페어 투 리멤버,,599000 ,0,19118000 ,297 ,9464 ,1 ,8 ,미국,미국,이십세기폭스필름코퍼레이션,,15세관람가,"드라마,멜로/로맨스",레오 맥커레이,"캐리 그랜트,데보라 카,리차드 데닝"
62,아가씨(확장판),,2204800 ,0,86115400 ,294 ,11406 ,2 ,8 ,한국,한국,,,청소년관람불가,"스릴러,드라마",박찬욱,"김민희,김태리,하정우,조진웅,김해숙,문소리,최병모,김인우,이용녀,조은형"
63,나이아가라,,566000 ,0,10940000 ,290 ,5600 ,1 ,6 ,미국,미국,,,15세관람가,"드라마,기타,스릴러",헨리 해서웨이,"마릴린 몬로,조셉 코튼,진 피터스"
64,인천상륙작전 : 익스텐디드 에디션(확장판),2016-09-13,1680000 ,0,220051200 ,280 ,27070 ,2 ,14 ,한국,한국,(주)태원엔터테인먼트,씨제이이앤엠(주),15세이상관람가,"전쟁,드라마",이재한,"김정철,이정재,이범수,리암 니슨,진세연,정준호,박철민,김병옥,김선아,김영애,박성웅,추성훈"
65,바스티유 데이,2016-10-13,2192000 ,0,2192000 ,274 ,274 ,1 ,1 ,미국,"미국,프랑스",,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,액션,제임스 왓킨스,"이드리스 엘바,리처드 매든,샬롯 르 본,호세 가르시아,켈리 라일리"
66,립반윙클의 신부: 스페셜 에디션,2016-10-13,2406500 ,0,2406500 ,256 ,256 ,1 ,1 ,일본,일본,,"TCO(주)더콘텐츠온,주식회사 더쿱",15세이상관람가,"드라마,멜로/로맨스",이와이 슌지,"쿠로키 하루,아야노 고"
67,초원의 빛,1972-03-18,502000 ,0,31743000 ,251 ,15781 ,1 ,3 ,미국,미국,워너 브러더스 픽쳐스,,,"멜로/로맨스,드라마",엘리아 카잔,"워렌 비티,나탈리 우드"
68,필로우 토크,,468000 ,0,8479000 ,234 ,4232 ,1 ,6 ,미국,미국,,,,"코미디,멜로/로맨스",마이클 고든,"록 허드슨,도리스 데이"
69,지상에서 영원으로,2016-09-29,3526500 ,0,3526500 ,231 ,231 ,6 ,28 ,영국,영국,,주식회사 드림크리에이션,15세이상관람가,공연,"타마라 하베이,닉 모리스",
70,인천상륙작전,2016-07-27,1157000 ,0,55089582803 ,230 ,7047184 ,2 ,6 ,한국,한국,(주)태원엔터테인먼트,씨제이이앤엠(주),12세이상관람가,"전쟁,드라마",이재한,"김정철,이정재,이범수,리암 니슨,진세연,정준호,박철민,김병옥,김선아,김영애,박성웅,추성훈,황석하,이창세,박정원,박현선,션 리차드,이유진,한비,김희진"
71,극장판 프리파라 모두 모여라! 프리즘☆투어즈,2016-10-13,2240000 ,0,2240000 ,224 ,224 ,1 ,1 ,한국,한국,동우에이앤이(주),(주)박수엔터테인먼트,전체관람가,애니메이션,히시다 마사카즈,
72,라라미에서 온 사나이,,438000 ,0,2842000 ,219 ,1436 ,1 ,4 ,미국,미국,콜럼비아 픽쳐스 코포레이션,,,"액션,서부극(웨스턴),미스터리",안소니 만,"제임스 스튜어트,아서 케네디,도날드 크리스프,캐시 오도넬,알렉스 니콜,알린 맥마흔,월러스 포드,잭 엘램"
73,영광의 길,,437000 ,0,2401000 ,216 ,1198 ,1 ,15 ,미국,미국,,,,"드라마,전쟁",스탠리 큐브릭,
74,내셔널 갤러리,2016-08-25,1989000 ,0,41833600 ,198 ,4276 ,2 ,9 ,프랑스,"프랑스,미국",,(주)영화사 진진,전체관람가,다큐멘터리,프레데릭 와이즈만,
75,그물,2016-10-06,1596500 ,0,11188500 ,197 ,1396 ,1 ,3 ,한국,한국,(주)김기덕 필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,드라마,김기덕,"류승범,이원근,김영민,최귀화,박준형,정지은,안지혜,이상현,이승현,이은우,김순모,이상진"
75,시카고,2003-03-28,1169600 ,0,5641000 ,197 ,937 ,3 ,9 ,미국,미국,,"씨네그루(주)키다리이엔티,코리아픽쳐스(주)","15세관람가,15세이상관람가","뮤지컬,드라마,범죄,코미디",롭 마샬,"르네 젤위거,캐서린 제타-존스,리차드 기어"
77,그림자들의 섬,2016-08-25,1448000 ,0,27658300 ,189 ,3982 ,2 ,9 ,한국,한국,부산민주언론시민연합사업단 미디토리,(주)시네마달,15세이상관람가,다큐멘터리,김정근,
78,불륜의 후예,2016-09-30,963000 ,0,963000 ,183 ,183 ,20 ,20 ,한국,한국,맵필름,(주)제이에이와이이엔터테인먼트,청소년관람불가,멜로/로맨스,이상수,"이채담,채예진,최채일,문재훈,김현진"
79,포레스트 검프,1994-10-15,1373000 ,0,102979319 ,174 ,13497 ,4 ,22 ,미국,미국,파라마운트 픽쳐스,(주)팝엔터테인먼트,"12세이상관람가,중학생이상관람가","드라마,코미디",로버트 저메키스,"톰 행크스,로빈 라이트,샐리 필드,게리 시나이즈"
80,세상에서 고양이가 사라진다면,2016-11-09,1376000 ,0,1376000 ,172 ,172 ,1 ,1 ,일본,일본,,(주)크리픽쳐스,12세이상관람가,드라마,나가이 아키라,"사토 타케루,미야자키 아오이,오쿠다 에이지,하라다 미에코"
81,범죄의 여왕,2016-08-25,1042000 ,0,343185400 ,170 ,43741 ,3 ,11 ,한국,한국,광화문시네마,"(주)콘텐츠판다,TCO(주)더콘텐츠온",15세이상관람가,"스릴러,코미디",이요섭,"박지영,조복래,김대현,허정도,이학수,부은주,손영신,전고운,우문기,우문기,우상기,이윤호,진동훈,최고야,홍윤희,김태곤"
81,우리들,2016-06-16,1067000 ,0,345782960 ,170 ,46224 ,3 ,13 ,한국,한국,(주)아토,(주)엣나인필름,전체관람가,드라마,윤가은,"최수인,설혜인,이서연,박혜진,안정우,전석민,주재윤,최승혁"
83,서부의 사나이,,316000 ,0,1724000 ,167 ,871 ,1 ,2 ,미국,미국,,,,서부극(웨스턴),윌리엄 와일러,"게리 쿠퍼,월터 브레넌"
84,싱글맨,2010-05-27,1319000 ,0,150362200 ,164 ,19361 ,2 ,11 ,미국,미국,아티나 필름,"하준사,씨제이엔터테인먼트",15세이상관람가,"드라마,멜로/로맨스",톰 포드,"콜린 퍼스,줄리안 무어"
85,물랑루즈,2001-10-26,949000 ,0,124222455 ,162 ,17134 ,2 ,7 ,미국,미국,,"(주)프레인글로벌,이십세기폭스필름코퍼레이션",15세관람가,"멜로/로맨스,뮤지컬",바즈 루어만,"이완 맥그리거,니콜 키드먼,존 레귀자모"
85,오오단편극장 ? 김태리 배우 특별전,,1134000 ,0,1134000 ,162 ,162 ,1 ,3 ,한국,한국,,,,드라마,"김소연,현조",김태리
87,엄마의 남자,,809000 ,0,809000 ,159 ,159 ,20 ,20 ,한국,한국,(주)빅컬쳐,노바엔터테인먼트,청소년관람불가,드라마,서원,"김승현,변서은"
88,말할 수 없는 비밀,2008-01-10,928500 ,0,1128873200 ,158 ,159534 ,2 ,7 ,대만,"대만,홍콩",,"(주)엔케이컨텐츠,(주)스폰지이엔티",12세이상관람가,"멜로/로맨스,드라마",주걸륜,"주걸륜,계륜미,황추생,증개현"
88,한강블루스,2016-09-22,1395000 ,0,14792100 ,158 ,1785 ,6 ,25 ,한국,한국,"(주)큰손엔터테인먼트,주식회사 윗돌",(주)맑은시네마,12세이상관람가,드라마,이무영,"봉만대,기태영,김정석,김희정,한민희"
90,덕혜옹주,2016-08-03,1143000 ,0,44378543109 ,157 ,5595873 ,5 ,10 ,한국,한국,"(주)하이브미디어코프,(주)영화사호필름 ,(주)디씨지플러스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"사극,드라마",허진호,"손예진,박해일,윤제문,라미란,정상훈,박수영,김소현,박주미,안내상,김재욱,김인우,백윤식,김대명,김정희,박윤식,박지수,박혜영,송민수,송창현,신동주,오세영,이경훈,이명규,이상진,이승진,최영빈,최일순,최정순,한동훈,함성원,홍은지,김무규"
91,인페르노,2016-10-19,1540000 ,0,1540000 ,154 ,154 ,1 ,1 ,미국,"미국,일본,터키,헝가리",,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"미스터리,스릴러",론 하워드,"톰 행크스,펠리시티 존스,벤 포스터,이르판 칸,오마 사이,시드 바벳 크누센,안나 울라루"
92,로베르토 드브뢰,2016-10-01,3463500 ,0,3463500 ,151 ,151 ,6 ,12 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
93,여배우들,2009-12-10,1137700 ,0,3778242600 ,143 ,513317 ,1 ,3 ,한국,한국,주식회사 뭉클픽쳐스,(주)쇼박스,12세이상관람가,드라마,이재용,"고현정,김민희,이미숙,윤여정,최지우,김옥빈,손대식,정희연,이건우,신화섭,임지훈,박태윤,박현무,배혜랑,서성경,김보묵,김고은,이미성,원지현,유희,박성희,정재원,김지수,송재림"
94,신은 죽지 않았다 2,2016-04-07,675000 ,0,251090600 ,135 ,34770 ,1 ,1 ,미국,미국,,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,드라마,해롤드 크론크,"멜리사 조안 하트,제시 멧칼피"
95,웨스트 사이드 스토리,1999-05-29,258000 ,0,8215000 ,129 ,4001 ,1 ,3 ,미국,미국,"세븐 아트 프로덕션,미리쉬 코퍼레이션,베타 프로덕션",,전체관람가,"뮤지컬,드라마,멜로/로맨스","로버트 와이즈,제롬 로빈스","리차드 베이머,나탈리 우드,조지 차키리스"
96,아이엠스타 뮤직어워드,2016-09-14,863000 ,0,455259500 ,126 ,66958 ,4 ,15 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,와타다 신야,"김새해,김영은,정유미,정혜원,소연"
97,젊은 형부,2016-10-11,684000 ,0,684000 ,123 ,123 ,19 ,19 ,한국,한국,(주)픽쳐레스크,(주)픽쳐레스크,청소년관람불가,멜로/로맨스,박은호,"박주빈,주예빈,위지웅"
98,애꾸눈 잭,,238000 ,0,8764000 ,119 ,4392 ,1 ,3 ,미국,미국,,,,기타,,
99,나무없는 산,2009-08-27,224000 ,0,55647500 ,112 ,7916 ,1 ,7 ,한국,한국,위드시네마,씨제이엔터테인먼트,전체관람가,드라마,김소영,"이수아,김희연,채길병,최도균,최도균,김성국,김성희,이강민,김종욱,이혁,이정재"
100,이퀄스,2016-08-31,525000 ,0,519932300 ,105 ,68897 ,2 ,2 ,미국,미국,,씨네그루(주)키다리이엔티,15세이상관람가,"드라마,SF",드레이크 도리머스,"니콜라스 홀트,크리스틴 스튜어트"
