순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
11,냉정과 열정사이,2003-10-10,218625000 ,0.013,239012500 ,27498 ,30149 ,119 ,2610 ,일본,일본,,"하준사,월트디즈니컴퍼니코리아(주)",15세관람가,"멜로/로맨스,드라마",나카에 이사무,"다케노우치 유타카,진혜림"
12,브루클린,2016-04-21,118160400 ,0.007,127252900 ,15265 ,16382 ,40 ,653 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,멜로/로맨스",존 크로울리,"시얼샤 로넌,돔놀 글리슨"
13,클로버필드 10번지,2016-04-07,108455200 ,0.007,2917619655 ,13160 ,356346 ,146 ,1470 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"미스터리,스릴러",댄 트라첸버그,"메리 엘리자베스 윈스티드,존 굿맨,존 갤러거 주니어"
14,극장판 프랭키와 친구들: 생명의 나무,2016-04-13,86819300 ,0.005,326769200 ,11643 ,42550 ,151 ,660 ,한국,한국,프랭키영화문화산업전문(주),예지림엔터테인먼트,전체관람가,애니메이션,박정오,"박정오,이소은"
15,배트맨 대 슈퍼맨: 저스티스의 시작,2016-03-24,89712800 ,0.005,18906107428 ,10925 ,2256889 ,116 ,1020 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처,판타지",잭 스나이더,"헨리 카빌,벤 애플렉,에이미 아담스,로렌스 피쉬번,제시 아이젠버그,제레미 아이언스,홀리 헌터,갤 가돗"
16,독수리 에디,2016-04-07,57176400 ,0.003,1788756120 ,7254 ,224881 ,81 ,729 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,덱스터 플레처,"태런 에저튼,휴 잭맨"
17,4등,2016-04-13,44844600 ,0.003,212163500 ,7248 ,28220 ,82 ,826 ,한국,한국,"국가인권위원회,정지우 필름","(주)프레인글로벌,CGV아트하우스",15세이상관람가,드라마,정지우,"박해준,이항나,유재상,최무성,정가람,유재명,남문철,이혁찬,임유진,이상혁,이승준,최은미,권세정"
18,트럼보,2016-04-07,47176000 ,0.003,441834100 ,5975 ,56371 ,39 ,348 ,미국,미국,,"그린나래미디어(주),(주)프레인글로벌",15세이상관람가,드라마,제이 로치,"브라이언 크랜스톤,다이안 레인,헬렌 미렌,엘르 패닝,루이스 C.K.,존 굿맨"
19,신은 죽지 않았다 2,2016-04-07,35308900 ,0.002,186705300 ,5705 ,24870 ,40 ,364 ,미국,미국,,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,드라마,해롤드 크론크,"멜리사 조안 하트,제시 멧칼피"
20,비포 선라이즈,1996-03-30,46371600 ,0.003,400675700 ,5673 ,49062 ,47 ,487 ,미국,"미국, 오스트리아,스위스",캐슬 락 엔터테인먼트,(주)드림팩트엔터테인먼트,"고등학생이상관람가,15세이상관람가","멜로/로맨스,드라마",리차드 링클레이터,"에단 호크,줄리 델피"
21,신을 믿습니까?,2016-04-21,32210900 ,0.002,41482900 ,4398 ,5721 ,81 ,709 ,미국,미국,,와이드 릴리즈(주),12세이상관람가,드라마,조나단 M. 건,"숀 애스틴,테드 맥긴리,미라 소르비노,안드레아 로건 화이트,리 메이저스,알렉사 베가"
22,부활,2016-03-17,30932000 ,0.002,1229881600 ,4293 ,173511 ,62 ,539 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,케빈 레이놀즈,"조셉 파인즈,톰 펠튼"
23,피아니스트 세이모어의 뉴욕 소네트,2016-04-07,34399500 ,0.002,76009300 ,4207 ,9477 ,20 ,179 ,미국,미국,,(주)영화사 진진,전체관람가,다큐멘터리,에단 호크,
24,탐정 홍길동: 사라진 마을,2016-05-04,26062000 ,0.002,27490000 ,3198 ,3436 ,7 ,13 ,한국,한국,(주)영화사비단길,씨제이이앤엠(주),15세이상관람가,"드라마,액션",조성희,"이제훈,김성균,박근형,정성화,고아라,노정의,김하나,유승목,박정원,박지훈,오현암,유정래,윤상훈,이민아,이민지,이상희,정준용"
25,일사각오,2016-03-17,22979000 ,0.001,563452000 ,3061 ,77997 ,26 ,148 ,한국,한국,KBS,파이오니아21,12세이상관람가,드라마,"권혁만,고문안","이지형,설지윤,서광재"
26,시크릿 인 데어 아이즈,2016-04-27,17859200 ,0.001,19385200 ,2840 ,3059 ,167 ,312 ,미국,미국,,판씨네마(주),15세이상관람가,"미스터리,스릴러",빌리 레이,"치웨텔 에지오포,니콜 키드먼,줄리아 로버츠"
27,유리의 꽃과 부수는 세계,2016-04-21,16902000 ,0.001,20917000 ,2344 ,2543 ,57 ,442 ,일본,일본,,주식회사 더쿱,12세이상관람가,애니메이션,이시하마 마사시,"하나모리 유미리,타네다 리사,사쿠라 아야네"
28,태양 아래,2016-04-27,16682000 ,0.001,16682000 ,2305 ,2305 ,91 ,140 ,체코,"체코,러시아,독일",,THE 픽쳐스,전체관람가,다큐멘터리,비탈리 만스키,
29,동주,2016-02-17,14142000 ,0.001,8845128089 ,2296 ,1165586 ,12 ,97 ,한국,한국,(주) 루스이소니도스,메가박스(주)플러스엠,12세이상관람가,드라마,이준익,"강하늘,박정민,김인우,최홍일,김정석,최희서,신윤주,문성근,최종률,전재형,정운봉,이선주,허욱진"
30,바쿠만,2016-04-21,17620700 ,0.001,29492900 ,2193 ,3647 ,73 ,598 ,일본,일본,,(주)디스테이션,12세이상관람가,드라마,오오네 히토시,"사토 타케루,카미키 류노스케,소메타니 쇼타,코마츠 나나"
31,고스트타운의 결투,,3955000 ,0,4881000 ,1970 ,2451 ,1 ,20 ,미국,미국,,,,서부극(웨스턴),존 스터지스,"로버트 테일러,리차드 위드마크"
32,철원기행,2016-04-21,13173300 ,0.001,15167800 ,1869 ,2124 ,29 ,256 ,한국,한국,"(주)타이거시네마,DGC",주식회사 디에스이이디,12세이상관람가,드라마,김대환,"문창길,이영란,이상희,김민혁,허재원,박찬윤"
33,사랑과 음악사이,2016-04-27,10884300 ,0.001,13590300 ,1710 ,2075 ,138 ,238 ,미국,"미국,캐나다",,(주)영화사 빅,15세이상관람가,"멜로/로맨스,드라마",션 뮤쇼우,"레베카 홀,제이슨 서디키스,다이아나 애그론"
34,오베라는 남자,2016-05-25,11432000 ,0.001,26143000 ,1429 ,3236 ,4 ,6 ,스웨덴,스웨덴,,"(주)싸이더스,(주)디스테이션",12세이상관람가,드라마,하네스 홀름,"롤프 라스가드,바하르 파르스,필립 버그,이다 엥볼"
35,크로닉,2016-04-14,10982600 ,0.001,39037300 ,1396 ,5139 ,15 ,113 ,멕시코,멕시코,,주식회사 씨네룩스,15세이상관람가,드라마,미셸 프랑코,"팀 로스,사라 서덜랜드"
36,라스트 홈,2016-04-07,8406000 ,0.001,116462500 ,1040 ,14973 ,7 ,61 ,미국,미국,,(주)브리즈픽처스,15세이상관람가,드라마,라민 바흐러니,"앤드류 가필드,마이클 섀넌,로라 던"
37,다이노X 탐험대,2016-05-04,6950000 ,0,6950000 ,938 ,938 ,2 ,4 ,한국,한국,(주)MBC,(주)이수C&E,전체관람가,"애니메이션,다큐멘터리",이동희,"정준하,하동훈"
38,업사이드 다운,2016-04-14,6482000 ,0,22615000 ,925 ,3286 ,18 ,137 ,한국,한국,프로젝트 투게더,(주)시네마달,12세이상관람가,다큐멘터리,김동빈,박영우
39,매직브러시,2016-05-04,6967000 ,0,23405000 ,852 ,2850 ,5 ,6 ,중국,중국,,(주)영화사 빅,전체관람가,애니메이션,쯔씽 쫑,"김서영,김경희,박상훈,홍진욱"
40,귀향,2016-02-24,5440000 ,0,27238862990 ,807 ,3585359 ,6 ,24 ,한국,한국,주식회사 제이오엔터테인먼트코리아,(주)와우픽쳐스,15세이상관람가,드라마,조정래,"손숙,강하나,서미지,최리,정인기,오지혜,김시은,이채현,임성철,임혜영,박주현,박지희,박진경,장현익,정광윤,정부경,정승현,안재성,이경훈,이민영,이선희,이수현,이승현,이여원,김완기,김은나"
41,하나와 미소시루,2016-04-27,4779000 ,0,11453500 ,802 ,1821 ,74 ,122 ,일본,일본,,(주)영화사 진진,전체관람가,"가족,드라마",아쿠네 토모아키,"히로스에 료코,타키코 켄이치,아카마츠 에미나"
42,내일은 영원히,,1479000 ,0,2547000 ,732 ,1266 ,1 ,10 ,멕시코,멕시코,,,,드라마,어빙 피첼,"오손 웰즈,클로데트 콜베트"
43,빙점 '81,1981-04-18,1458000 ,0,9200000 ,729 ,4595 ,2 ,11 ,한국,한국,남아진흥(주),,국민학생관람불가,"가족,드라마,멜로/로맨스",고영남,"남궁원,김영애,원미경,이영하,이혜숙,정한용,한진희,박원숙,선우용녀,윤유선"
44,일만명의 성자들,2016-04-21,4777100 ,0,11132100 ,663 ,1685 ,27 ,229 ,미국,미국,,THE 픽쳐스,청소년관람불가,"코미디,드라마","샤리 스프링어 버먼,로버트 풀치니","에단 호크,아사 버터필드,헤일리 스테인펠드,에밀리 모티머"
45,비상착륙,,1807000 ,0,2502000 ,601 ,965 ,1 ,11 ,미국,미국,워너 브러더스 픽쳐스,,,"액션,드라마,어드벤처",윌리엄 A. 웰만,"존 웨인,클레어 트레버,로레인 데이,로버트 스택,잔 스털링"
46,미스컨덕트,2016-03-30,4035000 ,0,1133511038 ,599 ,148512 ,5 ,10 ,미국,미국,,"(주)박수엔터테인먼트,㈜코리아스크린",15세이상관람가,"범죄,스릴러",시모사와 신타로,"알 파치노,안소니 홉킨스,조쉬 더하멜,이병헌"
47,아파치요새,1971-05-01,1755000 ,0,8565000 ,585 ,3790 ,1 ,8 ,미국,미국,,,,서부극(웨스턴),존 포드,"셜리 템플,헨리 폰다,존 웨인"
47,초인,2016-05-05,4527000 ,0,5551200 ,585 ,735 ,1 ,2 ,한국,한국,"퍼레이드 픽쳐스,(주)나무와 숲","(주)대명문화공장,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)",12세이상관람가,멜로/로맨스,서은영,"채서진,김정현,서영화,정준화,조재영,이우주"
49,깊고 푸른 밤,1985-03-01,1052000 ,0,9748000 ,526 ,4227 ,2 ,12 ,한국,한국,동수,,연소자관람불가,"드라마,멜로/로맨스",배창호,"장미희,안성기"
50,9월이 오면,,1026000 ,0,25636000 ,513 ,12723 ,1 ,8 ,미국,미국,,,,"코미디,멜로/로맨스",로버트 멀리건,"록 허드슨,지나 롤로브리지다"
51,45년 후,2016-05-05,4220000 ,0,10022500 ,502 ,1195 ,3 ,4 ,영국,영국,,판씨네마(주),15세이상관람가,"드라마,멜로/로맨스",앤드류 헤이,"샬롯 램플링,톰 커트니"
52,솔로몬 왕의 보고,,871000 ,0,6504000 ,455 ,3269 ,1 ,9 ,영국,영국,,,,"액션,어드벤처",로버트 스티븐슨,"폴 로버슨,세드릭 하드윅,로랜드 영"
53,레터스 투 갓,2016-02-25,2311000 ,0,362488300 ,445 ,55978 ,3 ,16 ,미국,미국,,(주)모멘텀엔터테인먼트,전체관람가,"가족,드라마",데이빗 닉슨,"태너 맥과이어,제프리 존슨"
54,꿈,,806000 ,0,806000 ,403 ,403 ,1 ,6 ,한국,한국,,,,드라마,신상옥,"최은희,황남"
55,마음이 외치고 싶어해,2016-03-30,3226500 ,0,405746600 ,402 ,49813 ,7 ,53 ,일본,일본,,스튜디오 프로그레시브 인큐베이터,12세이상관람가,애니메이션,나가이 타츠유키,
56,아노말리사,2016-03-30,3162000 ,0,109768000 ,356 ,13526 ,5 ,22 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"애니메이션,코미디,판타지","찰리 카우프만,듀크 존슨","데이빗 듈리스,제니퍼 제이슨 리,톰 누난"
56,프란치스코,2016-03-10,1783000 ,0,131126849 ,356 ,18799 ,3 ,6 ,스페인,"스페인,아르헨티나,이탈리아",,스튜디오 프로그레시브 인큐베이터,12세이상관람가,드라마,베다 도캄포 페이주,"다리오 그랜디네티,실비아 아바스칼"
58,대니쉬 걸,2016-02-17,2949000 ,0,1070473884 ,349 ,133508 ,4 ,27 ,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,드라마,톰 후퍼,"에디 레드메인,알리시아 비칸데르,엠버 허드,벤 위쇼"
59,위선자들: 감독판,2016-04-21,1750000 ,0,1750000 ,340 ,340 ,20 ,20 ,한국,한국,(주)영화사메이플러스,"THE 픽쳐스,(주)씨타마운틴픽쳐스",청소년관람불가,드라마,김진홍,"권민중,김정균,장두이"
60,스틸 플라워,2016-04-07,2138000 ,0,16031500 ,333 ,2289 ,8 ,45 ,한국,한국,(주)무비엔진,㈜인디스토리,15세이상관람가,드라마,박석영,정하담
61,스포트라이트,2016-02-24,2949000 ,0,2387108755 ,330 ,297494 ,2 ,12 ,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"드라마,스릴러",토마스 맥카시,"마이클 키튼,마크 러팔로,레이첼 맥아담스"
62,특별수사: 사형수의 편지,2016-06-16,1956000 ,0,1956000 ,326 ,326 ,1 ,1 ,한국,한국,(주)콘텐츠케이,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,드라마",권종관,"김명민,김상호,성동일,김영애,김향기,김뢰하,박수영,박혁권,최병모,오민석,이지훈,박지환,신구,이한위,이문식,김명국,정택호,차상민,이성욱,이승훈"
63,누구를 위하여 종은 울리나,1972-03-18,630000 ,0,20465586 ,315 ,12432 ,1 ,3 ,미국,미국,파라마운트 픽쳐스,,미정,"드라마,멜로/로맨스,전쟁",샘 우드,"잉그리드 버그만,게리 쿠퍼"
64,성춘향,1961-01-28,590000 ,0,14405000 ,306 ,7198 ,1 ,6 ,한국,한국,신필름,,,"드라마,멜로/로맨스,사극",신상옥,"최은희,김진규"
65,극장판 안녕 자두야,2016-05-04,2543000 ,0,2543000 ,301 ,301 ,1 ,2 ,한국,한국,"아툰즈,씨제이이앤엠(주)",씨제이이앤엠(주),전체관람가,애니메이션,손석우,"여민정,양정화,이수진"
66,오클라호마,,590000 ,0,1268000 ,295 ,634 ,1 ,4 ,미국,미국,,,,"뮤지컬,서부극(웨스턴),멜로/로맨스",프레드 진네만,"고든 맥라,글로리아 그래햄"
67,글로리데이,2016-03-24,2222000 ,0,1484998468 ,287 ,189122 ,9 ,55 ,한국,한국,(주)보리픽쳐스,(주)엣나인필름,15세이상관람가,드라마,최정열,"지수,김준면,류준열,김희찬,김동완,김종수,문희경,유하복,이주실,이춘우,장시원,박성인,정다연,배연수,정지상,안병래,여기한,조제웅,유승완,윤기현,윤민영,이상희,이성훈,최승민,한보람,김용"
68,맛있는 떡,2016-04-27,1465000 ,0,1465000 ,283 ,283 ,20 ,20 ,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,이승환,박재완
69,블랙가스펠2: 소울을 찾는 여정가운데 만난 사람들,2016-04-14,1980000 ,0,5806000 ,279 ,760 ,1 ,6 ,한국,한국,㈜스토리셋,㈜스토리셋,전체관람가,다큐멘터리,"김성권,이임주",양동근
70,쿼바디스,1973-01-13,554000 ,0,18783982 ,277 ,11910 ,1 ,3 ,미국,미국,메트로-골드윈-마이어,,연소자관람가,"드라마,사극",머빈 르로이,"데보라 카,로버트 테일러,레오 겐"
71,무기여 잘 있거라,1974-01-01,552000 ,0,12982034 ,276 ,7779 ,1 ,9 ,미국,미국,,,,"드라마,멜로/로맨스",찰스 비더,"록 허드슨,제니퍼 존스,비토리오 데 시카"
72,동거의 목적,2016-03-31,1355000 ,0,2945000 ,266 ,566 ,20 ,20 ,한국,한국,(주)씨네토리,(주)제이에이와이이엔터테인먼트,청소년관람불가,멜로/로맨스,조성우,"주예빈,박하얀,제동화,이강연,김종인"
73,"조제, 호랑이 그리고 물고기들",2004-10-29,2804000 ,0,499327564 ,255 ,72760 ,2 ,10 ,일본,일본,아스믹에이스엔터테인먼트,"(주)프레인글로벌,(주)스폰지이엔티","15세관람가,15세이상관람가",드라마,이누도 잇신,"츠마부키 사토시,이케와키 치즈루"
74,극장판 울트라맨 우주 몬스터 대결전,2016-04-13,1712500 ,0,40242900 ,245 ,5471 ,8 ,19 ,일본,일본,,(주)박수엔터테인먼트,전체관람가,"액션,SF",사카모토 코이치,
75,남태평양,1971-08-07,453000 ,0,10726924 ,218 ,6803 ,1 ,4 ,미국,미국,이십세기폭스필름코퍼레이션,,15세이상관람가,"멜로/로맨스,뮤지컬,전쟁",조슈아 로건,"밋지 게이너,로자노 브레지,밋지 게이너,로자노 브레지"
76,400번의 구타,2016-04-13,1627600 ,0,7568800 ,215 ,1389 ,6 ,39 ,프랑스,프랑스,,㈜영화사 백두대간,"15세이상관람가,전체관람가",드라마,프랑수아 트뤼포,"장 피에르 레오,클레르 모리에"
77,대배우,2016-03-30,1410000 ,0,1242295228 ,210 ,169226 ,1 ,3 ,한국,한국,주식회사 영화사다,"(주)대명문화공장,(주)리틀빅픽쳐스",12세이상관람가,코미디,석민우,"오달수,윤제문,이경영,진경,강신일,유지태,김명민,김새론,이준익,최병모,최희진,권용덕,박지환,임태훈,임호,정성호,신동필,이영미,한대룡,김문학,김윤주"
78,쇼생크 탈출,1995-02-04,1281500 ,0,68111000 ,208 ,9189 ,6 ,16 ,미국,미국,"캐슬 락 엔터테인먼트,콜럼비아 픽쳐스 코포레이션",THE 픽쳐스,"고등학생이상관람가,15세이상관람가",드라마,프랭크 다라본트,"팀 로빈스,모건 프리먼"
79,독도의 영웅들,2016-02-18,609000 ,0,10621000 ,203 ,2280 ,1 ,1 ,한국,한국,퓨어웨이픽쳐스,퓨어웨이픽쳐스,12세이상관람가,다큐멘터리,권순도,"김승헌,김찬형,김철민,박지현,왕진성,정수환,채종규"
80,"헤일, 시저!",2016-03-24,1724000 ,0,269963300 ,199 ,34135 ,4 ,20 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"코미디,드라마","에단 코엔,조엘 코엔","조지 클루니,조슈 브롤린,스칼렛 요한슨,랄프 파인즈,채닝 테이텀,틸다 스윈튼,엘든 이렌리치,조나 힐"
81,캄포스,2016-05-12,1560000 ,0,1560000 ,195 ,195 ,1 ,2 ,스페인,"스페인,미국",,와이드 릴리즈(주),15세이상관람가,"공포(호러),미스터리",알베르토 마리니,"조셀린 도나휴,디에고 보네타"
82,아라베스크,,561000 ,0,561000 ,187 ,187 ,1 ,6 ,미국,미국,,,,"액션,어드벤처",스탠리 도넌,"그레고리 펙,소피아 로렌"
83,마이크롭 앤 가솔린,2016-03-31,1493000 ,0,32399400 ,184 ,4155 ,4 ,22 ,프랑스,프랑스,,(주)영화사 안다미로,15세이상관람가,"코미디,드라마",미셸 공드리,"앙쥬 다르장,테오필 바케,오드리 토투,디안느 베니에"
84,그랑블루 리마스터링 감독판,2013-07-25,1512000 ,0,168641979 ,180 ,22058 ,1 ,4 ,프랑스,"프랑스,이탈리아",,(주)팝파트너스,15세이상관람가,"멜로/로맨스,드라마",뤽 베송,"장 르노,장 마크 바,로잔나 아퀘트"
85,새벽의 기수,,534000 ,0,534000 ,178 ,178 ,1 ,7 ,미국,미국,,,12세이상관람가,"액션,서부극(웨스턴),어드벤처",로버트 N. 브래드베리,"존 웨인,야키마 카눗"
86,캐롤,2016-02-04,1186000 ,0,2622116716 ,166 ,316565 ,2 ,10 ,미국,"미국,영국",,CGV아트하우스,청소년관람불가,드라마,토드 헤인즈,"케이트 블란쳇,루니 마라,카일 챈들러,제이크 레이시,사라 폴슨"
87,바르샤 드림스,2016-05-04,1394000 ,0,2722000 ,164 ,330 ,1 ,1 ,스페인,스페인,,"(주)싸이더스,(주)디스테이션",12세이상관람가,다큐멘터리,조르디 롬파르트,"리오넬 메시,호셉 과르디올라"
87,최악의 이웃과 사랑에 빠지는 방법,2016-04-07,820000 ,0,83832300 ,164 ,10472 ,5 ,5 ,프랑스,프랑스,,와이드 릴리즈(주),12세이상관람가,"멜로/로맨스,코미디",클로비스 코르니악,"클로비스 코르니악,멜라니 베니어"
89,렛드 문,,489000 ,0,489000 ,163 ,163 ,1 ,6 ,미국,미국,,,,서부극(웨스턴),로버트 멀리건,"그레고리 펙,에바 마리 세인트"
90,더블 맨,1972-07-07,486000 ,0,486000 ,162 ,162 ,1 ,6 ,영국,영국,,워너 브러더스 픽쳐스,,액션,프랭크린 J. 샤프너,"브리트 에크란드,율 브린너"
91,비틀즈: 하드 데이즈 나이트,2016-05-05,1352000 ,0,1637000 ,157 ,186 ,1 ,2 ,영국,영국,,찬란,전체관람가,"코미디,뮤지컬",리차드 레스터,"존 레논,폴 매카트니,조지 해리슨,링고 스타"
92,하이-라이즈,2016-03-30,1218000 ,0,187180100 ,144 ,23696 ,2 ,11 ,영국,영국,,찬란,청소년관람불가,스릴러,벤 휘틀리,"톰 히들스턴,제레미 아이언스,시에나 밀러,루크 에반스"
93,테일 오브 테일즈,2016-11-24,1277500 ,0,1277500 ,133 ,133 ,1 ,2 ,이탈리아,"이탈리아,프랑스",,오드,청소년관람불가,판타지,마테오 가로네,"셀마 헤이엑,뱅상 카셀,스테이시 마틴,토비 존스,존 C. 라일리"
94,퀸 오브 데저트,2016-04-07,823000 ,0,37603000 ,123 ,5122 ,2 ,7 ,미국,"미국,모로코",,(주)영화사 빅,12세이상관람가,드라마,베르너 헤어조크,"니콜 키드먼,제임스 프랭코,로버트 패틴슨,데미안 루이스"
95,실버라이닝 플레이북,2013-02-14,974000 ,0,955603500 ,121 ,127913 ,1 ,3 ,미국,미국,,(주)나이너스엔터테인먼트,청소년관람불가,"멜로/로맨스,코미디,드라마",데이빗 O. 러셀,"제니퍼 로렌스,브래들리 쿠퍼,로버트 드니로"
96,오텔로,2016-03-05,2649000 ,0,27760000 ,113 ,1176 ,6 ,11 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,바틀렛 셔,
97,차타레부인의 사랑,1981-08-01,336000 ,0,2275000 ,112 ,1080 ,1 ,10 ,프랑스,"프랑스,영국,독일",,,연소자관람불가,"드라마,멜로/로맨스,성인물(에로)",쥐스트 쟈깽,"실비아 크리스텔,앤 미첼,쉐인 브라이언트"
98,뉴 스텝업: 어반댄스,2016-09-22,642000 ,0,642000 ,107 ,107 ,1 ,1 ,뉴질랜드,뉴질랜드,,THE 픽쳐스,15세이상관람가,"액션,드라마",타미 데이비스,"티아 마이피,케링튼 페인,스탠 워커"
99,33,2016-04-07,755000 ,0,318282400 ,101 ,41269 ,1 ,2 ,미국,"미국,칠레",,(주)나이너스엔터테인먼트,12세이상관람가,드라마,패트리시아 리건,"안토니오 반데라스,로드리고 산토로,줄리엣 비노쉬"
100,조이,2016-03-10,800000 ,0,1377207200 ,100 ,172153 ,1 ,7 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"코미디,드라마",데이빗 O. 러셀,"제니퍼 로렌스,브래들리 쿠퍼,로버트 드니로"
101,커피 한잔이 섹스에 미치는 영향,2014-06-26,582000 ,0,27116000 ,97 ,3797 ,1 ,1 ,미국,미국,,㈜영화사 백두대간,청소년관람불가,드라마,스테이시 패숀,"매기 시프,로빈 웨이거트"
102,초속5센티미터,2007-06-21,762000 ,0,174622500 ,95 ,25382 ,2 ,8 ,일본,일본,,"대원디지털엔터테인먼트,(주)팝엔터테인먼트",전체관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,미즈하시 켄지
103,좋은 직업,,556000 ,0,832000 ,84 ,125 ,1 ,2 ,프랑스,프랑스,,,,드라마,클레르 드니,"드니 라방,그레고리 콜린"
104,이터널 선샤인,2005-11-10,540000 ,0,3774803792 ,83 ,495266 ,2 ,5 ,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드"
105,두 개의 연애,2016-04-14,705000 ,0,12664500 ,81 ,1389 ,5 ,28 ,한국,한국,하준사,(주)드림팩트엔터테인먼트,15세이상관람가,멜로/로맨스,조성규,"김재욱,채정안,박규리"
