순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
19,백트랙,2016-01-21,58529600 ,0.003,59537600 ,7660 ,7786 ,92 ,893 ,호주,호주,,(주)디스테이션,15세이상관람가,"미스터리,스릴러",마이클 페트로니,"애드리언 브로디,샘 닐,로빈 맥레비"
20,바닷마을 다이어리,2015-12-17,62382500 ,0.003,723884284 ,7182 ,88688 ,25 ,223 ,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아야세 하루카,나가사와 마사미,카호,히로세 스즈,카세 료"
21,스타워즈: 깨어난 포스,2015-12-17,46364700 ,0.002,28340133631 ,5587 ,3272516 ,20 ,177 ,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,어드벤처,판타지",J.J. 에이브럼스,"해리슨 포드,마크 해밀,캐리 피셔,사이몬 페그,오스카 아이삭,막스 본 시도우,돔놀 글리슨"
22,헤이트풀8,2016-01-07,41675100 ,0.002,967448500 ,5022 ,116420 ,32 ,249 ,미국,미국,,(주)누리픽쳐스,청소년관람불가,"액션,스릴러,서부극(웨스턴)",쿠엔틴 타란티노,"사무엘 L. 잭슨,커트 러셀,제니퍼 제이슨 리,월튼 고긴스,데미안 비쉬어,팀 로스,마이클 매드슨,브루스 던,채닝 테이텀"
23,셜록: 유령신부,2016-01-02,34239500 ,0.002,9982802549 ,4580 ,1277667 ,19 ,201 ,영국,영국,,메가박스(주)플러스엠,12세이상관람가,"범죄,드라마",더글라스 맥키넌,"베네딕트 컴버배치,마틴 프리먼"
24,러브레터,1999-11-20,32238200 ,0.002,540920292 ,4151 ,71749 ,19 ,159 ,일본,일본,후지텔레비젼네트웍,"(유)조이앤시네마,(주)팝엔터테인먼트",전체관람가,"멜로/로맨스,드라마",이와이 슌지,"나까야마 미호,토요카와 에츠시,사카이 미키"
25,인터스텔라,2014-11-06,43171000 ,0.002,82610201500 ,3675 ,10304251 ,10 ,65 ,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,SF,크리스토퍼 놀란,"매튜 매커너히,앤 해서웨이,마이클 케인,제시카 차스테인,케이시 애플렉"
26,검사외전,2016-02-03,24960000 ,0.001,24960000 ,3273 ,3273 ,4 ,10 ,한국,한국,"(주)영화사 월광,(주)사나이픽처스",(주)쇼박스,15세이상관람가,"범죄,코미디",이일형,"황정민,강동원,이성민,박성웅,김응수,신소율,주진모,김원해,김홍파,김병옥,박종환,전배수,박지환,손종학,신혜선,김시은,김종수,한재영,박지환,박종우,박지홍,송승현,윤석민,이규호,이석준,이선주,이승민,이승우,이승준,이승훈,이승훈,최현준"
27,순정,2016-02-24,26168000 ,0.001,94501000 ,2947 ,11425 ,4 ,11 ,한국,한국,(주)주피터필름,(주)리틀빅픽쳐스,12세이상관람가,드라마,이은희,"도경수,김소현,연준석,이다윗,주다영,박용우,박해준,김지호,이범수,이대연,황석정,박정민,김권,오유진,박충선,조우람,최민석"
28,포인트 브레이크,2016-01-07,20064000 ,0.001,2328020051 ,2678 ,294852 ,15 ,196 ,미국,미국,,"(주)시네마서비스,(주)나이너스엔터테인먼트",15세이상관람가,"범죄,액션",에릭슨 코어,"루크 브레이시,에드가 라미레즈,테레사 팔머"
29,세기의 매치,2016-01-28,17221600 ,0.001,18933600 ,2366 ,2580 ,7 ,12 ,미국,미국,,판씨네마(주),12세이상관람가,드라마,에드워드 즈윅,"토비 맥과이어,리브 슈라이버,피터 사스가드"
30,이웃집에 신이 산다,2015-12-24,18038100 ,0.001,776685400 ,2275 ,96176 ,22 ,179 ,벨기에,"벨기에,프랑스,룩셈부르크",,(주)엣나인필름,청소년관람불가,코미디,자코 반 도마엘,"브누와 뽀엘부르드,욜랭드 모로,까뜨린느 드뇌브"
31,앨빈과 슈퍼밴드: 악동 어드벤처,2016-02-04,20114000 ,0.001,24736000 ,2244 ,2850 ,5 ,10 ,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",월트 벡커,"저스틴 롱,제이슨 리,매튜 그레이 거블러,제시 맥카트니"
32,법과 질서,,4230000 ,0,4230000 ,2110 ,2110 ,1 ,23 ,미국,미국,,,,서부극(웨스턴),나단 주런,"로날드 레이건,도로시 말론"
33,겁쟁이 페달: 더 무비,2016-01-14,14245000 ,0.001,62714192 ,2022 ,8898 ,19 ,139 ,일본,일본,,(주)미디어캐슬,전체관람가,애니메이션,나가누마 노리히로,
34,스누피: 더 피너츠 무비,2015-12-24,11300500 ,0.001,1500424300 ,1511 ,196549 ,9 ,59 ,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",스티브 마티노,
35,쿵푸팬더3,2016-01-28,13610000 ,0.001,26183000 ,1325 ,2455 ,4 ,8 ,미국,미국,드림웍스 애니메이션,씨제이이앤엠(주),전체관람가,"애니메이션,액션,어드벤처","여인영,알레산드로 칼로니","잭 블랙,안젤리나 졸리,더스틴 호프만,성룡,세스 로건,루시 리우,데이빗 크로스,J.K. 시몬스"
36,나를 잊지 말아요,2016-01-07,8582000 ,0,3393369000 ,1148 ,424520 ,13 ,102 ,한국,한국,(주)더블유 팩토리,씨제이이앤엠(주),15세이상관람가,멜로/로맨스,이윤정,"정우성,김하늘,배성우,장영남,조이진,임주은,허진,이준혁,온주완,권해효,김봉근,윤다경,임태호,박지원,이상훈,이승원,이우주,이은이,최준환"
37,뽀로로 극장판 컴퓨터 왕국 대모험,2015-12-10,6291500 ,0,3283177000 ,1086 ,443323 ,9 ,54 ,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,박영균,"이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현,홍범기"
38,JSA 남북공동초등학교,2016-01-21,5262000 ,0,5262000 ,1049 ,1049 ,6 ,18 ,한국,한국,시네마서울,시네마서울,전체관람가,드라마,한명구,"남동하,김미영,박은지,박준철,장영권,정윤재,윤성진,이경선,이규진,이윤정,최정영,한동진,한지훈"
39,시카리오: 암살자의 도시,2015-12-03,7884500 ,0,1222849752 ,1004 ,151135 ,6 ,51 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"범죄,미스터리,스릴러",드니 빌뇌브,"에밀리 블런트,베니치오 델 토로,조슈 브롤린"
40,나쁜 나라,2015-12-03,6429000 ,0,134309400 ,929 ,19896 ,8 ,47 ,한국,한국,4.16 세월호 참사 시민기록위원회,"배급위원회,(주)시네마달",12세이상관람가,다큐멘터리,"김진열,이수정,정일건","최경덕,박지민"
41,바다의 노래: 벤과 셀키요정의 비밀,2016-01-14,5421000 ,0,68925300 ,865 ,9812 ,9 ,79 ,아일랜드,"아일랜드,덴마크,벨기에,룩셈부르크,프랑스",,(주)영화사 진진,전체관람가,"애니메이션,가족,판타지",톰 무어,
42,어린왕자,2015-12-23,6234000 ,0,4329109127 ,848 ,578104 ,6 ,33 ,프랑스,프랑스,,씨네그루(주)다우기술,전체관람가,"애니메이션,판타지,어드벤처",마크 오스본,"제프 브리지스,레이첼 맥아담스,맥켄지 포이,마리옹 꼬띠아르,제임스 프랭코,베니치오 델 토로,알버트 브룩스,리키 제바이스,폴 지아마티,버드 코트,릴리 오스본"
43,리칭의 여선생,1972-07-06,1694000 ,0,11231000 ,847 ,4455 ,1 ,10 ,한국,한국,새한필림,,,"멜로/로맨스,드라마",이형표,"리칭,신영균,신성일"
44,최강전사 미니특공대: 영웅의 탄생,2016-02-04,6616000 ,0,6616000 ,827 ,827 ,3 ,3 ,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,양정화,전태열"
45,앨리스: 원더랜드에서 온 소년,2015-12-10,6272000 ,0,67496100 ,784 ,9127 ,5 ,8 ,한국,한국,"(주)유비콘텐츠,주식회사 유비컬쳐",(주)영화사 안다미로,15세이상관람가,"판타지,공포(호러),멜로/로맨스",허은희,"홍종현,정소민,정연주,이승연,서갑숙,이고은,장서원,김준형,최윤,이혜인,원예준,박현숙"
46,프랑스 영화처럼,2016-01-14,5959500 ,0,32997500 ,761 ,4234 ,23 ,166 ,한국,한국,(주) 루스이소니도스,(주)콘텐츠판다,15세이상관람가,드라마,신연식,"이영란,전지윤,다솜,정준원,소이,스티븐 연,신민철,봉만대,후지이 미나,정한비,신지수,이유미"
47,드레스메이커,2016-02-11,4948500 ,0,4948500 ,710 ,710 ,12 ,15 ,호주,호주,,(주)리틀빅픽쳐스,15세이상관람가,드라마,조셀린 무어하우스,"케이트 윈슬렛,주디 데이비스,리암 헴스워스,휴고 위빙,사라 스누크"
48,왕자와 무희,,1400000 ,0,3078000 ,700 ,1539 ,1 ,12 ,미국,"미국,영국",워너 브러더스 픽쳐스,,,"코미디,드라마",로렌스 올리비에,"리차드 와티스,데이빗 혼,제레미 스펜서,시빌 손다이크,로렌스 올리비에,마릴린 몬로"
49,서울의 지붕 밑,,1374000 ,0,2021000 ,687 ,1017 ,1 ,9 ,한국,한국,신필름,,,"코미디,드라마",이형표,"김승호,허장강,김희갑,최은희,김진규,황정순"
50,위크엔드 인 파리,2014-05-01,1953000 ,0,265542200 ,651 ,34120 ,1 ,17 ,영국,영국,,판씨네마(주),15세이상관람가,"드라마,멜로/로맨스,코미디",로저 미첼,"짐 브로드벤트,린제이 던컨"
51,겁쟁이 페달: 리로드,2016-01-14,4762000 ,0,14516808 ,648 ,2123 ,4 ,28 ,일본,일본,,(주)미디어캐슬,전체관람가,애니메이션,나베시마 오사무,
52,이터널 선샤인,2005-11-10,5151000 ,0,3745412692 ,624 ,491902 ,5 ,35 ,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드"
53,파리의 한국남자,2016-01-28,4220000 ,0,6146000 ,612 ,826 ,2 ,3 ,한국,한국,"(주)동녘필름,(주)씨타마운틴픽쳐스,네온프로덕션",(주)모멘텀엔터테인먼트,청소년관람불가,드라마,전수일,"조재현,팽지인,서양선,유나론"
54,자객 섭은낭,2016-02-04,4970000 ,0,9634000 ,593 ,1276 ,2 ,3 ,대만,대만,,(주)영화사 진진,12세이상관람가,"사극,액션",허우 샤오시엔,"서기,장첸,츠마부키 사토시"
55,내부자들,2015-11-19,3099000 ,0,56595650557 ,586 ,7071468 ,10 ,24 ,한국,한국,(유)내부자들 문화전문회사,(주)쇼박스,청소년관람불가,"범죄,드라마",우민호,"이병헌,조승우,백윤식,이경영,김홍파,배성우,조재윤,김대명,조우진,이엘,정만식,김병옥,김의성,박진우,남일우,김연지,김진우,문소리,박경순,설우신,손혜진,신정미,윤보배,이선관,이재남,이재정,이주아,신지수,장현준,최정연,황준혁,손종학,조덕제,유재명"
56,달콤한 인생,,1166000 ,0,5880000 ,583 ,2718 ,1 ,9 ,이탈리아,"이탈리아,프랑스",,,15세관람가,드라마,페데리코 펠리니,"마르첼로 마스트로얀니,아니타 에크베르그,마르첼로 마스트로얀니"
57,겁쟁이 페달: 리라이드,2016-01-14,4252000 ,0,13742192 ,553 ,2042 ,4 ,28 ,일본,일본,,(주)미디어캐슬,전체관람가,애니메이션,나베시마 오사무,
58,라스트 탱고,2015-12-31,4195000 ,0,53264600 ,549 ,6844 ,7 ,48 ,독일,"독일,아르헨티나",,(주)미로스페이스,12세이상관람가,다큐멘터리,게르만 크랄,
59,버스 657,2016-01-14,4846000 ,0,143676000 ,544 ,18042 ,3 ,4 ,미국,미국,,(주)스톰픽쳐스코리아,15세이상관람가,"액션,스릴러",스콧 만,"로버트 드니로,제프리 딘 모건,데이브 바티스타,케이트 보스워스"
60,애꾸눈 잭,,1009000 ,0,8526000 ,521 ,4273 ,1 ,9 ,미국,미국,,,,기타,,
61,백조,,928000 ,0,3138000 ,464 ,1569 ,1 ,5 ,미국,미국,메트로-골드윈-마이어,,,"사극,코미디,드라마",,
62,쇼처럼 즐거운 인생은 없다,,886000 ,0,3410000 ,443 ,1705 ,1 ,6 ,미국,미국,이십세기폭스필름코퍼레이션,,,뮤지컬,월터 랭,에델 머먼
63,제로 모티베이션,2016-01-21,2669000 ,0,3877000 ,402 ,553 ,14 ,78 ,이스라엘,이스라엘,,(주)유로커뮤니케이션,15세이상관람가,드라마,탈야 라비,"데이너 이브기,넬리 타가르,샤니 클라인"
64,당신을 기다리는 시간,2016-01-28,3242000 ,0,7472000 ,389 ,1051 ,1 ,3 ,이탈리아,"이탈리아,프랑스",,찬란,15세이상관람가,드라마,피에로 메시나,"줄리엣 비노쉬,루 드 라쥬,조르지오 콜란겔리"
65,대부,1973-09-01,3110000 ,0,182281100 ,367 ,28410 ,1 ,5 ,미국,미국,,,"연소자관람불가,청소년관람불가","드라마,범죄,스릴러",프란시스 포드 코폴라,"알 파치노,말론 브란도"
66,포켓몬 더 무비 XY 후파: 광륜의 초마신,2015-12-23,2639500 ,0,2155168800 ,365 ,300331 ,5 ,20 ,일본,일본,,(주)이수C&E,전체관람가,"애니메이션,어드벤처,판타지",유야마 쿠니히코,
67,아버지의 초상,2016-01-28,2482000 ,0,7831000 ,363 ,1201 ,1 ,2 ,프랑스,프랑스,,"미디어소프트,(주)뮤제엔터테인먼트",12세이상관람가,드라마,스테판 브리제,뱅상 랭동
68,태양의 서커스 월드 어웨이,2016-01-06,5632500 ,0,61801000 ,347 ,3926 ,6 ,27 ,미국,미국,,주식회사 드림크리에이션,전체관람가,공연,앤드류 아담슨,제이슨 베런트
69,그녀에게,2003-04-18,2291000 ,0,50991752 ,342 ,6767 ,6 ,34 ,스페인,스페인,,"판씨네마(주),㈜미로비젼","18세관람가,청소년관람불가","멜로/로맨스,드라마",페드로 알모도바르,"하비에 카마라,다리오 그랜디네티,레오노르 와틀링,로자리오 플로레스"
70,마농,2015-10-21,3950500 ,0,33534000 ,339 ,2592 ,12 ,21 ,프랑스,프랑스,,에스디시코리아 주식회사,전체관람가,공연,케네스 맥밀란,"오렐리 뒤퐁,로베르토 볼레"
70,엘 시드,1971-09-21,651000 ,0,10213790 ,339 ,7028 ,1 ,4 ,미국,"미국,이탈리아,영국",,,,"드라마,사극,전쟁",안소니 만,"찰톤 헤스톤,소피아 로렌"
72,극장판 아이엠스타 : 꿈의 오디션!,2016-02-11,2608000 ,0,2608000 ,326 ,326 ,1 ,1 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,키무라 류이치,"정혜원,이용신,소연,이선,신용우"
72,"쿠미코, 더 트레저 헌터",2016-01-14,2361800 ,0,7112000 ,326 ,965 ,7 ,47 ,미국,미국,,홀리가든,12세이상관람가,드라마,데이비드 젤너,키쿠치 린코
74,킬 미 달링,2016-01-28,2560000 ,0,5759000 ,320 ,709 ,2 ,2 ,네덜란드,"네덜란드,벨기에,독일,아일랜드",,(주)블룸즈베리리소시스리미티드,15세이상관람가,"멜로/로맨스,코미디",마이크 반 디엠,"제로엔 반 코닝스부르헤,조지나 버밴"
75,일 트로바토레,2016-01-16,7809000 ,0,14044500 ,313 ,564 ,6 ,12 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,마르코 아르밀리아토,안나 네트렙코
76,노인을 위한 나라는 없다,2008-02-21,2600000 ,0,459038400 ,310 ,67001 ,1 ,4 ,미국,미국,"파라마운트 밴티지,미라맥스 필름즈",씨제이엔터테인먼트,청소년관람불가,"스릴러,드라마,범죄","조엘 코엔,에단 코엔","조슈 브롤린,하비에르 바르뎀,토미 리 존스"
77,대호,2015-12-16,1552500 ,0,13486013632 ,282 ,1761689 ,5 ,33 ,한국,한국,(주)사나이픽처스,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,사극,박훈정,"최민식,정만식,김상호,성유빈,오스기 렌,정석원,김홍파,라미란,이은우,현승민,우정국,박인수,김진혁,양준호,양호성,윤성민,이상민,장한별,주창욱,남연우,유재명,박지환"
78,순응자,2016-01-28,27200 ,0,40800 ,272 ,408 ,2 ,2 ,이탈리아,"이탈리아,프랑스,독일",,㈜영화사 백두대간,청소년관람불가,드라마,베르나르도 베르톨루치,"장-루이 트린티냥,스테파니아 산드렐리,도미니크 샌다"
79,내가 마지막 본 파리,2011-02-07,542000 ,0,10713000 ,271 ,5354 ,1 ,4 ,미국,미국,,,12세이상관람가,멜로/로맨스,리차드 브룩스,"엘리자베스 테일러,반 존슨"
80,누나 친구,2016-01-21,1506000 ,0,1506000 ,269 ,269 ,21 ,26 ,한국,한국,(주)영화사 사계절,(주)영화사 사계절,청소년관람불가,멜로/로맨스,신현철,"정서윤,김유강,박초현,손지훈,허종우"
81,서칭 포 슈가맨,2012-10-11,786000 ,0,209568100 ,262 ,29192 ,1 ,15 ,스웨덴,"스웨덴,영국",,판씨네마(주),전체관람가,다큐멘터리,말릭 벤젠룰,"말릭 벤젠룰,시스토 로드리게즈"
82,황태자의 첫사랑,,520000 ,0,18298000 ,260 ,8215 ,1 ,8 ,미국,미국,메트로-골드윈-마이어,,,"드라마,뮤지컬",리처드 소프,"앤 블리스,에드몬드 퍼돔"
83,12인의 하숙생,1979-01-16,500000 ,0,2102000 ,250 ,1046 ,1 ,12 ,한국,한국,(주)동아수출공사,,국민학생관람불가,"드라마,멜로/로맨스",석래명,"도금봉,오혜진,유장현,김순철,박원숙,고아라,이영하"
84,브로크백 마운틴,2006-03-01,1901200 ,0,1358681600 ,228 ,208536 ,2 ,3 ,미국,미국,,씨제이엔터테인먼트,15세관람가,드라마,이안,"히스 레저,제이크 질렌할"
85,하프,2016-01-21,1607500 ,0,3533500 ,226 ,440 ,10 ,67 ,한국,한국,"영화사 민들레,하트박스(주)",(주)인디플러그,청소년관람불가,드라마,김세연,"안용준,정유석,문세윤,송영규,조덕제,이재헌,박혜영,박효진,정동석,손지훈,이경철,김기주"
86,더 랍스터,2015-10-29,1930000 ,0,472888300 ,222 ,57236 ,4 ,19 ,영국,"영국,그리스,아일랜드,네덜란드,프랑스",,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,"판타지,멜로/로맨스",요르고스 란티모스,"콜린 파렐,레이첼 와이즈,레아 세이두,벤 위쇼,존 C. 라일리"
87,진짜 진짜 좋아해,1978-09-02,410000 ,0,426000 ,212 ,216 ,1 ,8 ,한국,한국,(주)동아수출공사,,,드라마,문여송,"임예진,김지영,김현,윤일주,이자영"
88,룸,2016-03-03,1664000 ,0,1664000 ,208 ,208 ,1 ,1 ,아일랜드,"아일랜드,캐나다",,(주)영화사 빅,15세이상관람가,드라마,레니 에이브러햄슨,"브리 라슨,제이콥 트렘블레이"
89,빌리와 용감한 녀석들: 치킨 히어로,2016-02-17,1560000 ,0,1560000 ,195 ,195 ,1 ,1 ,미국,"미국,멕시코",,"(주)박수엔터테인먼트,㈜코리아스크린",전체관람가,애니메이션,"가브리엘 리바 팔라시오 알라트리스테,로돌포 리바 팔라시오 알라트리스테","브루노 비치어,안젤리카 베일,오마 카파로,이재범,김혜성,이경태"
90,아마데우스 감독판,2015-10-29,1345000 ,0,110676000 ,189 ,13710 ,2 ,5 ,미국,미국,,시네마 뉴원,12세이상관람가,드라마,밀로스 포만,"톰 헐스,F. 머레이 아브라함"
91,마지막 레슨,,1464000 ,0,1464000 ,183 ,183 ,1 ,1 ,프랑스,프랑스,,,12세이상관람가,가족,파스칼 포자두,"마르뜨 빌라롱가,상드린 보네르,앙트완 뒬레리,질 코엔"
91,마카담 스토리,2015-12-24,1414000 ,0,69248000 ,183 ,8787 ,5 ,22 ,프랑스,프랑스,,주식회사 씨네룩스,12세이상관람가,드라마,사무엘 벤쉬트리,"이자벨 위페르,마이클 피트,발레리아 브루니 테데스키,구스타브 드 케르베른,타사딧 만디,쥴 벤쉬트리"
93,멋진 인생,,1204000 ,0,12487000 ,173 ,5674 ,1 ,2 ,미국,미국,,,,"드라마,멜로/로맨스,판타지",프랭크 카프라,"제임스 스튜어트,도나 리드"
94,부에나 비스타 소셜 클럽,2001-03-01,1114500 ,0,207278701 ,168 ,26403 ,3 ,11 ,독일,독일,,오드,전체관람가,다큐멘터리,빔 벤더스,"꼼빠이 세군도,조아킴 쿠더"
95,너는 착한 아이,2016-03-24,1162000 ,0,2042000 ,166 ,258 ,1 ,1 ,일본,일본,,(주)디스테이션,전체관람가,드라마,오미보,"코라 켄고,오노 마치코,이케와키 치즈루"
96,울보,2016-01-28,1440000 ,0,1440000 ,160 ,160 ,1 ,1 ,한국,한국,영화사 소일,오퍼스픽쳐스,청소년관람불가,드라마,이진우,"장유상,하윤경,이서준,박혜진,정원희,송준호,주용현,윤진영,이가영,이동희,이승수,이승재,최윤진,최은비,이원우"
96,허공에의 질주,,1217000 ,0,3739000 ,160 ,506 ,1 ,1 ,미국,미국,,,,"드라마,범죄",시드니 루멧,"리버 피닉스,크리스틴 라티,주드 허쉬"
98,존 휴스턴 회고전-용서받지 못할 자,,310000 ,0,6666000 ,155 ,3107 ,1 ,3 ,미국,미국,,,,드라마,존 휴스턴,"버트 랭커스터,오드리 헵번"
99,러브 앤 피스,2016-01-28,1208000 ,0,1764000 ,151 ,213 ,1 ,1 ,일본,일본,,(주)영화사 안다미로,12세이상관람가,"드라마,코미디,SF",소노 시온,"하세가와 히로키,아소 쿠미코"
100,오페라의 유령 : 25주년 특별 공연,,2623000 ,0,1845559500 ,133 ,103679 ,1 ,2 ,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,뮤지컬,"카메론 맥킨토시,로렌스 코너","라민 카림루,시에라 보게스"
101,거미의 땅,2016-01-14,857100 ,0,6663100 ,129 ,1147 ,5 ,35 ,한국,한국,(주)시네마달,(주)시네마달,15세이상관람가,다큐멘터리,"박경태,김동령",
102,증오,1997-11-08,905000 ,0,1738000 ,127 ,259 ,1 ,1 ,프랑스,프랑스,,,청소년관람불가,"드라마,범죄",마티유 카소비츠,"뱅상 카셀,위베르 쿤데,세이드 타그마오우이"
103,007 살인번호,,242000 ,0,17317000 ,121 ,8622 ,1 ,4 ,영국,영국,,,,"액션,어드벤처",테렌스 영,"숀 코네리,우슬라 안드레스,버나드 리"
