순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
17,맥베스,2015-12-03,54658553 ,0.001,706508653 ,6921 ,92878 ,26 ,183 ,영국,"영국,프랑스,미국",,판씨네마(주),15세이상관람가,드라마,저스틴 커젤,"마이클 패스벤더,마리옹 꼬띠아르"
18,마카담 스토리,2015-12-24,36585200 ,0.001,46424200 ,4615 ,5737 ,29 ,224 ,프랑스,프랑스,,주식회사 씨네룩스,12세이상관람가,드라마,사무엘 벤쉬트리,"이자벨 위페르,마이클 피트,발레리아 브루니 테데스키,구스타브 드 케르베른,타사딧 만디,쥴 벤쉬트리"
19,괴물의 아이,2015-11-25,28534000 ,0.001,1650639616 ,3585 ,222962 ,27 ,111 ,일본,일본,,"CGV아트하우스,(주)리틀빅픽쳐스",12세이상관람가,"애니메이션,판타지,어드벤처",호소다 마모루,"야쿠쇼 코지,미야자키 아오이,소메타니 쇼타,히로세 스즈"
20,나쁜 나라,2015-12-03,20876200 ,0,109934400 ,3174 ,16199 ,19 ,136 ,한국,한국,4.16 세월호 참사 시민기록위원회,"배급위원회,(주)시네마달",12세이상관람가,다큐멘터리,"김진열,이수정,정일건","최경덕,박지민"
21,프리덤,2015-11-19,17021000 ,0,735599100 ,3089 ,105910 ,11 ,44 ,미국,미국,,(주)씨타마운틴픽쳐스,12세이상관람가,"드라마,가족",피터 쿠센스,"쿠바 구딩 주니어,베르나르드 포처,윌리엄 새들러"
22,카르멘,2015-12-07,6112000 ,0,6497000 ,3041 ,3118 ,2 ,23 ,프랑스,"프랑스,이탈리아",,(주)라이크 콘텐츠,12세이상관람가,"드라마,뮤지컬",프란체스코 로시,"플라시도 도밍고,줄리아 미게네스"
23,구스범스,2016-01-14,20563000 ,0,50938000 ,2707 ,7778 ,9 ,13 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,코미디",롭 레터맨,"잭 블랙,딜런 미네트,오데야 러쉬,할스톤 세이지"
24,검은 사제들,2015-11-05,14680500 ,0,42404832092 ,2059 ,5442053 ,25 ,78 ,한국,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"미스터리,드라마",장재현,"김윤석,강동원,박소담,김병옥,김의성,이호재,남일우,김동현,김미영,김수진,김혜민,박지수,송선찬,이상민,이승훈,이현우,손종학,조수향,남문철"
25,아이돌 마스터 무비 : 빛의 저편으로!,2015-11-19,13231000 ,0,211857000 ,1791 ,29193 ,3 ,23 ,일본,일본,,(주)머스트씨무비릴리징컴퍼니,전체관람가,애니메이션,니시고리 아츠시,
26,보루토 - 나루토 더 무비,2015-12-10,13448500 ,0,476279400 ,1759 ,64042 ,7 ,48 ,일본,일본,,와이드 릴리즈(주),12세이상관람가,애니메이션,야마시타 히로유키,"산페이 유코,키쿠치 코코로,타케우치 준코,스기야마 노리아키,키지마 류이치,아베 아츠시,Kensho Ono,하야미 사오리"
27,더 랍스터,2015-10-29,12558400 ,0,456165300 ,1439 ,55269 ,6 ,37 ,영국,"영국,그리스,아일랜드,네덜란드,프랑스",,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,"판타지,멜로/로맨스",요르고스 란티모스,"콜린 파렐,레이첼 와이즈,레아 세이두,벤 위쇼,존 C. 라일리"
28,나를 잊지 말아요,2016-01-07,10620000 ,0,10620000 ,1398 ,1398 ,4 ,6 ,한국,한국,(주)더블유 팩토리,씨제이이앤엠(주),15세이상관람가,멜로/로맨스,이윤정,"정우성,김하늘,배성우,장영남,조이진,임주은,허진,이준혁,온주완,권해효,김봉근,윤다경,임태호,박지원,이상훈,이승원,이우주,이은이,최준환"
29,지상 최대의 작전,,2730000 ,0,4764000 ,1365 ,2382 ,1 ,6 ,,,,,,,,
30,마담 보바리,2015-12-10,9846600 ,0,50945100 ,1284 ,6562 ,7 ,57 ,미국,미국,,(주)영화사 진진,청소년관람불가,드라마,소피 바르트,"미아 와시코브스카,에즈라 밀러,폴 지아마티,리스 이판"
31,전쟁과 평화,1977-09-27,2058000 ,0,17101774 ,1029 ,9656 ,1 ,9 ,미국,미국,파라마운트 픽쳐스,,연소자관람가,"드라마,멜로/로맨스,전쟁",킹 비더,"오드리 헵번,헨리 폰다,멜 페레,비토리오 가스만"
32,그녀,2014-05-22,4529000 ,0,2881932600 ,981 ,354175 ,2 ,18 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스",스파이크 존즈,"호아킨 피닉스,스칼렛 요한슨,에이미 아담스,루니 마라"
33,부에나 비스타 소셜 클럽,2001-03-01,7093567 ,0,191792201 ,951 ,24498 ,6 ,29 ,독일,독일,,오드,전체관람가,다큐멘터리,빔 벤더스,"꼼빠이 세군도,조아킴 쿠더"
34,굿 다이노,2016-01-07,7854000 ,0,10462000 ,944 ,1270 ,3 ,3 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,어드벤처,코미디",피터 손,
35,미스트리스 아메리카,2015-12-10,7208100 ,0,62525800 ,935 ,7610 ,4 ,35 ,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"코미디,드라마",노아 바움백,"그레타 거윅,롤라 커크"
36,80일간의 세계일주,,1841000 ,0,7131000 ,918 ,3543 ,1 ,9 ,미국,미국,,,전체관람가,"어드벤처,코미디",마이클 앤더슨,"데이비드 니븐,캔틴플라스"
37,유스,2016-01-07,7536000 ,0,13431000 ,886 ,1590 ,2 ,4 ,이탈리아,"이탈리아,프랑스,스위스,영국",,그린나래미디어(주),15세이상관람가,드라마,파올로 소렌티노,"마이클 케인,하비 케이틀,레이첼 와이즈,폴 다노,제인 폰다"
38,오픈 윈도우즈,,4420000 ,0,4420000 ,884 ,884 ,3 ,6 ,미국,"미국,스페인",,,청소년관람불가,"스릴러,액션,범죄",나초 비갈론도,"일라이저 우드,사샤 그레이"
39,"나의 아들, 나의 어머니",2015-12-17,5123500 ,0,24911800 ,841 ,3401 ,11 ,83 ,한국,한국,"창작집단917,민프로덕션",(주)인디플러그,전체관람가,다큐멘터리,안재민,
40,포인트 브레이크,2016-01-07,6208000 ,0,6208000 ,776 ,776 ,1 ,2 ,미국,미국,,"(주)시네마서비스,(주)나이너스엔터테인먼트",15세이상관람가,"범죄,액션",에릭슨 코어,"루크 브레이시,에드가 라미레즈,테레사 팔머"
41,러브레터,1999-11-20,4515592 ,0,365233592 ,659 ,49973 ,3 ,11 ,일본,일본,후지텔레비젼네트웍,"(유)조이앤시네마,(주)팝엔터테인먼트",전체관람가,"멜로/로맨스,드라마",이와이 슌지,"나까야마 미호,토요카와 에츠시,사카이 미키"
42,우산속의 세여자,1980-03-08,1120000 ,0,2459000 ,560 ,1227 ,1 ,9 ,한국,한국,(주)화천공사,,연소자관람불가,"드라마,미스터리,범죄,스릴러",이두용,"하명중,정애리,김미숙,이문희,한국남"
43,헤이트풀8,2016-01-07,4905000 ,0,6617000 ,545 ,759 ,1 ,1 ,미국,미국,,(주)누리픽쳐스,청소년관람불가,"액션,스릴러,서부극(웨스턴)",쿠엔틴 타란티노,"사무엘 L. 잭슨,커트 러셀,제니퍼 제이슨 리,월튼 고긴스,데미안 비쉬어,팀 로스,마이클 매드슨,브루스 던,채닝 테이텀"
44,극장판 파워레인저 트레인포스 VS 다이노포스 THE MOVIE,2015-11-26,2112000 ,0,730821500 ,503 ,100016 ,3 ,6 ,일본,일본,,"(주)스마일이엔티,(주)영화사오원",전체관람가,"액션,SF",와타나베 카츠야,"시손 쥰,세키네 츠토무"
45,레버넌트: 죽음에서 돌아온 자,2016-01-14,3967000 ,0,3967000 ,477 ,477 ,2 ,2 ,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"어드벤처,드라마",알레한드로 곤잘레스 이냐리투,"레오나르도 디카프리오,톰 하디"
45,타이밍,2015-12-10,3691700 ,0,288311800 ,477 ,38232 ,3 ,39 ,한국,한국,"(주)효인엔터테인먼트,베데코리아",(주)스톰픽쳐스코리아,15세이상관람가,애니메이션,"민경조,박대열","엄상현,박지윤,성완경"
47,아마데우스 감독판,2015-10-29,3007000 ,0,108229000 ,476 ,13428 ,3 ,9 ,미국,미국,,시네마 뉴원,12세이상관람가,드라마,밀로스 포만,"톰 헐스,F. 머레이 아브라함"
48,스윗 프랑세즈,2015-12-03,3616000 ,0,153315300 ,471 ,20669 ,5 ,21 ,영국,"영국,프랑스,미국",,그린나래미디어(주),15세이상관람가,"멜로/로맨스,전쟁",사울 딥,"미쉘 윌리엄스,마티아스 쇼에나에츠"
49,파리오페라발레 갈라쇼,2015-05-02,5132000 ,0,29410500 ,447 ,1813 ,11 ,19 ,프랑스,프랑스,,에스디시코리아 주식회사,전체관람가,공연,브리지트 르페브르,
50,크림슨 피크,2015-11-25,3168000 ,0,376934400 ,437 ,46355 ,1 ,7 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"판타지,스릴러",길예르모 델 토로,"톰 히들스턴,제시카 차스테인,미아 와시코브스카,찰리 허냄"
51,에브리띵 윌 비 파인,2015-12-31,2794000 ,0,5974500 ,428 ,798 ,1 ,2 ,독일,"독일,캐나다,프랑스,스웨덴,노르웨이",,찬란,12세이상관람가,드라마,빔 벤더스,"제임스 프랭코,레이첼 맥아담스,샤를로뜨 갱스부르"
52,1944,2015-12-23,2100000 ,0,2620000 ,420 ,520 ,1 ,7 ,에스토니아,"에스토니아,핀란드",,(주)소나무픽쳐스,15세이상관람가,"전쟁,액션,드라마",엘모 누가넨,"카스파 벨버그,마이켄 슈미트,마르코 레트"
52,더 봄버 : 최강폭격부대,2015-12-17,2100000 ,0,4420000 ,420 ,880 ,1 ,7 ,러시아,"러시아,우크라이나",,(주)소나무픽쳐스,15세이상관람가,"전쟁,액션,드라마",비탈리 보로비요브,니키타 예프레모브
54,오페라의 유령 : 25주년 특별 공연,,6744000 ,0,1837376500 ,419 ,103265 ,1 ,3 ,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,뮤지컬,"카메론 맥킨토시,로렌스 코너","라민 카림루,시에라 보게스"
55,사운드 오브 뮤직,1978-02-04,834000 ,0,23849500 ,417 ,11109 ,1 ,4 ,미국,미국,이십세기폭스필름코퍼레이션,"(주)팝엔터테인먼트,이십세기폭스코리아(주)","연소자관람가,전체관람가","드라마,뮤지컬",로버트 와이즈,"줄리 앤드류스,크리스토퍼 플러머"
56,극적인 하룻밤,2015-12-03,3383500 ,0,2610296429 ,412 ,320850 ,7 ,45 ,한국,한국,"(주)연우무대,(주)인사이드픽쳐스",CGV아트하우스,청소년관람불가,"멜로/로맨스,코미디",하기호,"윤계상,한예리,박효주,조복래,박병은,정수영,조영균,하정완,한정국,김수정,한지은,이지훈,정수연,김재화,박현지,진선규,김의성"
56,피아노의 숲,2008-10-30,2840600 ,0,222514800 ,412 ,35027 ,6 ,45 ,일본,일본,,"(주)이모션픽처스,THE 픽쳐스",전체관람가,"애니메이션,드라마,판타지",코지마 마사유키,"우에토 아야,카미키 류노스케"
58,멋진 인생,,785000 ,0,11283000 ,403 ,5501 ,1 ,9 ,미국,미국,,,,"드라마,멜로/로맨스,판타지",프랭크 카프라,"제임스 스튜어트,도나 리드"
59,잡아야 산다,2016-01-07,3208000 ,0,4648000 ,401 ,561 ,1 ,1 ,한국,한국,더퀸디앤엠 주식회사,오퍼스픽쳐스,15세이상관람가,"코미디,액션",오인천,"김승우,김정태,한상혁,신강우,김민규,문용석,오만석,최호중,이해준,조창근,윤다영,서범식,이한위,안길강,장현기,장훈남,박혜미,정구영,서경배,정인혜,손지훈,정혜연,조권수,강현우,윤진영,이동진,이민경,이상헌,이선미,이승연,김욱"
60,위험한 중독,2015-12-24,2017000 ,0,2117000 ,378 ,388 ,20 ,20 ,한국,한국,㈜리필름,(주)블루브릭,청소년관람불가,드라마,최율권희,"고원,황지후,류한홍"
61,한양기방 명기전,2015-12-30,1925000 ,0,1925000 ,369 ,369 ,20 ,20 ,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,김민욱,나영
62,원한의 도곡리 다리,,670000 ,0,4438000 ,335 ,2214 ,1 ,12 ,미국,미국,,,,"드라마,전쟁",마크 로브슨,"윌리엄 홀든,그레이스 켈리"
63,자이언트,1974-02-28,664000 ,0,8359712 ,332 ,5621 ,1 ,3 ,미국,미국,워너 브러더스 픽쳐스,,12세이상관람가,드라마,조지 스티븐스,"록 허드슨,제임스 딘,엘리자베스 테일러"
64,족구왕,2014-08-21,2765000 ,0,363295500 ,325 ,46148 ,1 ,7 ,한국,한국,광화문시네마,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,"코미디,멜로/로맨스,드라마",우문기,"안재홍,강봉성,황승언,강봉성,박준식,배성윤,이환희,장민상,진태철,고봉곤,한지혜,권오광,김선간,김승필,김영강,김주호,배유람,황미영"
65,화이트 크리스마스,,626000 ,0,4805000 ,313 ,2402 ,1 ,8 ,미국,미국,,,,"뮤지컬,코미디",마이클 커티즈,"빙 크로스비,대니 케이,로즈마리 클루니"
66,지금은맞고그때는틀리다,2015-09-24,2422500 ,0,657795600 ,311 ,79803 ,4 ,18 ,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)넥스트엔터테인먼트월드(NEW)",청소년관람불가,드라마,홍상수,"정재영,김민희,윤여정,기주봉,최화정,유준상,서영화,고아성"
67,아이다 라스칼라,2015-12-05,7783500 ,0,39320500 ,305 ,1840 ,5 ,14 ,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,페터 슈타인,
68,뷰티 인사이드,2015-08-20,2436500 ,0,16148168531 ,297 ,2053397 ,3 ,6 ,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"판타지,멜로/로맨스",백,"오상철,한효주,김대명,도지한,배성우,박신혜,이범수,박서준,김상호,천우희,우에노 주리,이재준,김민재,이현우,조달환,이진욱,홍다미,서강준,김희원,이동욱,고아성,김주혁,유연석,이동휘,문숙,이경영,유재상,임예진,정두원,박지현,정은교,조유덕,차수보,차정환,이미도,손영진,신예진,유보라,윤여진,이미애,홍승철,이성준,이소연,이슬기,이승대,신동미,이진성,김시은"
69,그들이 죽었다,2015-12-10,2024400 ,0,15180600 ,291 ,2127 ,5 ,21 ,한국,한국,사십이,㈜인디스토리,15세이상관람가,"판타지,드라마",백재호,"김상석,이화,백재호,권성모,김태희,조수향"
70,그녀에게,2003-04-18,2320000 ,0,8646000 ,290 ,1319 ,1 ,1 ,스페인,스페인,,"판씨네마(주),㈜미로비젼","18세관람가,청소년관람불가","멜로/로맨스,드라마",페드로 알모도바르,"하비에 카마라,다리오 그랜디네티,레오노르 와틀링,로자리오 플로레스"
71,리오 브라보,,550000 ,0,13433000 ,283 ,5061 ,1 ,4 ,미국,미국,,,15세이상관람가,"드라마,멜로/로맨스,서부극(웨스턴)",하워드 혹스,"존 웨인,딘 마틴"
72,늙은 자전거,2015-11-12,565000 ,0,23988800 ,280 ,4687 ,1 ,4 ,한국,한국,"(주)영화사 북촌,대국미디어그룹,한국방송예술교육진흥원 ,영화사 키노(주)",(주)씨타마운틴픽쳐스,전체관람가,"드라마,가족",문희융,"최종원,박민상,박상면,조안,춘자,김형범"
73,타투,2015-12-10,2053000 ,0,99255100 ,268 ,12102 ,3 ,13 ,한국,한국,"(주)다세포클럽,(주)코리아스토리",와이드 릴리즈(주),청소년관람불가,스릴러,이서,"송일국,윤주희,권현상,서영,조혜인,조훈휘,최상민,허윤원,김수환,김은희,김지은,박범준,박지수,안지호,이은주,한제인,한기중"
74,소셜포비아,2015-03-12,2056200 ,0,1965690163 ,243 ,250012 ,2 ,7 ,한국,한국,한국영화아카데미,CGV아트하우스,15세이상관람가,"스릴러,드라마",홍석재,"변요한,이주승,하윤경,이강욱,류준열,배유람,임지호,엄기성,하상명,전신환,김종수,남문철"
74,어바웃 타임,2013-12-05,2182000 ,0,25010334800 ,243 ,3395722 ,2 ,5 ,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"멜로/로맨스,코미디",리차드 커티스,"레이첼 맥아담스,돔놀 글리슨,빌 나이"
76,파일 : 4022일의 사육,2015-12-10,1612000 ,0,9090000 ,240 ,1414 ,5 ,31 ,한국,한국,활동사진,골든타이드픽처스(주),청소년관람불가,"미스터리,스릴러",박용집,"이종혁,강별,하연주,김형범,류현,이광모,조선묵,박효준,최우리"
77,하트 오브 더 씨,2015-12-03,1852000 ,0,6777420023 ,222 ,809399 ,3 ,7 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처,드라마",론 하워드,"크리스 헴스워스,킬리언 머피,벤 위쇼,샬롯 라일리,브렌단 글리슨,벤자민 워커"
78,인 허 플레이스,2015-12-17,1585000 ,0,10523400 ,213 ,1414 ,9 ,54 ,한국,"한국,캐나다",Timelapse pictures,홀리가든,청소년관람불가,드라마,알버트 신,"윤다경,길해연,안지혜"
79,데싸우 댄서스,2015-12-24,1514000 ,0,3274000 ,209 ,429 ,9 ,46 ,독일,독일,,(주)유로커뮤니케이션,15세이상관람가,코미디,장 마틴 샤프,"고르돈 캐머러,소냐 게하르트,올리버 코니츠니,세바스티안 예거"
80,파더 앤 도터,2015-12-10,1332000 ,0,464216100 ,191 ,60822 ,2 ,10 ,미국,"미국,이탈리아",,(주)박수엔터테인먼트,15세이상관람가,드라마,가브리엘 무치노,"아만다 사이프리드,러셀 크로우,아론 폴"
81,나를 미치게 하는 여자,2015-12-10,1549000 ,0,237669700 ,189 ,33380 ,2 ,7 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"코미디,멜로/로맨스",주드 아패토우,"에이미 슈머,빌 헤이더"
81,불안한 외출,2015-12-10,1280000 ,0,12043600 ,189 ,1836 ,3 ,10 ,한국,한국,다큐창작소,"홀리가든,불안한외출배급위원회",15세이상관람가,다큐멘터리,김철민,
83,레전드,2015-12-10,1473000 ,0,1436348930 ,160 ,179738 ,1 ,5 ,프랑스,"프랑스,영국",,(주)이수C&E,청소년관람불가,"액션,범죄,드라마",브라이언 헬겔랜드,"톰 하디,태런 에저튼,에밀리 브라우닝"
83,바다의 노래: 벤과 셀키요정의 비밀,2016-01-14,960000 ,0,1839000 ,160 ,356 ,1 ,1 ,아일랜드,"아일랜드,덴마크,벨기에,룩셈부르크,프랑스",,(주)영화사 진진,전체관람가,"애니메이션,가족,판타지",톰 무어,
85,글로리데이,2016-03-24,1672800 ,0,1672800 ,154 ,154 ,1 ,1 ,한국,한국,(주)보리픽쳐스,(주)엣나인필름,15세이상관람가,드라마,최정열,"지수,김준면,류준열,김희찬,김동완,김종수,문희경,유하복,이주실,이춘우,장시원,박성인,정다연,배연수,정지상,안병래,여기한,조제웅,유승완,윤기현,윤민영,이상희,이성훈,최승민,한보람,김용"
86,마음의 행로,,300000 ,0,26050000 ,150 ,12927 ,1 ,3 ,미국,미국,,,,"드라마,멜로/로맨스",머빈 르로이,그리어 가슨
87,세상의 끝에서 커피 한잔,2015-11-05,1168000 ,0,27953000 ,143 ,3740 ,2 ,12 ,일본,"일본,대만",,(주)도키엔터테인먼트,12세이상관람가,드라마,치앙시우청,"나가사쿠 히로미,사사키 노조미"
88,어네스트와 셀레스틴,2014-02-20,818000 ,0,333667100 ,139 ,49581 ,1 ,2 ,프랑스,프랑스,,씨너스엔터테인먼트(주),전체관람가,애니메이션,"스테판 오비에,뱅상 파타,벤자민 레너","램버트 윌슨,안느-마리 루프"
89,애수,,272000 ,0,29367500 ,136 ,13002 ,1 ,4 ,미국,미국,,,전체관람가,"드라마,전쟁,멜로/로맨스",머빈 르로이,"비비안 리,로버트 테일러"
90,로이 샤이더의 째즈 클럽,,568000 ,0,568000 ,108 ,108 ,1 ,1 ,,,,,,,,
91,리틀 보이,2015-12-10,533000 ,0,100778300 ,106 ,14343 ,2 ,4 ,미국,"미국,멕시코",,메가박스(주)플러스엠,12세이상관람가,"드라마,전쟁",알레한드로 몬테베르드,"제이콥 살바티,에밀리 왓슨,캐리-히로유키 타가와,마이클 라파포트,케빈 제임스,데이빗 헨리,톰 윌킨슨"
92,목숨,2014-12-04,627000 ,0,294259600 ,103 ,38510 ,1 ,1 ,한국,한국,(주)비트윈픽처스,필라멘트픽쳐스,12세이상관람가,다큐멘터리,이창재,"박진우,신창열,김호경,유진희"
92,빌리 엘리어트 뮤지컬 라이브,2014-11-27,2047000 ,0,404333500 ,103 ,22092 ,1 ,2 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",스티븐 달드리,"엘리엇 한나,루시에 헨쉘,데카 웜슬리"
92,섬. 사라진 사람들,2016-03-03,1100300 ,0,2844300 ,103 ,321 ,1 ,1 ,한국,한국,시네마팩토리,(주)콘텐츠판다,15세이상관람가,스릴러,이지승,"박효주,배성우,이현욱,류준열,최일화,마동석,가심현,가심현,윤지영,이보림,이성욱,권유진"
95,색끈한 퓨전사극 심청야사,2015-12-17,865000 ,0,3532000 ,97 ,549 ,5 ,34 ,한국,한국,고구마콘텐츠허브(주),고구마콘텐츠허브(주),청소년관람불가,사극,강명진,"박성현,이상무"
96,아내의 마음,,622000 ,0,622000 ,96 ,96 ,1 ,2 ,일본,일본,,,,드라마,나루세 미키오,"타카미네 히데코,코바야시 케이쥬"
97,어페어 투 리멤버,,173000 ,0,18373000 ,91 ,9094 ,1 ,3 ,미국,미국,이십세기폭스필름코퍼레이션,,15세관람가,"드라마,멜로/로맨스",레오 맥커레이,"캐리 그랜트,데보라 카,리차드 데닝"
98,보이후드,2014-10-23,782000 ,0,1469789518 ,88 ,191062 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,드라마,리차드 링클레이터,"엘라 콜트레인,에단 호크,패트리시아 아퀘트,로렐라이 링클레이터"
99,"서툴지만, 사랑",2015-12-10,737000 ,0,13482000 ,87 ,1589 ,2 ,10 ,일본,일본,,(주)이수C&E,전체관람가,멜로/로맨스,이누도 잇신,"아이바 마사키,에이쿠라 나나,한효주,이쿠타 토마"
