순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
100,몬스터 주식회사,2001-12-20,1221000 ,0,935183500 ,160 ,90303 ,1 ,2 ,미국,미국,월트디즈니,"한국소니픽쳐스릴리징브에나비스타영화㈜,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)",전체관람가,"애니메이션,코미디","피터 닥터,데이빗 실버맨,리 운크리치","존 굿맨,빌리 크리스탈"
101,주먹왕 랄프,2012-12-19,1080000 ,0,6591559500 ,151 ,918450 ,1 ,3 ,미국,미국,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),전체관람가,애니메이션,리치 무어,"존 C. 레일리,잭 맥브레이어,제인 린치"
101,플라워 쇼,2016-10-27,1208000 ,0,1728000 ,151 ,255 ,1 ,1 ,아일랜드,아일랜드,,(주)디스테이션,12세이상관람가,드라마,비비안 드 쿠시,엠마 그린웰
103,니나 포에버,2016-10-20,894000 ,0,894000 ,149 ,149 ,1 ,1 ,영국,영국,,"글뫼 주식회사,(주)퍼스트런",청소년관람불가,"멜로/로맨스,코미디,공포(호러)","벤 블레인,크리스 블레인","피오나 오쇼너시,데이빗 트로튼"
103,천국이 허락한 모든 것,,298000 ,0,4103000 ,149 ,2000 ,1 ,4 ,미국,미국,,,,"드라마,멜로/로맨스",더글라스 서크,"제인 와이먼,록 허드슨"
105,니모를 찾아서,2003-06-05,1333000 ,0,758484000 ,148 ,73363 ,1 ,3 ,미국,미국,월트디즈니코리아㈜,월트디즈니코리아㈜,전체관람가,"애니메이션,코미디,어드벤처,가족",앤드류 스탠튼,"엘렌 드제너스,알버트 브룩스"
106,벅스 라이프,1998-12-12,1048000 ,0,1048000 ,144 ,144 ,1 ,4 ,미국,미국,월트디즈니,,모든 관람객이 관람할 수 있는 등급,"애니메이션,가족",존 라세터,"데이브 폴리,줄리아 루이스 드레퓌스,케빈 스페이시,강수진,이현선,이인성,이윤선"
107,여자전쟁: 이사 온 남자,2016-10-17,754000 ,0,754000 ,135 ,135 ,21 ,21 ,한국,한국,(주)베르디미디어,TCO(주)더콘텐츠온,청소년관람불가,드라마,송창수,"이해인,안석환,정은재"
108,이로도리 인생2막,2013-09-27,266000 ,0,5478000 ,133 ,2719 ,1 ,8 ,일본,일본,,"다솔기획,(주)추억을 파는 극장",12세이상관람가,드라마,미노리카와 오사무,"요시유키 카즈코,후지 스미코,미에 나카오"
109,아가씨(확장판),,952600 ,0,87944400 ,130 ,11697 ,1 ,7 ,한국,한국,,,청소년관람불가,"스릴러,드라마",박찬욱,"김민희,김태리,하정우,조진웅,김해숙,문소리,최병모,김인우,이용녀,조은형"
110,램스,2016-11-03,1008000 ,0,1068000 ,126 ,136 ,1 ,1 ,아이슬란드,"아이슬란드,덴마크,노르웨이,폴란드",,"미디어 컨텐츠 스토어,(주)인디플러그",15세이상관람가,드라마,그리무르 하코나르슨,테오도로 줄리어슨
110,최악의 하루,2016-08-25,1038000 ,0,639196190 ,126 ,80658 ,4 ,25 ,한국,한국,㈜인디스토리,CGV아트하우스,15세이상관람가,멜로/로맨스,김종관,"한예리,이와세 료,권율,이희준,이승연,강 숙"
112,서프러제트,2016-06-23,1000000 ,0,230445800 ,125 ,28511 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,사라 가브론,"캐리 멀리건,헬레나 본햄 카터,메릴 스트립,벤 위쇼"
113,우리도 사랑일까,2012-09-27,1028000 ,0,587362919 ,119 ,73973 ,3 ,16 ,캐나다,캐나다,,(주)티캐스트,청소년관람불가,"멜로/로맨스,코미디",사라 폴리,"미쉘 윌리엄스,세스 로건,루크 커비"
114,바람과 함께 사라지다,1972-12-23,228000 ,0,48148000 ,118 ,17809 ,1 ,2 ,미국,미국,메트로-골드윈-마이어,,"12세이상관람가,국민학생관람불가","드라마,사극,전쟁",빅터 플레밍,"클라크 게이블,비비안 리,레슬리 하워드"
114,봉이 김선달,2016-07-06,472000 ,0,16227052642 ,118 ,2051277 ,1 ,1 ,한국,한국,"(주)엠픽처스,(주)에스엔케이픽처스",씨제이이앤엠(주),12세이상관람가,사극,박대민,"유승호,조재현,고창석,라미란,시우민,연우진,전석호,서예지,주영호,박예슬,박상현,박진성,유일한,이선희"
116,암살,2015-07-22,696000 ,0,98464218781 ,116 ,12705899 ,1 ,1 ,한국,한국,(주)케이퍼필름,(주)쇼박스,15세이상관람가,"액션,드라마",최동훈,"전지현,이정재,하정우,오달수,조진웅,이경영,최덕문,김의성,박병은,김홍파,강용빈,홍성지,지동주,장현석,장용현,김민지,김승찬,안태랑,김예은,김정석,김정호,김준우,김지원,박상민,박정환,조승우,김해숙,진경,박소은,김인우,심희섭"
117,쾌걸 조로,,230000 ,0,5730000 ,115 ,2861 ,1 ,4 ,미국,미국,,,15세이상관람가,,,"타이론 파워,린다 다넬"
118,비포 선셋,2004-10-22,676108 ,0,856974047 ,112 ,125332 ,2 ,4 ,미국,미국,"캐슬 락 엔터테인먼트,디투어 필름프로덕션","THE 픽쳐스,워너브러더스 코리아(주)","15세관람가,15세이상관람가",드라마,리차드 링클레이터,"줄리 델피,에단 호크"
119,마터스,2016-10-20,864000 ,0,864000 ,108 ,108 ,1 ,1 ,미국,미국,,(주)디스테이션,청소년관람불가,"공포(호러),스릴러","케빈 고츠,마이클 고츠","트로이안 벨리사리오,베일리 노블"
119,비포 선라이즈,1996-03-30,647892 ,0,454220053 ,108 ,55862 ,1 ,3 ,미국,"미국, 오스트리아,스위스",캐슬 락 엔터테인먼트,(주)드림팩트엔터테인먼트,"고등학생이상관람가,15세이상관람가","멜로/로맨스,드라마",리차드 링클레이터,"에단 호크,줄리 델피"
121,아가씨와 건달들,1997-11-15,202000 ,0,9911000 ,101 ,4910 ,1 ,2 ,미국,미국,사무엘 골드윈 컴퍼니,,고등학생이상관람가,"코미디,뮤지컬,멜로/로맨스",조셉 L. 맨키위즈,"말론 브란도,진 시몬스"
122,바다의 뚜껑,2016-09-29,704000 ,0,15194400 ,100 ,1960 ,5 ,23 ,일본,일본,,(주)영화사 안다미로,전체관람가,드라마,토요시마 케이스케,"키쿠치 아키코,미네 아즈사"
123,브링 홈: 아버지의 땅,2016-09-01,990000 ,0,116361200 ,99 ,14857 ,1 ,1 ,한국,"한국,미국",(주)버디필름,(주)드림팩트엔터테인먼트,전체관람가,다큐멘터리,텐진 체탄 초클리,"텐진 릭돌,김민종"
123,수어사이드 스쿼드,2016-08-03,1005000 ,0,15874111188 ,99 ,1898220 ,1 ,1 ,미국,미국,,워너브러더스 코리아(주),15세이상관람가,액션,데이비드 에이어,"윌 스미스,자레드 레토,마고 로비,스콧 이스트우드,카라 델러비인,제이 코트니,조엘 킨나만,비올라 데이비스,제이 헤르난데즈,애덤 비치,카렌 후쿠하라,커먼,벤 애플렉"
125,마이 리틀 자이언트,2016-08-10,522400 ,0,990438700 ,88 ,125651 ,1 ,2 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"어드벤처,가족,판타지",스티븐 스필버그,"마크 라이런스,레베카 홀,빌 헤이더,제메인 클레멘트,매트 프류어,라프 스팰,아담 가들리,헤이그 수더랜드,마이클 아담스웨이트"
125,집시,,176000 ,0,176000 ,88 ,88 ,1 ,3 ,미국,미국,,,,드라마,머빈 르로이,"로사린드 러셀,나탈리 우드,칼 말든"
127,태풍이 지나가고,2016-07-27,792000 ,0,766679472 ,84 ,92245 ,1 ,3 ,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아베 히로시,키키 키린,마키 요코,코바야시 사토미"
128,내 친구의 엄마,2016-10-12,415000 ,0,1095000 ,83 ,208 ,4 ,4 ,한국,한국,엠아이픽쳐스,(주)소나무픽쳐스,청소년관람불가,"멜로/로맨스,드라마",탁승오,"이유찬,이은미,강예나,이준혁,고화숙"
129,우리 손자 베스트,2016-12-08,492000 ,0,643000 ,77 ,102 ,1 ,3 ,한국,한국,(주)인디플러그,(주)인디플러그,청소년관람불가,코미디,김수현,"구교환,동방우,김상현,김민화,김진환,남현욱,박선우,박시환,서승현,신창호,오중석,유송호,이봄,정해성,조윤경,최영묵"
130,테레즈의 삶,,525000 ,0,705000 ,75 ,93 ,1 ,2 ,프랑스,프랑스,,,,다큐멘터리,세바스티앙 리프시츠,
131,뽀로로 극장판 슈퍼썰매 대모험,2013-01-23,444000 ,0,6828062500 ,74 ,931579 ,1 ,5 ,한국,한국,"(주)오콘,중국오락문화투자유한회사",씨제이이앤엠(주),전체관람가,애니메이션,박영균,"이선,이미자,김환진,함수정,홍소영,조현정,정미숙,강승훈,김남희,김은정,김정달,김태훈,노영란,박민교,박영수,박장호,윤창섭"
131,파수꾼,2011-03-03,668500 ,0,196413600 ,74 ,25057 ,1 ,1 ,한국,한국,한국영화아카데미,필라멘트픽쳐스,15세이상관람가,드라마,윤성현,"서준영,박정민,조성하,이제훈,이초희,이재연,배제기"
133,플로렌스,2016-08-24,475000 ,0,1079970100 ,73 ,139717 ,2 ,2 ,영국,영국,,(주)이수C&E,15세이상관람가,드라마,스티븐 프리어스,"메릴 스트립,휴 그랜트"
134,사랑이 이끄는 대로,2016-09-01,511000 ,0,87786900 ,69 ,11491 ,2 ,5 ,프랑스,프랑스,,그린나래미디어(주),청소년관람불가,코미디,끌로드 를르슈,"장 뒤자르댕,엘자 질버스타인"
135,범죄의 여왕,2016-08-25,364000 ,0,343663400 ,65 ,43823 ,1 ,2 ,한국,한국,광화문시네마,"(주)콘텐츠판다,TCO(주)더콘텐츠온",15세이상관람가,"스릴러,코미디",이요섭,"박지영,조복래,김대현,허정도,이학수,부은주,손영신,전고운,우문기,우문기,우상기,이윤호,진동훈,최고야,홍윤희,김태곤"
135,"불량소녀, 너를 응원해!",2016-09-21,484500 ,0,138087000 ,65 ,17297 ,2 ,7 ,일본,일본,,글뫼 주식회사,12세이상관람가,드라마,도이 노부히로,"아리무라 카스미,이토 아츠시,요시다 요,타나카 테츠시,노무라 슈헤이"
137,바탈리온,2016-10-19,322000 ,0,322000 ,64 ,64 ,5 ,5 ,러시아,러시아,,더그레이트 컴퍼니,15세이상관람가,"전쟁,액션",드미트리 메스히예프,마리아 아로노바
138,인생은 아름다워,1999-03-06,361000 ,0,846196400 ,61 ,127060 ,1 ,4 ,이탈리아,이탈리아,"체키고리그룹 타이거키네마토그라피카,멜람포 시네마토그라피카",씨네그루(주)키다리이엔티,"모든 관람객이 관람할 수 있는 등급,전체관람가","드라마,전쟁,코미디",로베르토 베니니,"로베르토 베니니,니콜레타 브라스치"
139,얼라이스: 연합군특수부대,2016-10-19,300000 ,0,300000 ,60 ,60 ,1 ,1 ,영국,영국,,미디어소프트,15세이상관람가,"액션,드라마,전쟁",도미닉 번스,"줄리안 오벤든,크리스레일리"
139,옹박 2016,2016-10-13,300000 ,0,300000 ,60 ,60 ,1 ,1 ,미국,미국,,(주)소나무픽쳐스,15세이상관람가,"액션,드라마",데니스 루엘,
141,임브레이스,,413000 ,0,539000 ,59 ,77 ,1 ,2 ,호주,호주,,,,다큐멘터리,타린 브럼핏,
142,사랑과 어둠의 이야기,2016-09-01,522000 ,0,33003700 ,58 ,4377 ,1 ,1 ,미국,"미국,이스라엘",,(주)유로커뮤니케이션,12세이상관람가,드라마,나탈리 포트만,"나탈리 포트만,길라드 카하나,아미르 테슬러"
143,베로니카의 이중생활,1991-11-09,370000 ,0,17798600 ,56 ,2383 ,1 ,2 ,폴란드,폴란드,,㈜영화사 백두대간,연소자관람불가,"드라마,멜로/로맨스,판타지",크지슈토프 키에슬로프스키,"이렌느 야곱,필립 볼테르,상드린 뒤마"
143,아이 엠 어 히어로,2016-09-21,501000 ,0,1793894400 ,56 ,210653 ,2 ,6 ,일본,일본,,(주)영화사 빅,청소년관람불가,"액션,공포(호러)",사토 신스케,"오오이즈미 요,아리무라 카스미,나가사와 마사미"
145,라보엠,2014-12-20,655000 ,0,33071000 ,54 ,2316 ,1 ,4 ,독일,독일,,(주)쓰리캣프로덕션,전체관람가,멜로/로맨스,로버트 돈헴,안나 네트렙코
146,나홀로 휴가,2016-09-22,278000 ,0,61616700 ,52 ,8120 ,4 ,23 ,한국,한국,(주)수현재엔터테인먼트,(주)리틀빅픽쳐스,청소년관람불가,멜로/로맨스,조재현,"박혁권,윤주,이준혁,박재홍,조재현,이광기,이상욱,이서연,이성호,이승용,이승철,차봄,김유라"
147,시카고,2003-03-28,264000 ,0,6061000 ,46 ,1009 ,1 ,3 ,미국,미국,,"씨네그루(주)키다리이엔티,코리아픽쳐스(주)","15세관람가,15세이상관람가","뮤지컬,드라마,범죄,코미디",롭 마샬,"르네 젤위거,캐서린 제타-존스,리차드 기어"
148,레드,1994-09-17,404000 ,0,3683000 ,45 ,504 ,1 ,1 ,프랑스,프랑스,엠케이투 프로덕션즈,,연소자관람불가,드라마,크지슈토프 키에슬로프스키,"장-루이 트린티냥,이렌느 야곱"
149,노인을 위한 나라는 없다,2008-02-21,336000 ,0,460932400 ,42 ,67262 ,1 ,1 ,미국,미국,"파라마운트 밴티지,미라맥스 필름즈",씨제이엔터테인먼트,청소년관람불가,"스릴러,드라마,범죄","조엘 코엔,에단 코엔","조슈 브롤린,하비에르 바르뎀,토미 리 존스"
149,몬스터 대학교,2013-09-12,310000 ,0,5879587500 ,42 ,870656 ,1 ,2 ,미국,미국,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),전체관람가,애니메이션,댄 스캔론,"빌리 크리스탈,존 굿맨,스티브 부세미,롭 리글,피터 손"
149,사랑에 관한 짧은 필름,1995-10-14,259000 ,0,2254000 ,42 ,286 ,1 ,2 ,폴란드,폴란드,,(주)영화사 안다미로,연소자관람불가,드라마,크지슈토프 키에슬로프스키,"그라지나 자폴로브스카,올라프 루바스쳉코"
152,나의 산티아고,2016-07-14,340000 ,0,718678032 ,40 ,93851 ,2 ,9 ,독일,독일,,(주)영화사 진진,12세이상관람가,코미디,줄리아 폰 하인츠,"데비드 스트리에소브,마르티나 게덱,카타리나 탈바흐"
152,바그다드 카페 : 디렉터스컷,2016-07-14,251000 ,0,146386309 ,40 ,20053 ,1 ,2 ,독일,"독일,미국",,(주)팝엔터테인먼트,15세이상관람가,"코미디,드라마",퍼시 애들론,"마리안느 세이지브레트,CCH 파운더,잭 팰런스,크리스틴 카우프먼"
154,델마와 루이스,1993-11-27,267000 ,0,3142000 ,39 ,520 ,1 ,2 ,미국,미국,메트로-골드윈-마이어,(주)드림팩트엔터테인먼트,"연소자관람불가,청소년관람불가",드라마,리들리 스콧,"지나 데이비스,수잔 서랜든"
155,나무없는 산,2009-08-27,74000 ,0,55926500 ,37 ,8051 ,1 ,10 ,한국,한국,위드시네마,씨제이엔터테인먼트,전체관람가,드라마,김소영,"이수아,김희연,채길병,최도균,최도균,김성국,김성희,이강민,김종욱,이혁,이정재"
155,폴리티컬 애니멀,,259000 ,0,322000 ,37 ,46 ,1 ,2 ,미국,미국,,,,다큐멘터리,"조나 말코비츠,트레이시 웨어즈",
157,별을 쫓는 아이,2011-08-25,246000 ,0,418700000 ,35 ,58629 ,2 ,3 ,일본,일본,,"(주)박수엔터테인먼트,에이원엔터테인먼트",전체관람가,애니메이션,신카이 마코토,
158,그녀가 꿀잼을 만든다,,238000 ,0,441000 ,34 ,63 ,1 ,2 ,미국,미국,,,,다큐멘터리,마리사 스토터,
159,사람이 산다,,165000 ,0,1534000 ,33 ,270 ,1 ,1 ,한국,한국,,,,다큐멘터리,송윤혁,
160,살인에 관한 짧은 필름,1997-07-05,204000 ,0,2187000 ,32 ,276 ,1 ,2 ,폴란드,폴란드,"제스폴 필모이 ""토르""",(주)영화사 안다미로,연소자관람불가,"범죄,드라마",크지슈토프 키에슬로프스키,"미로슬로브 바카,크지슈토프 글로비쉬"
161,워터루,1974-01-23,93000 ,0,93000 ,31 ,31 ,1 ,1 ,이탈리아,"이탈리아,러시아",모스필름,,12세이상관람가,"액션,전쟁",세르게이 본다르처크,"크리스토퍼 플러머,로드 스테이거"
162,글래디에이터 - 템플기사단,2016-10-13,108000 ,0,108000 ,30 ,30 ,5 ,30 ,스웨덴,"스웨덴,영국,덴마크,노르웨이,핀란드,독일,모로코",,(주)케이알씨지,15세이상관람가,"액션,어드벤처,드라마",피터 플린스,"요아킴 네테르크비스트,소피아 헬린"
162,성평등을 코딩하라!,,210000 ,0,238000 ,30 ,34 ,1 ,1 ,미국,미국,,,,다큐멘터리,로빈 하우저 레이놀즈,
164,아이엠스타 뮤직어워드,2016-09-14,166000 ,0,455530500 ,29 ,67001 ,1 ,2 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,와타다 신야,"김새해,김영은,정유미,정혜원,소연"
165,광인,,140000 ,0,140000 ,28 ,28 ,1 ,2 ,한국,한국,,,,기타,"조재형,윤수안",
165,세익스피어 인 러브,1999-03-06,84000 ,0,84000 ,28 ,28 ,1 ,1 ,영국,"영국,미국","베드포드폴스프로덕션즈,미라맥스 필름즈,유니버셜 픽쳐스",,18세 미만인 자는 관람할 수 없는 등급,"드라마,멜로/로맨스",존 매든,"제프리 러쉬,기네스 팰트로우,조셉 파인즈"
167,만추,2011-02-17,201000 ,0,6340510900 ,27 ,849179 ,1 ,7 ,한국,"한국,미국,홍콩",(주)에스씨에스엔터테인먼트,씨제이엔터테인먼트,15세이상관람가,멜로/로맨스,김태용,"현빈,탕웨이"
167,죽은 시인의 사회,1990-05-19,235000 ,0,434829200 ,27 ,57760 ,1 ,5 ,미국,미국,터치스톤 픽처스,"(주)드림팩트엔터테인먼트,브에나비스타픽쳐스","12세이상관람가,연소자관람가",드라마,피터 위어,"로빈 윌리엄스,로버트 숀 레오나드,에단 호크"
167,홍등,1993-01-01,140000 ,0,277000 ,27 ,48 ,1 ,4 ,중국,중국,,,고등학생이상관람가,드라마,"장예모,장이모우","헤카이페,공리"
170,FIWOM2016-정글/이브/몸값/여름밤,,182000 ,0,182000 ,26 ,26 ,1 ,2 ,한국,한국,,,,기타,"박병훈,오은영,이충현,이지원",
170,매그니피센트 7,2016-09-14,161000 ,0,7632072421 ,26 ,921114 ,1 ,4 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,서부극(웨스턴)",안톤 후쿠아,"덴젤 워싱턴,크리스 프랫,이병헌,에단 호크,맷 보머,빈센트 도노프리오,해일리 베넷,캠 지갠뎃"
172,시네마 천국,1990-07-07,187500 ,0,228914600 ,25 ,35298 ,1 ,1 ,프랑스,"프랑스,이탈리아",,(주)팝엔터테인먼트,전체관람가,"드라마,멜로/로맨스",쥬세페 토르나토레,"브리지트 포세이,자끄 페렝,필립 느와레,살바토레 카시오,마르코 레오나르디"
173,나는 증인이다,2016-09-14,145000 ,0,5226800 ,24 ,993 ,1 ,7 ,한국,"한국,중국",(주)문와쳐,(주)문와쳐,15세이상관람가,"미스터리,스릴러",안상훈,"양미,루한"
173,말할 수 없는 비밀,2008-01-10,131000 ,0,1129004200 ,24 ,159558 ,2 ,2 ,대만,"대만,홍콩",,"(주)엔케이컨텐츠,(주)스폰지이엔티",12세이상관람가,"멜로/로맨스,드라마",주걸륜,"주걸륜,계륜미,황추생,증개현"
173,클레오파트라,,51000 ,0,11227000 ,24 ,5596 ,1 ,1 ,미국,"미국,영국,스위스",,,,드라마,조셉 L. 맨키위즈,"엘리자베스 테일러,리차드 버튼"
176,그랜드파더,2016-08-31,135000 ,0,233429400 ,23 ,31596 ,3 ,19 ,한국,한국,(주)한이야기,"(주)인벤트스톤,(주)디스테이션",청소년관람불가,"액션,드라마",이서,"박근형,고보결,정진영,박진아,박초연,정재구,이상철,이승연,이예은"
176,만딩고,1980-08-30,46000 ,0,46000 ,23 ,23 ,1 ,1 ,미국,미국,"디노 드 로렌티스 프로덕션즈,파라마운트 픽쳐스",,연소자관람불가,드라마,리차드 플레이셔,"제임스 매드슨,켄 노턴,수잔 조지,페리 킹"
178,물랑루즈,2001-10-26,125500 ,0,124347955 ,22 ,17156 ,1 ,1 ,미국,미국,,"(주)프레인글로벌,이십세기폭스필름코퍼레이션",15세관람가,"멜로/로맨스,뮤지컬",바즈 루어만,"이완 맥그리거,니콜 키드먼,존 레귀자모"
178,사회학자와 곰돌이,,154000 ,0,154000 ,22 ,22 ,1 ,3 ,프랑스,프랑스,,,,다큐멘터리,"이티언느 차일로우,마티아스 테리",
178,작은 마을의 봄,,92000 ,0,1876000 ,22 ,319 ,1 ,2 ,중국,중국,,,,"드라마,멜로/로맨스",,아웨이 리우
178,프랑켄위니,2012-10-11,157000 ,0,367681000 ,22 ,44285 ,1 ,1 ,미국,미국,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),12세이상관람가,"애니메이션,코미디,공포(호러)",팀 버튼,"위노나 라이더,캐서린 오하라,찰리 타헨"
182,내셔널 갤러리,2016-08-25,134000 ,0,43119600 ,21 ,4429 ,1 ,2 ,프랑스,"프랑스,미국",,(주)영화사 진진,전체관람가,다큐멘터리,프레데릭 와이즈만,
182,분노의 여신들,,147000 ,0,224000 ,21 ,32 ,1 ,1 ,인도,"인도,독일",,,,"코미디,드라마",판 나린,
182,쇼생크 탈출,1995-02-04,146000 ,0,72691000 ,21 ,11245 ,2 ,2 ,미국,미국,"캐슬 락 엔터테인먼트,콜럼비아 픽쳐스 코포레이션",THE 픽쳐스,"고등학생이상관람가,15세이상관람가",드라마,프랭크 다라본트,"팀 로빈스,모건 프리먼"
182,한강블루스,2016-09-22,149000 ,0,16555100 ,21 ,1968 ,1 ,1 ,한국,한국,"(주)큰손엔터테인먼트,주식회사 윗돌",(주)맑은시네마,12세이상관람가,드라마,이무영,"봉만대,기태영,김정석,김희정,한민희"
186,걸어도 걸어도,2009-06-18,112000 ,0,239178600 ,20 ,32552 ,1 ,2 ,일본,일본,,(주)영화사 진진,전체관람가,"드라마,가족",고레에다 히로카즈,"나츠카와 유이,요우,하야기 료가,하라다 요시오,아베 히로시"
186,드롭박스,2016-05-19,152000 ,0,16225800 ,20 ,2180 ,1 ,2 ,한국,"한국,미국","Arbella Studio,킨드리드 이미지","(사)필레마,필름포럼,홀리가든",전체관람가,다큐멘터리,브라이언 아이비,
188,러브레터,1999-11-20,149000 ,0,563052492 ,19 ,74474 ,1 ,1 ,일본,일본,후지텔레비젼네트웍,"(유)조이앤시네마,(주)팝엔터테인먼트",전체관람가,"멜로/로맨스,드라마",이와이 슌지,"나까야마 미호,토요카와 에츠시,사카이 미키"
188,양치기들,2016-06-02,148000 ,0,50302200 ,19 ,6268 ,1 ,1 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,"드라마,범죄,스릴러",김진황,"박종환,차래형,송하준,윤정일,김종수,류준열,방민호,손지훈,송여진,이소정,최윤주,김철영,민영선"
190,FIWOM2016-새장속의새/메이커스,,119000 ,0,119000 ,17 ,17 ,1 ,2 ,기타,기타,,,,기타,"로렌 옴,마이클 엡스테인",
190,난소 싸이코단,,119000 ,0,189000 ,17 ,27 ,1 ,2 ,미국,미국,,,,다큐멘터리,"조안나 소코로브스키,케이트 트럼불 라발",
190,메카닉: 리크루트,2016-08-31,61000 ,0,4458200800 ,17 ,551897 ,5 ,17 ,미국,"미국,프랑스",,(주)제이앤씨미디어그룹,15세이상관람가,"액션,범죄,스릴러",데니스 간젤,"제이슨 스타뎀,제시카 알바,토미 리 존스,양자경"
193,10월 단편 상상극장-제10회 대단한 단편영화제 수상작 모음,,121000 ,0,347000 ,16 ,45 ,1 ,1 ,한국,한국,,,,기타,"최진,정다희,이충현,김지현,한동혁,우문기",
193,어우동: 주인 없는 꽃,2015-01-29,32000 ,0,68543000 ,16 ,13184 ,1 ,1 ,한국,한국,"(유)조이앤컨텐츠그룹,㈜리필름",(주)드림팩트엔터테인먼트,청소년관람불가,멜로/로맨스,이수성,"백도빈,송은채,여욱환,남경읍,이종민,이탁건,임준혁,장현희,정서경,박종환,정지나,조경민,주창욱,서재호,최충열,송유진,양정민,이건우,이광기,김선웅,김아람,이상헌,이성근,황소라,황정훈,황주호,정태성"
193,침묵을 말하라,,112000 ,0,140000 ,16 ,20 ,1 ,1 ,미국,미국,,,,다큐멘터리,올리비아 클라우스,
193,포레스트 검프,1994-10-15,93100 ,0,103215919 ,16 ,13537 ,1 ,2 ,미국,미국,파라마운트 픽쳐스,(주)팝엔터테인먼트,"12세이상관람가,중학생이상관람가","드라마,코미디",로버트 저메키스,"톰 행크스,로빈 라이트,샐리 필드,게리 시나이즈"
197,그 인권은 가짜다,,105000 ,0,126000 ,15 ,18 ,1 ,1 ,미국,미국,,,,다큐멘터리,카말라 로페즈 도슨,
197,연인과 독재자,2016-09-22,105000 ,0,43181073 ,15 ,6571 ,1 ,3 ,영국,영국,,(주)엣나인필름,12세이상관람가,다큐멘터리,"로스 아담,로버트 캐넌","신상옥,최은희"
199,"FIWOM2016-요한나,얼음 아래에서/소녀와곤돌라/할미쓰",,98000 ,0,105000 ,14 ,15 ,1 ,2 ,기타,기타,,,,기타,"이안 데리,아베 로빈손,알렉산드라 테르핀스카",
200,미드 와이프,2016-09-29,78000 ,0,1090000 ,13 ,203 ,2 ,8 ,핀란드,핀란드,,노바엔터테인먼트,청소년관람불가,"전쟁,액션,멜로/로맨스",안티 조키넨,
201,FIWOM2016-햇살쏟아지던날/달팽이/십분간휴식,,84000 ,0,84000 ,12 ,12 ,1 ,1 ,한국,한국,,,,기타,"유영대,진성민,이성태",
202,매직브러시,2016-05-04,66000 ,0,1294550800 ,11 ,172320 ,2 ,3 ,중국,중국,,(주)영화사 빅,전체관람가,애니메이션,쯔씽 쫑,"김서영,김경희,박상훈,홍진욱"
202,일사각오,2016-03-17,66000 ,0,682491500 ,11 ,94752 ,1 ,1 ,한국,한국,KBS,파이오니아21,12세이상관람가,드라마,"권혁만,고문안","이지형,설지윤,서광재"
202,일식,,69000 ,0,6725000 ,11 ,2713 ,1 ,1 ,이탈리아,"이탈리아,프랑스",,,,"멜로/로맨스,드라마",미켈란젤로 안토니오니,"모니카 비티,알랑 드롱,프란시스코 라발"
202,캐롤,2016-02-04,107000 ,0,2637509116 ,11 ,318370 ,1 ,1 ,미국,"미국,영국",,CGV아트하우스,청소년관람불가,드라마,토드 헤인즈,"케이트 블란쳇,루니 마라,카일 챈들러,제이크 레이시,사라 폴슨"
202,터널,2016-08-10,84000 ,0,57529434417 ,11 ,7120500 ,2 ,7 ,한국,한국,"(주)어나더썬데이,(주)비에이엔터테인먼트",(주)쇼박스,12세이상관람가,드라마,김성훈,"하정우,배두나,오달수,김종수,임한빈,정민희,송민석,윤성민,이동진,이상희,최춘범,권승구"
207,FIWOM2016-비포앤애프터/설희/미용실/연애경험,,70000 ,0,91000 ,10 ,13 ,1 ,1 ,한국,한국,,,,기타,"강민지,배연희,구지현,오성호",
207,캡틴 판타스틱,2016-11-30,58000 ,0,1542500 ,10 ,246 ,1 ,2 ,미국,미국,,주식회사 더쿱,15세이상관람가,드라마,매트 로스,"비고 모텐슨,조지 맥케이,애너리즈 바쏘"
209,귀여워,2004-11-26,55000 ,0,327247000 ,9 ,51275 ,1 ,1 ,한국,한국,튜브픽쳐스(주),(주)튜브엔터테인먼트,18세관람가,"드라마,코미디",김수현,"김석훈,정재영,예지원,박희순,장선우,박재영,박혜성,노진성,문성준,장석훈,윤일랑,김승식,이준원,김희정,김준배"
209,닫힌 문 뒤에는,,63000 ,0,98000 ,9 ,14 ,1 ,1 ,영국,영국,,,,다큐멘터리,안나 홀,
209,슈발리에,,63000 ,0,63000 ,9 ,9 ,1 ,1 ,그리스,그리스,,,,드라마,아티나 레이첼 탕가리,
