순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
18,핵소 고지,2017-02-22,166904800 ,0.006,204985600 ,26637 ,31354 ,442 ,1395 ,미국,"미국,호주",,판씨네마(주),15세이상관람가,"드라마,전쟁",멜 깁슨,"앤드류 가필드,샘 워싱턴,휴고 위빙"
19,맨체스터 바이 더 씨,2017-02-15,199110600 ,0.007,250164200 ,24943 ,31448 ,109 ,1365 ,미국,미국,,THE 픽쳐스,15세이상관람가,드라마,케네스 로너건,"케이시 애플렉,미쉘 윌리엄스,카일 챈들러,테이트 도노반,조쉬 해밀톤,매튜 브로데릭,그레첸 몰,톰 켐프,카라 헤이워드"
20,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,192585400 ,0.006,943881500 ,24537 ,121344 ,129 ,926 ,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,야마모토 야스이치로,
21,모아나,2017-01-12,151946700 ,0.005,17975716707 ,19652 ,2300083 ,87 ,541 ,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,애니메이션,"론 클레멘츠,존 머스커","드웨인 존슨,아우이 크라발호,알란 터딕,제메인 클레멘트,테무에라 모리슨"
22,레고 배트맨 무비,2017-02-09,144777700 ,0.005,1122650805 ,19157 ,141774 ,129 ,768 ,미국,미국,,워너브러더스 코리아(주),전체관람가,"애니메이션,액션,코미디",크리스 맥케이,"윌 아넷,로자리오 도슨,랄프 파인즈,마이클 세라"
23,너의 이름은.,2017-01-04,119736400 ,0.004,29293346156 ,15038 ,3639762 ,71 ,569 ,일본,일본,,메가박스(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논"
24,문라이트,2017-02-22,85821400 ,0.003,90010400 ,12070 ,12620 ,170 ,409 ,미국,미국,,CGV아트하우스,15세이상관람가,드라마,배리 젠킨스,"트레반트 로즈,앙드레 홀랜드,나오미 해리스"
25,더 킹,2017-01-18,64545300 ,0.002,43479731035 ,8455 ,5315256 ,62 ,448 ,한국,한국,(주)우주필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,드라마",한재림,"조인성,정우성,배성우,김아중,류준열,김의성,김민재,정성모,정은채,김소진,황승언,이주연,정준용"
26,라이언,2017-02-01,39706500 ,0.001,759711600 ,5362 ,101582 ,41 ,245 ,호주,"호주,영국,미국",,(주)이수C&E,12세이상관람가,드라마,가스 데이비스,"데브 파텔,루니 마라,니콜 키드먼,데이빗 웬햄,타니시타 차터제,이몬 파렌,디프티 나발"
27,아주 긴 변명,2017-02-16,32011900 ,0.001,39568400 ,4271 ,5215 ,49 ,421 ,일본,일본,,(주)영화사 진진,15세이상관람가,드라마,니시카와 미와,"모토키 마사히로,후카츠 에리,쿠로키 하루,이케마츠 소스케"
28,레이디버그,2017-02-22,29473500 ,0.001,29473500 ,4151 ,4151 ,140 ,213 ,한국,"한국,프랑스,일본",(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,"애니메이션,액션,어드벤처","장성,토마스 아스트뤽","여민정,남도형,홍시호"
29,금빛 모자이크 프리티 데이즈,2017-02-16,24767000 ,0.001,24767000 ,3339 ,3339 ,80 ,672 ,일본,일본,,(주)퍼스트런,전체관람가,애니메이션,다나카 모토키,
30,스노든,2017-02-09,23886900 ,0.001,315496500 ,2943 ,38888 ,19 ,166 ,프랑스,"프랑스,독일,미국",,(주)리틀빅픽쳐스,15세이상관람가,"스릴러,드라마",올리버 스톤,"조셉 고든 레빗,쉐일린 우들리,재커리 퀸토,니콜라스 케이지,스콧 이스트우드,티모시 올리펀트,리스 이판,조엘리 리처드슨,멜리사 레오,톰 윌킨슨"
31,퍼스널 쇼퍼,2017-02-09,22042700 ,0.001,101230900 ,2827 ,12419 ,33 ,227 ,프랑스,프랑스,,아이 엠,15세이상관람가,"드라마,스릴러",올리비에 아사야스,크리스틴 스튜어트
32,매기스 플랜,2017-01-25,15771300 ,0.001,358976700 ,2001 ,44594 ,18 ,136 ,미국,미국,,오드,15세이상관람가,"코미디,멜로/로맨스",레베카 밀러,"에단 호크,줄리안 무어,그레타 거윅,트래비스 핌멜,빌 헤이더,마야 루돌프"
33,제리 맥과이어,1997-02-01,15215000 ,0.001,37245900 ,1863 ,5123 ,40 ,278 ,미국,미국,트라이스타 픽쳐스,(주)피터팬픽쳐스,"고등학생이상관람가,15세이상관람가","드라마,코미디",카메론 크로우,"톰 크루즈,르네 젤위거,쿠바 구딩 주니어"
34,극장판 빰바라빤쮸: 바나나 왕국의 비밀,2017-02-22,12476800 ,0,18868800 ,1756 ,2585 ,140 ,163 ,일본,일본,,(주)스마일이엔티,전체관람가,"애니메이션,어드벤처",벤피 네코,"김율,황원,사문영,윤세웅"
35,타잔과 친구들,,3444000 ,0,3444000 ,1707 ,1707 ,1 ,20 ,미국,미국,,,,"액션,어드벤처","세드릭 기븐스,잭 콘웨이","조니 웨이스뮬러,모린 오설리반"
36,"나, 다니엘 블레이크",2016-12-08,11328800 ,0,670850800 ,1593 ,87887 ,10 ,77 ,영국,영국,,(주)영화사 진진,12세이상관람가,드라마,켄 로치,데이브 존스
37,사일런스,2017-02-28,11364000 ,0,15806000 ,1230 ,1774 ,4 ,9 ,미국,"미국,대만,멕시코",,씨네그루(주)키다리이엔티,15세이상관람가,드라마,마틴 스콜세지,"앤드류 가필드,리암 니슨,아담 드라이버,시아란 힌즈,아사노 타다노부,코마츠 나나,츠카모토 신야,카세 료,사부,오가타 이세이"
38,페기 구겐하임: 아트 애딕트,2017-02-09,8355700 ,0,21907000 ,1088 ,2864 ,13 ,82 ,미국,미국,,에스디시코리아 주식회사,12세이상관람가,다큐멘터리,리사 이모르디노 브릴랜드,마리나 아브라모비치
39,솔로몬과 시바의 여왕,1972-11-24,2946000 ,0,12887000 ,982 ,5961 ,1 ,12 ,미국,미국,,,,드라마,킹 비더,"지나 롤로브리지다,율 브린너"
40,마스터,2016-12-21,5044000 ,0,58051372265 ,956 ,7147879 ,5 ,34 ,한국,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"액션,범죄",조의석,"이병헌,강동원,김우빈,엄지원,오달수,진경,김정우,장한별"
41,미인어,2017-02-22,6855600 ,0,6855600 ,954 ,954 ,60 ,88 ,중국,중국,,(주)라이크 콘텐츠,12세이상관람가,"판타지,멜로/로맨스,코미디",주성치,"덩차오,임윤,나지상,장우기,서극,문장"
42,단지 세상의 끝,2017-01-18,7414100 ,0,242103673 ,939 ,30835 ,11 ,82 ,캐나다,"캐나다,프랑스",,(주)엣나인필름,15세이상관람가,드라마,자비에 돌란,"나탈리 베이,뱅상 카셀,마리옹 꼬띠아르,레아 세이두,가스파르 울리엘"
43,카라마조프가의 형제들,,2766000 ,0,9698000 ,918 ,4367 ,1 ,12 ,미국,미국,,,,드라마,리차드 브룩스,"율 브린너,마리아 쉘"
44,언프렌드,2017-02-09,6442500 ,0,187802900 ,894 ,23688 ,7 ,66 ,독일,독일,,(주)크리픽쳐스,15세이상관람가,스릴러,시몬 베호벤,"알리시아 데브넘 캐리,리슬 알러스,윌리엄 모즐리,코너 파올로"
45,동주,2016-02-17,5469000 ,0,8896855089 ,828 ,1173860 ,6 ,22 ,한국,한국,(주) 루스이소니도스,메가박스(주)플러스엠,12세이상관람가,드라마,이준익,"강하늘,박정민,김인우,최홍일,김정석,최희서,신윤주,문성근,최종률,전재형,정운봉,이선주,허욱진"
46,녹터널 애니멀스,2017-01-11,6151500 ,0,290011279 ,810 ,35139 ,5 ,18 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,스릴러",톰 포드,"에이미 아담스,제이크 질렌할,마이클 섀넌,애런 존슨,아일라 피셔,아미 해머,로라 린니,앤드리아 리즈브로프,마이클 쉰,그레이엄 베켈,닐 잭슨,지나 말론,크리스틴 바우어"
47,재키,2017-01-25,5985000 ,0,203880300 ,802 ,25957 ,10 ,58 ,칠레,"칠레,프랑스,미국",,그린나래미디어(주),15세이상관람가,드라마,파블로 라라인,"나탈리 포트만,피터 사스가드,그레타 거윅,빌리 크루덥,존 캐롤 린치,존 허트,맥스 카셀라,리차드 E. 그랜트,베스 그랜트,코리 존슨"
48,용을 찾아서,2017-02-22,5451400 ,0,9392400 ,788 ,1294 ,56 ,63 ,중국,중국,,(주)머스트씨무비릴리징컴퍼니,전체관람가,"애니메이션,어드벤처",호승충,
49,뚜르: 내 생애 최고의 49일,2017-02-01,5409500 ,0,204270700 ,780 ,27153 ,12 ,92 ,한국,한국,"미디어길,(주)영화사 북극곰",(주)리틀빅픽쳐스,12세이상관람가,다큐멘터리,"임정하,전일우,박형준,김양래",이윤혁
50,얼라이드,2017-01-11,5392500 ,0,4291015179 ,706 ,520478 ,3 ,16 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"스릴러,드라마,멜로/로맨스",로버트 저메키스,"브래드 피트,마리옹 꼬띠아르,리지 캐플란,매튜 구드,자레드 해리스"
51,눈길,2017-03-01,5600000 ,0,22281000 ,688 ,3017 ,3 ,5 ,한국,한국,KBS,"(주)엣나인필름,CGV아트하우스",15세이상관람가,드라마,이나정,"김영옥,김향기,김새론,조수향,서영주,장영남"
52,러빙,2017-03-01,5486000 ,0,5486000 ,672 ,672 ,17 ,18 ,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"드라마,멜로/로맨스",제프 니콜스,"조엘 에저튼,루스 네가,마이클 섀넌,마튼 초카스,빌 캠프,데이빗 젠슨"
53,폴링 스노우,2017-02-09,4332000 ,0,17095000 ,644 ,2481 ,6 ,38 ,영국,영국,,주식회사 디에스이이디,15세이상관람가,"멜로/로맨스,스릴러",샤밈 샤리프,"레베카 퍼거슨,샘 리드,찰스 댄스,안소니 헤드"
54,비수,,1200000 ,0,3235000 ,600 ,1489 ,2 ,12 ,미국,미국,,,,드라마,헨리 킹,"그레고리 펙,데보라 카"
55,로빈 훗의 모험,,1146000 ,0,4401000 ,573 ,2208 ,1 ,12 ,미국,미국,,,12세관람가,"액션,어드벤처,멜로/로맨스","마이클 커티즈,윌리엄 케일리","에롤 플린,올리비아 드 하빌랜드"
56,한말풍운과 민충정공,,1136000 ,0,2614000 ,568 ,1313 ,1 ,10 ,한국,한국,,,,"사극,드라마","윤봉춘,남홍일","김동원,전옥,김신재"
57,바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동,2017-01-25,3734500 ,0,403791000 ,557 ,60750 ,8 ,29 ,영국,영국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",다라 오코넬,"하성용,정재헌,엄상현,윤승희,김정은,김율"
58,이터널 선샤인,2005-11-10,3246000 ,0,3794489892 ,541 ,497755 ,5 ,5 ,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드"
59,매직키드 보보,2017-03-01,3512000 ,0,3512000 ,502 ,502 ,6 ,8 ,말레이지아,말레이지아,,(주)박수엔터테인먼트,전체관람가,애니메이션,니잠 라작,
60,레지던트 이블: 파멸의 날,2017-01-25,4532500 ,0,6422202365 ,496 ,765259 ,2 ,12 ,미국,"미국,독일,호주,캐나다,프랑스",,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"액션,공포(호러),SF,스릴러",폴 W.S. 앤더슨,"밀라 요보비치,알리 라터,이아인 글렌,숀 로버츠,이준기"
61,딥워터 호라이즌,2017-01-25,2250000 ,0,775611543 ,450 ,100021 ,1 ,1 ,미국,미국,,메가박스(주)플러스엠,12세이상관람가,"액션,드라마",피터 버그,"마크 월버그,딜런 오브라이언,케이트 허드슨,커트 러셀,지나 로드리게즈,존 말코비치,에단 서플리,조 크레스트,제임스 더몬트,크리스 애쉬워스"
62,사랑의 시대,2017-02-02,2447100 ,0,34326100 ,403 ,4880 ,9 ,52 ,덴마크,"덴마크,스웨덴,네덜란드",,찬란,청소년관람불가,"드라마,멜로/로맨스",토마스 빈터베르그,"율리히 톰센,파레스 파레스,트린 디어홈"
63,해빙,2017-03-01,4010000 ,0,4010000 ,401 ,401 ,1 ,1 ,한국,한국,"위더스필름(주),(주)영화사 불",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,스릴러,이수연,"조진웅,신구,김대명,송영창,이청아,윤세아"
64,전쟁과 평화,1977-09-27,706000 ,0,22441774 ,373 ,11710 ,1 ,4 ,미국,미국,파라마운트 픽쳐스,,연소자관람가,"드라마,멜로/로맨스,전쟁",킹 비더,"오드리 헵번,헨리 폰다,멜 페레,비토리오 가스만"
65,다가오는 것들,2016-09-29,2904000 ,0,262035834 ,363 ,32718 ,1 ,1 ,프랑스,프랑스,,찬란,15세이상관람가,드라마,미아 한센-로브,"이자벨 위페르,에디뜨 스콥"
66,빅쇼트,2016-01-21,2872000 ,0,3625524707 ,359 ,447071 ,1 ,1 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,드라마,아담 맥케이,"크리스찬 베일,스티브 카렐,라이언 고슬링,브래드 피트"
67,교수목,,695000 ,0,7383000 ,357 ,3691 ,1 ,6 ,미국,미국,워너 브러더스 픽쳐스,,,"드라마,멜로/로맨스,서부극(웨스턴)","칼 말든,델머 데이비스","게리 쿠퍼,마리아 쉘,칼 말든"
67,에곤 쉴레: 욕망이 그린 그림,2016-12-22,3152000 ,0,392830100 ,357 ,49079 ,3 ,15 ,오스트리아,"오스트리아,룩셈부르크",,(주)티캐스트,청소년관람불가,드라마,디에터 버너,"노아 자베드라,마레지 리크너"
69,사랑방 손님과 어머니,,680000 ,0,5915000 ,340 ,2955 ,1 ,8 ,한국,한국,,,,"드라마,멜로/로맨스",신상옥,"최은희,전영선,김진규,도금봉"
70,런던 타운,2017-02-16,1764800 ,0,1764800 ,324 ,324 ,15 ,73 ,미국,미국,,레인메이커필름,15세이상관람가,드라마,데릭 보트,"조나단 리스 메이어스,나타샤 맥켈혼,더그레이 스콧,톰 휴즈"
71,지상에서 영원으로,,611000 ,0,26890000 ,321 ,12527 ,1 ,6 ,미국,미국,콜럼비아 픽쳐스 코포레이션,,전체관람가,"전쟁,드라마,멜로/로맨스",프레드 진네만,몽고메리 클리프트
72,키코리키: 황금모자의 비밀,2017-01-25,1344000 ,0,242008100 ,307 ,34331 ,3 ,6 ,러시아,러시아,,(주)영화사 빅,전체관람가,애니메이션,데니스 체르노프,
73,데스티네이션 도쿄,,608000 ,0,2571000 ,304 ,1283 ,1 ,4 ,미국,미국,,,,"어드벤처,전쟁,SF",델머 데이비스,"캐리 그랜트,존 가필드"
74,아무도 모른다,2005-04-01,2301500 ,0,250376200 ,288 ,38263 ,10 ,47 ,일본,일본,"반다이비쥬얼컴패니,(주)씨네콰논","(주)디스테이션,(주)동숭아트센터",전체관람가,드라마,고레에다 히로카즈,"키타우라 아유,야기라 유야"
74,인목대비,,576000 ,0,4480000 ,288 ,2235 ,1 ,9 ,한국,한국,,,,사극,안현철,"조미령,이민자,허장강,신영균"
76,어쌔신 크리드,2017-01-11,2240000 ,0,2896950921 ,280 ,355523 ,2 ,13 ,미국,"미국,영국,프랑스",,이십세기폭스코리아(주),15세이상관람가,"액션,어드벤처,판타지,SF",저스틴 커젤,"마이클 패스벤더,마리옹 꼬띠아르,아리안 라베드,제레미 아이언스,브렌단 글리슨,마이클 K. 윌리엄스"
77,"구름의 저편, 약속의 장소",2017-02-28,1833000 ,0,3974500 ,276 ,525 ,1 ,2 ,일본,일본,,(주)삼지애니메이션,12세이상관람가,"애니메이션,드라마",신카이 마코토,"하기와라 마사토,난리 유카,요시오카 히데타카"
78,커피 메이트,2017-03-01,2192000 ,0,2192000 ,274 ,274 ,1 ,1 ,한국,한국,(주)써니엔터테인먼트,(주)스톰픽쳐스코리아,청소년관람불가,멜로/로맨스,이현하,"윤진서,오지호"
79,사운드 오브 뮤직,1978-02-04,2489000 ,0,99628600 ,271 ,22350 ,3 ,9 ,미국,미국,이십세기폭스필름코퍼레이션,"(주)팝엔터테인먼트,이십세기폭스코리아(주)","연소자관람가,전체관람가","드라마,뮤지컬",로버트 와이즈,"줄리 앤드류스,크리스토퍼 플러머"
79,세일즈맨,2017-05-11,2064500 ,0,2064500 ,271 ,271 ,4 ,12 ,이란,"이란,프랑스",,찬란,15세이상관람가,드라마,아쉬가르 파르하디,"샤하브 호세이니,타라네 앨리두스티"
81,오명,,490000 ,0,8077000 ,245 ,3725 ,1 ,6 ,미국,미국,,,15세관람가,"멜로/로맨스,스릴러",알프레드 히치콕,"캐리 그랜트,잉그리드 버그만"
82,풍운의 젠다성,,484000 ,0,914000 ,242 ,457 ,1 ,4 ,미국,미국,,,,어드벤처,리처드 소프,"스튜어트 그랜저,데보라 카"
83,천국의 아이들,2001-03-16,1582000 ,0,14064000 ,232 ,1896 ,3 ,17 ,미국,미국,,(주)라이크 콘텐츠,전체관람가,"드라마,코미디",마지드 마지디,"레자 나지,미르 파로크 하스미얀,바하레 세디키"
84,눈의 여왕 3: 눈과 불의 마법대결,2017-01-04,1199000 ,0,2703510700 ,228 ,367758 ,3 ,4 ,러시아,러시아,,(주)이수C&E,전체관람가,"애니메이션,어드벤처,가족,판타지",알렉세이 트시칠린,"박지윤,엄상현,남도형,박상훈,이재범"
85,보스턴 교살자,,1589000 ,0,3020000 ,224 ,480 ,1 ,2 ,미국,미국,,,청소년관람불가,,리차드 플레이셔,"조지 케네디,헨리 폰다,토니 커티스"
86,연애담,2016-11-17,1559000 ,0,190812100 ,215 ,23439 ,1 ,3 ,한국,한국,한국영화아카데미,(주)인디플러그,청소년관람불가,멜로/로맨스,이현주,"이상희,류선영,박근록,임성미,김종수,유우람,이성용,이성용,이지수,장병기,차승호"
87,걸 온 더 트레인,2017-03-09,1712000 ,0,1712000 ,214 ,214 ,1 ,1 ,미국,미국,,씨제이이앤엠(주),청소년관람불가,"드라마,스릴러,미스터리",테이트 테일러,"에밀리 블런트,해일리 베넷,루크 에반스,레베카 퍼거슨,로라 프레폰,에드가 라미레즈,앨리슨 제니,저스틴 세럭스,리사 쿠드로"
88,렛 미 인,2008-11-13,1224000 ,0,679789980 ,204 ,100401 ,3 ,3 ,스웨덴,스웨덴,,"씨네그루(주)다우기술,(주)영화사구안",15세이상관람가,"공포(호러),드라마",토마스 알프레드슨,"카레 헤레브란트,리나 레안데르손"
89,미녀와 야수,2017-03-16,2000000 ,0,2000000 ,200 ,200 ,1 ,1 ,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"멜로/로맨스,판타지,뮤지컬",빌 콘돈,"엠마 왓슨,댄 스티븐스,루크 에반스,이완 맥그리거,이안 맥켈런,엠마 톰슨,구구 바샤-로,케빈 클라인,스탠리 투치"
90,캡틴 판타스틱,2016-11-30,1446500 ,0,113808900 ,198 ,14934 ,5 ,9 ,미국,미국,,주식회사 더쿱,15세이상관람가,드라마,매트 로스,"비고 모텐슨,조지 맥케이,애너리즈 바쏘"
91,썸머타임,,376000 ,0,10303000 ,188 ,5098 ,1 ,7 ,영국,"영국,미국",,,12세관람가,"멜로/로맨스,드라마",데이빗 린,"캐서린 헵번,로사노 브랏지"
92,포켓몬 더 무비 XY&Z 「볼케니온 : 기계왕국의 비밀」,2016-12-22,1049000 ,0,2145589300 ,170 ,282170 ,1 ,16 ,일본,일본,,(주)이수C&E,전체관람가,"애니메이션,어드벤처,판타지,가족",유야마 쿠니히코,
93,딸의 친구 - 무삭제판,2017-02-21,841000 ,0,841000 ,165 ,165 ,20 ,20 ,한국,한국,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,청소년관람불가,멜로/로맨스,최우성,
94,돈 지오반니,2017-01-07,3951000 ,0,40215000 ,161 ,1703 ,7 ,14 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,"사이먼 킨리사이드,히블라 게르츠마바"
95,아리랑아,,296000 ,0,296000 ,155 ,155 ,1 ,4 ,한국,한국,(주)동아수출공사,,전체관람가,드라마,정인엽,"최불암,이순재,송재호,도금봉"
96,크리피: 일가족 연쇄 실종 사건,2016-08-18,1106000 ,0,58143900 ,154 ,7284 ,1 ,1 ,일본,일본,,(주)영화사 진진,청소년관람불가,"공포(호러),스릴러",구로사와 기요시,"니시지마 히데토시,다케우치 유코,카가와 테루유키,카와구치 하루나,히가시데 마사히로,후지노 료코,토다 마사히로,후지노 료코"
97,내 이름은 꾸제트,2017-03-09,1043000 ,0,1043000 ,149 ,149 ,1 ,1 ,프랑스,"프랑스,스위스",,(주)스마일이엔티,전체관람가,"애니메이션,가족",클로드 바라스,
97,부릉! 부릉! 브루미즈: 스피더의 모험 일기,2016-12-15,894000 ,0,87951500 ,149 ,11470 ,1 ,4 ,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"양정화,엄상현,이소영"
99,빌리 엘리어트,2001-02-16,1158800 ,0,182961500 ,147 ,24134 ,4 ,20 ,영국,"영국,프랑스",,"(주)팝엔터테인먼트,유아이피-씨아이씨영화및비디오배급(유)","12세이상관람가,12세관람가","가족,드라마",스티븐 달드리,"제이미 벨,줄리 월터스"
100,문영,2017-01-12,1240500 ,0,56956399 ,146 ,7459 ,4 ,23 ,한국,한국,,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,드라마,김소연,"김태리,정현,박완규,박정식"
101,라 트라비아타,2017-01-22,3235000 ,0,31909000 ,140 ,1289 ,8 ,15 ,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,,
102,터닝메카드W: 블랙미러의 부활,2017-01-18,1097000 ,0,3207758900 ,139 ,428802 ,4 ,17 ,한국,한국,㈜희원엔터테인먼트,씨네그루(주)키다리이엔티,전체관람가,애니메이션,홍헌표,"소연,윤아영,신용우,장광,강호철,안영미,윤미나"
