순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
120,러브 인 프로방스,2015-10-08,288000,0,42506600,48,5737,1,1,프랑스,프랑스,,주식회사 쇼미미디어앤트레이딩,15세이상관람가,드라마,로젤린 보쉬,"장 르노,안나 갈리에나"
121,잠들 수 없어,,292000,0,734000,43,109,1,2,프랑스,"프랑스,독일,스위스",,,,"드라마,미스터리,스릴러",클레르 드니,"예카테리나 고루베바,리샤르 쿠르세"
122,깨어나는 도시,,132500,0,132500,41,41,1,2,브라질,브라질,,,,다큐멘터리,페르난도 라모스,
123,침입자,,259000,0,693000,40,106,1,2,프랑스,프랑스,,,,드라마,클레르 드니,"미셸 쉬보르,그레고리 콜린"
124,블랙스톤,2016-03-28,233600,0,894600,37,142,6,19,한국,"한국,프랑스",테디베어 필름,테디베어 필름,청소년관람불가,드라마,노경태,"원태희,양지원,여정민,유영제,추민주,하지현"
124,하우 투 체인지 더 월드,,185000,0,185000,37,37,1,1,영국,"영국,네덜란드",,,,다큐멘터리,제리 로스웰,
126,5월 1일,2016-04-28,358000,0,967000,36,101,1,1,대만,대만,,(주)싸이더스,15세이상관람가,"드라마,멜로/로맨스",주격태,"가정문,임현제"
126,타이밍,2015-12-10,215000,0,290637300,36,38515,5,22,한국,한국,"(주)효인엔터테인먼트,베데코리아",(주)스톰픽쳐스코리아,15세이상관람가,애니메이션,"민경조,박대열","엄상현,박지윤,성완경"
128,그럼에도 불구하고,,170000,0,170000,34,34,1,1,한국,한국,월요일 아침,,,다큐멘터리,김영조,
128,그렇게 아버지가 된다,2013-12-19,299000,0,950251062,34,125012,1,1,일본,일본,,(주)티캐스트콘텐츠허브,전체관람가,"드라마,가족",고레에다 히로카즈,"후쿠야마 마사하루,오노 마치코,릴리 프랭키,마키 요코"
128,환상의 섬,,170000,0,170000,34,34,1,1,스페인,스페인,,,,드라마,페르난도 콜로모,
131,글로리데이,2016-03-24,279000,0,1486048468,33,189257,3,6,한국,한국,(주)보리픽쳐스,(주)엣나인필름,15세이상관람가,드라마,최정열,"지수,김준면,류준열,김희찬,김동완,김종수,문희경,유하복,이주실,이춘우,장시원,박성인,정다연,배연수,정지상,안병래,여기한,조제웅,유승완,윤기현,윤민영,이상희,이성훈,최승민,한보람,김용"
132,두 개의 연애,2016-04-14,252000,0,13282500,32,1466,1,4,한국,한국,하준사,(주)드림팩트엔터테인먼트,15세이상관람가,멜로/로맨스,조성규,"김재욱,채정안,박규리"
133,메신저,,145000,0,145000,29,29,1,2,캐나다,"캐나다,프랑스",,,,다큐멘터리,수 리나드,
133,센소,,200000,0,568000,29,85,1,1,이탈리아,이탈리아,,,,멜로/로맨스,루치노 비스콘티,"알리다 발리,팔리 그레인저"
133,스포트라이트,2016-02-24,290000,0,2388277755,29,297643,1,9,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"드라마,스릴러",토마스 맥카시,"마이클 키튼,마크 러팔로,레이첼 맥아담스"
133,움켜쥔 땅,,145000,0,145000,29,29,1,2,오스트리아,오스트리아,,,,다큐멘터리,쿨트 랑바인,
133,철장을 열고,,145000,0,145000,29,29,1,2,미국,미국,,,,다큐멘터리,"크리스 헤지더스,D.A. 페네베이커",
133,"헤일, 시저!",2016-03-24,222000,0,271122300,29,34295,1,2,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"코미디,드라마","에단 코엔,조엘 코엔","조지 클루니,조슈 브롤린,스칼렛 요한슨,랄프 파인즈,채닝 테이텀,틸다 스윈튼,엘든 이렌리치,조나 힐"
139,살레로,,140000,0,140000,28,28,1,2,미국,"미국,기타",,,,다큐멘터리,마이크 플런켓,
140,익스트림 타겟,2016-05-10,216000,0,216000,27,27,1,2,스페인,스페인,,(주)투윈글로벌,15세이상관람가,액션,데이비드R.L.,"우나이 가르시아,미리암 까베자"
141,트러블 에브리 데이,,172000,0,1497000,26,230,1,2,프랑스,"프랑스,독일,일본",,,,드라마,클레르 드니,"빈센트 갈로,트리시아 베시,베아트리체 달"
142,유키 부인의 초상,,122000,0,122000,25,25,1,2,일본,일본,,,,드라마,미조구치 겐지,"코구레 미치요,우에하라 켄"
143,내사랑 한옥마을,,95000,0,95000,24,24,1,2,한국,한국,,,,다큐멘터리,김정인,
144,스틸 플라워,2016-04-07,171000,0,16724500,23,2382,3,8,한국,한국,(주)무비엔진,㈜인디스토리,15세이상관람가,드라마,박석영,정하담
144,좋은 직업,,157000,0,989000,23,148,1,1,프랑스,프랑스,,,,드라마,클레르 드니,"드니 라방,그레고리 콜린"
146,서울야행,2016-05-05,147000,0,147000,21,21,3,7,한국,한국,주식회사 씨엠닉스,주식회사 씨엠닉스,15세이상관람가,"코미디,멜로/로맨스,드라마",권중목,"박상훈,이우림,서혜림,이상현,권중목"
146,해파리의 노래,,105000,0,105000,21,21,1,1,한국,한국,,,,"드라마,스릴러",황철민,
148,개미무덤,,100000,0,100000,20,20,1,1,에스토니아,에스토니아,,,,다큐멘터리,블라디미르 로기노브,
148,언브랜디드,,100000,0,100000,20,20,1,2,미국,미국,,,,다큐멘터리,필립 바리보,
148,치카마츠 이야기,,96000,0,364000,20,60,1,1,일본,일본,,,,드라마,미조구치 겐지,"하세가와 카즈오,카가와 쿄코"
148,카르텔 랜드,,100000,0,100000,20,20,1,2,미국,"미국,멕시코",,,,다큐멘터리,매튜 하이네만,
152,마지막 국화 이야기,,94000,0,94000,19,19,1,1,일본,일본,,,,드라마,미조구치 겐지,하나야기 쇼타로
153,노동자의 죽음,,90000,0,90000,18,18,1,1,오스트리아,"오스트리아,독일",,,,다큐멘터리,미카엘 글라보거,
153,베헤모스,,90000,0,90000,18,18,1,2,중국,"중국,프랑스",,,,다큐멘터리,리앙 자오,
153,순응자,2016-01-28,162000,0,43032900,18,5839,1,1,이탈리아,"이탈리아,프랑스,독일",,㈜영화사 백두대간,청소년관람불가,드라마,베르나르도 베르톨루치,"장-루이 트린티냥,스테파니아 산드렐리,도미니크 샌다"
153,쥴 앤 짐,1997-01-04,180000,0,16429000,18,2781,1,1,프랑스,프랑스,르 필름즈 두 카로스,㈜영화사 백두대간,고등학생이상관람가,"드라마,멜로/로맨스",프랑수아 트뤼포,"오스카 베르너,앙리 세르"
157,게이샤,,94000,0,1550000,17,701,1,1,일본,일본,,,,드라마,미조구치 겐지,"코구레 미치요,와카오 아야코"
157,앤츠 온 어 쉬림프,,85000,0,85000,17,17,1,1,네덜란드,네덜란드,,,,다큐멘터리,마우리스 데커스,
157,"자크 리베트, 파수꾼",,116000,0,517000,17,83,1,1,프랑스,프랑스,,,,다큐멘터리,"클레르 드니,세르주 다네",
160,"5월 단편 상상극장-어느 날, 학교에서",,128000,0,128000,16,16,1,1,한국,한국,,,,기타,"곽은미,유지영,곽민승",
160,신 헤이케 이야기,,74000,0,74000,16,16,1,1,일본,일본,,,,"사극,드라마",미조구치 겐지,"하야시 나루토시,이치가와 라이조"
160,잘 알지도 못하면서,2009-05-14,96000,0,277365600,16,39975,1,1,한국,한국,(주)영화제작전원사,(주)스폰지이엔티,청소년관람불가,"드라마,멜로/로맨스",홍상수,"고현정,김태우,엄지원,공형진,정유미,서영화,문창길,유준상,하정우,강민우,박수민,김수범,이종무"
163,35 럼 샷,,103000,0,1261000,15,208,1,1,프랑스,"프랑스,독일",,,,드라마,클레르 드니,"알렉스 데스카스,마티 디오프"
163,기온의 자매,,78000,0,78000,15,15,1,1,일본,일본,,,,드라마,미조구치 겐지,야마다 이스즈
163,뱅킹 네이처,,75000,0,75000,15,15,1,2,프랑스,프랑스,,,,다큐멘터리,"드니 델레스트락,상드린 페델",
163,지금은맞고그때는틀리다,2015-09-24,90000,0,664202100,15,80629,1,1,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)넥스트엔터테인먼트월드(NEW)",청소년관람불가,드라마,홍상수,"정재영,김민희,윤여정,기주봉,최화정,유준상,서영화,고아성"
167,국제환경영화경선 단편 1,,70000,0,70000,14,14,1,2,기타,기타,,,,기타,"레아 파브르게트,마르셀 바렐리,리안 아프리안시야,로빈 누다,베타니 드 포레스트,알렉스 타이슨",
167,레터스 투 갓,2016-02-25,98000,0,365686300,14,56698,1,1,미국,미국,,(주)모멘텀엔터테인먼트,전체관람가,"가족,드라마",데이빗 닉슨,"태너 맥과이어,제프리 존슨"
167,밤의 여인들,,66000,0,66000,14,14,1,1,일본,일본,,,,드라마,미조구치 겐지,다나카 키누요
167,아이 엠 더블린,,70000,0,70000,14,14,1,2,스웨덴,스웨덴,,,,다큐멘터리,"다비드 아로노비치,아메드 압둘라히,샤막 비뉴수프,안나 페르손",
167,올 쓰리 오브 어스,,126000,0,126000,14,14,1,1,프랑스,프랑스,,,12세이상관람가,"코미디,드라마",케이론,"레일라 벡티,제라르 다몬,자보 브리트만,알렉상드르 아스티에"
167,이것이 모든 것을 바꾼다,,70000,0,70000,14,14,1,1,캐나다,"캐나다,미국",,,,다큐멘터리,에비 루이스,
167,한국 환경영화의 흐름 단편,,70000,0,70000,14,14,1,1,한국,한국,,,,기타,"문세은,조현아,김수정,김태용,민병훈,오민욱",
174,양귀비,,58000,0,126000,13,23,1,1,일본,"일본,홍콩",,,,드라마,미조구치 겐지,"쿄 마키코,모리 마사유키"
174,카르멘,2015-12-07,150000,0,9052000,13,4102,1,1,프랑스,"프랑스,이탈리아",,(주)라이크 콘텐츠,12세이상관람가,"드라마,뮤지컬",프란체스코 로시,"플라시도 도밍고,줄리아 미게네스"
176,겐로쿠 주신구라,,62000,0,62000,12,12,1,1,일본,일본,,,미정,"액션,드라마",미조구치 겐지,"이치카와 우타에몬,세이자부로 카와즈"
176,국제환경영화경선 단편 2,,60000,0,60000,12,12,1,2,기타,기타,,,,기타,"치카우라 케이,하이디 리 더글라스,산딥 람팔 발하라,라딘드란 R 프라사드",
176,천국에 있는 것처럼,2016-10-20,72000,0,72000,12,12,1,1,스웨덴,스웨덴,,TCO(주)더콘텐츠온,12세이상관람가,드라마,케이 폴락,"미카엘 뉘키비스트,프리다 홀그렌"
179,[SIAFF2016] 국제단편경쟁 2,,66000,0,66000,11,11,1,1,한국,한국,,,,,,
179,깊은 곳에서,,55000,0,55000,11,11,1,2,이탈리아,이탈리아,,,,다큐멘터리,발렌티나 페디치니,
179,몬스터 헌트,2015-11-12,55000,0,200762000,11,27321,1,1,중국,중국,,(주)와우픽쳐스,12세이상관람가,"판타지,액션,어드벤처",라맨 허,"백백하,탕웨이,정백연,증지위,오군여"
179,"소년, 달리다",,55000,0,789700,11,145,1,1,한국,한국,감어인 필름,,,다큐멘터리,강석필,
179,오사카 엘레지,,60000,0,60000,11,11,1,1,일본,일본,,,,드라마,미조구치 겐지,야마다 이스즈
179,오유우님,,58000,0,198000,11,32,1,1,일본,일본,,,,드라마,미조구치 겐지,"다나카 키누요,오토와 노부코"
179,죽음은 두렵지 않다,,64000,0,473000,11,73,1,1,프랑스,"프랑스,서독",,,,드라마,클레르 드니,"이삭 드 번콜,알렉스 데스카스,솔베이그 도마르틴"
179,헤일 + 트랜스휴먼스,,55000,0,55000,11,11,1,1,기타,기타,,,,다큐멘터리,"앙헬 리나레스,로베르토 자짜라",
187,극장판 울트라맨 우주 몬스터 대결전,2016-04-13,63000,0,40488900,10,5510,1,1,일본,일본,,(주)박수엔터테인먼트,전체관람가,"액션,SF",사카모토 코이치,
187,땅을 사라,,50000,0,50000,10,10,1,1,프랑스,프랑스,,,,다큐멘터리,"오렐리안 리베크,루바 빈크",
187,문명의 저편 단편,,50000,0,50000,10,10,1,1,기타,기타,,,,기타,"응 웨이 생 아담,탄 첸 하오 켄,오머 새슨,루이스 퀼레즈,크리스토프 쿠잔",
187,"클레르 드니, 방랑자",,65000,0,371000,10,59,1,1,프랑스,프랑스,,,,다큐멘터리,세바스티앙 리프쉬츠,클레르 드니
187,호수의 딸,,50000,0,50000,10,10,1,1,페루,페루,,,,다큐멘터리,에르네스토 카벨로스,
192,소문의 여자,,46000,0,193000,9,31,1,1,일본,일본,,,,드라마,미조구치 겐지,다나카 키누요
192,얼룩진 하늘 - 보이지 않는 위협,,45000,0,45000,9,9,1,2,스위스,스위스,,,,다큐멘터리,마티아스 한케,
192,우게츠 이야기,,48000,0,380000,9,58,1,1,일본,일본,,,,"드라마,스릴러",미조구치 겐지,"모리 마사유키,쿄 마키코,다나카 키누요,오자와 에이타로"
192,킬링 타임,,45000,0,111500,9,42,1,1,프랑스,"프랑스,벨기에",,,,다큐멘터리,뤼디 위쇼 클로델,
192,하얀 이끼,,45000,0,45000,9,9,1,2,러시아,러시아,,,,드라마,블라디미르 투마예프,
197,트리 인 더 씨 + 나미브 사막의 사자들,,40000,0,40000,8,8,1,1,기타,기타,,,,기타,"샤히르 재그,리안 스틴캄프,윌 스틴캄프",
197,하하하,2010-05-05,48000,0,433855200,8,57003,1,1,한국,한국,(주)영화제작전원사,(주)스폰지이엔티,청소년관람불가,"드라마,멜로/로맨스",홍상수,"김상경,유준상,문소리,예지원,김강우,윤여정,기주봉,김규리,김영호,이상철"
199,그라운드의 이방인,2015-03-19,7000,0,26170000,7,4007,1,1,한국,한국,㈜인디스토리,㈜인디스토리,전체관람가,다큐멘터리,김명준,"김근,양시철,배수찬,권해효,박용진,정원덕,조은성,김정아"
199,우드론,,42000,0,42000,7,7,1,1,미국,미국,,,,드라마,"앤드류 어윈,존 어윈",
199,우리 선희,2013-09-12,42000,0,533190900,7,69112,1,1,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)영화사 조제",청소년관람불가,드라마,홍상수,"정유미,이선균,김상중,정재영,이민우,예지원,박주희"
199,텅 빈 하늘,,35000,0,35000,7,7,1,1,미국,"미국,이탈리아,독일,프랑스",,,,다큐멘터리,"더글라스 카스,로저 카스",
203,겐로쿠 추신구라 후편,,28000,0,28000,6,6,1,1,일본,일본,,,,"액션,드라마",미조구치 겐지,
203,물랑루즈,2001-10-26,60000,0,121237755,6,16730,1,2,미국,미국,,"(주)프레인글로벌,이십세기폭스필름코퍼레이션",15세관람가,"멜로/로맨스,뮤지컬",바즈 루어만,"이완 맥그리거,니콜 키드먼,존 레귀자모"
203,예스맨 프로젝트 2,,30000,0,30000,6,6,1,1,미국,"미국,네덜란드,덴마크,프랑스,독일",,,,다큐멘터리,"앤디 비츨바움,마이크 보난노,로라 닉스",
203,옥희의 영화,2010-09-16,36000,0,285822900,6,37104,1,1,한국,한국,(주)영화제작전원사,(주)스폰지이엔티,청소년관람불가,"드라마,멜로/로맨스",홍상수,"이선균,정유미,문성근,서영화,조성덕,서정현,김진경,이채은,백정림"
207,고기라 불리는 동물들 + 인사이드 퍼,,25000,0,25000,5,5,1,1,기타,기타,,,,다큐멘터리,"정교민,올라 와근",
207,누구의 딸도 아닌 해원,2013-02-28,30000,0,274891900,5,35688,1,1,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)영화사 조제",청소년관람불가,드라마,홍상수,"정은채,이선균,김자옥,기주봉,김의성,유준상,예지원,류덕환,제인 버킨,박주희,배유람,안재홍"
207,세이빙 미스터 우,2016-04-28,40000,0,88000,5,13,2,5,중국,중국,,주식회사 풍경소리,15세이상관람가,"드라마,액션",딩성,"유덕화,유엽"
207,자유의 언덕,2014-09-04,30000,0,318485827,5,39289,1,1,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)영화사 조제",청소년관람불가,드라마,홍상수,"카세 료,문소리,서영화,윤여정,정용진,이민우,기주봉,김의성"
207,점보 와일드,,25000,0,25000,5,5,1,1,캐나다,"캐나다,미국",,,,다큐멘터리,닉 왜거너,
207,캡티브,,26000,0,26000,5,5,1,1,미국,미국,,,,"범죄,드라마,스릴러",제리 제임슨,"케이트 마라,데이빗 오예로워,마이클 K. 윌리엄스,마이클 K. 윌리엄스"
213,램스,2016-11-03,24000,0,24000,4,4,1,1,아이슬란드,"아이슬란드,덴마크,노르웨이,폴란드",,"미디어 컨텐츠 스토어,(주)인디플러그",15세이상관람가,드라마,그리무르 하코나르슨,테오도로 줄리어슨
213,북촌방향,2011-09-08,24000,0,369581200,4,46182,1,1,한국,한국,(주)영화제작전원사,(주)영화제작전원사,청소년관람불가,드라마,홍상수,"김보경,김상중,유준상,송선미,김의성,백종학,박수민,정지형,배유람,안재홍,기주봉"
213,스페이스 오디세이,,28000,0,28000,4,4,1,1,한국,한국,,,,애니메이션,,
213,엘 꼰도르 빠사,2016-02-27,26000,0,3239200,4,469,1,2,한국,한국,그림형제,와이드 릴리즈(주),전체관람가,드라마,송재용,"강예원,가우사이,이민섭"
217,말썽쟁이,,21000,0,21000,3,3,1,1,한국,한국,,,,애니메이션,,
217,파리의 한국남자,2016-01-28,20000,0,21680000,3,2942,1,2,한국,한국,"(주)동녘필름,(주)씨타마운틴픽쳐스,네온프로덕션",(주)모멘텀엔터테인먼트,청소년관람불가,드라마,전수일,"조재현,팽지인,서양선,유나론"
217,훌리건 스패로우,,15000,0,15000,3,3,1,1,중국,"중국,미국",,,,다큐멘터리,난푸 왕,
220,바쿠만,2016-04-21,10000,0,29534900,2,3653,1,3,일본,일본,,(주)디스테이션,12세이상관람가,드라마,오오네 히토시,"사토 타케루,카미키 류노스케,소메타니 쇼타,코마츠 나나"
221,[SIAFF2016] 국제단편경쟁 1,,6000,0,6000,1,1,1,1,한국,한국,,,,,,
221,가슴으로 죽이는 여자,2016-05-11,8000,0,8000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),슈우키,안 쿠미
221,관능 여의사의 치욕,2016-05-11,8000,0,8000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),슈우키,타카츠키 유키호
221,꽃꽃이 부인의 가슴향기,2016-05-11,8000,0,8000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),테이 쟈가,마키하라 레이코
221,남편을 위한 정사,2016-05-11,8000,0,8000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),테이 쟈가,마키하라 레이코
221,너의 의미,,7000,0,7000,1,1,1,1,한국,한국,,,,애니메이션,,
221,다른나라에서,2012-05-31,6000,0,240659200,1,31024,1,1,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)영화사 조제",청소년관람불가,드라마,홍상수,"이자벨 위페르,유준상,정유미,윤여정,문성근,권해효,문소리"
221,젊은 엄마들: 여자가 되는 날,2016-05-10,9000,0,9000,1,1,1,1,일본,일본,,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,칸바라 이쿠토,쇼우다 치사토
221,제자의 육체 노출,2016-05-11,8000,0,8000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),테이 쟈가,무라카미 료코
230,거짓말,2015-10-29,0,0,41431600,0,5134,1,1,한국,한국,방인리필름,"(주)대명문화공장,(주)리틀빅픽쳐스",청소년관람불가,드라마,김동명,"김꽃비,전신환,임희라,이병희,김지연,김하나"
230,그림자들,,0,0,0,0,0,1,1,미국,미국,,,,,존 카사베츠,"벤 카루터스,릴리아 골도니"
230,매직 마운틴,,0,0,0,0,0,1,1,루마니아,"루마니아,프랑스,폴란드",,,,,안카 다미안,
230,영향 아래 있는 여자,,0,0,0,0,0,1,1,,,,,,,,
230,우타마로를 둘러싼 다섯 여인들,,0,0,0,0,0,1,1,일본,일본,,,,드라마,미조구치 겐지,다나카 키누요
230,차이니즈 부키의 죽음,,0,0,0,0,0,1,1,미국,미국,,,,,존 카사베츠,"벤 가자라,세이무어 카셀"
합계,,,38389607227,,3.23815E+11,4625647,41074250,7275,104376,,,,,,,,
