순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
14,아이엠스타 뮤직어워드,2016-09-14,117212600 ,0.003,117212600 ,17169 ,17169 ,358 ,540 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,와타다 신야,"김새해,김영은,정유미,정혜원,소연"
15,카페 소사이어티,2016-09-14,115128700 ,0.003,121148700 ,13084 ,13871 ,199 ,594 ,미국,미국,,CGV아트하우스,15세이상관람가,"멜로/로맨스,드라마",우디 앨런,"제시 아이젠버그,크리스틴 스튜어트,스티브 카렐,블레이크 라이블리"
16,킹 오브 프리즘,2016-08-11,128446000 ,0.004,418882500 ,12146 ,46946 ,15 ,145 ,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,
17,고스트버스터즈,2016-08-25,104151100 ,0.003,4082823875 ,11963 ,511804 ,82 ,623 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,코미디,SF",폴 페이그,"멜리사 맥카시,크리스 헴스워스,크리스틴 위그,케이트 맥키넌,레슬리 존스"
18,부산행,2016-07-20,89332300 ,0.002,93123461548 ,11001 ,11559017 ,82 ,649 ,한국,한국,(주)영화사레드피터,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,스릴러",연상호,"공유,김정희,정유미,김율호,마동석,최우식,안소희,김의성,김수안,박민우,박민혁,임종훈,박종관,장문성,박혜진,손지훈,손지훈,연상호,조춘호,지동현,윤미중,이동하,이윤상,최창수,편준의,허성우,황유경"
19,최악의 하루,2016-08-25,64225900 ,0.002,563217490 ,8578 ,70799 ,42 ,609 ,한국,한국,㈜인디스토리,CGV아트하우스,15세이상관람가,멜로/로맨스,김종관,"한예리,이와세 료,권율,이희준,이승연,강 숙"
20,포레스트 검프,1994-10-15,50412656 ,0.001,65199656 ,6585 ,8679 ,77 ,859 ,미국,미국,파라마운트 픽쳐스,(주)팝엔터테인먼트,"12세이상관람가,중학생이상관람가","드라마,코미디",로버트 저메키스,"톰 행크스,로빈 라이트,샐리 필드,게리 시나이즈"
21,스타트렉 비욘드,2016-08-17,52008300 ,0.001,10095081020 ,5977 ,1145550 ,38 ,272 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"액션,SF",저스틴 린,"크리스 파인,사이몬 페그,조 샐다나,재커리 퀸토,칼 어번,안톤 옐친,존 조,이드리스 엘바,소피아 부텔라"
22,인천상륙작전 : 익스텐디드 에디션(확장판),2016-09-13,43133800 ,0.001,43133800 ,5268 ,5268 ,122 ,362 ,한국,한국,(주)태원엔터테인먼트,씨제이이앤엠(주),15세이상관람가,"전쟁,드라마",이재한,"김정철,이정재,이범수,리암 니슨,진세연,정준호,박철민,김병옥,김선아,김영애,박성웅,추성훈"
23,다음 침공은 어디?,2016-09-08,36634500 ,0.001,47402500 ,4463 ,5846 ,32 ,337 ,미국,미국,,판씨네마(주),15세이상관람가,다큐멘터리,마이클 무어,
24,아가씨(확장판),,27921000 ,0.001,65880100 ,3954 ,8635 ,18 ,174 ,한국,한국,,,청소년관람불가,"스릴러,드라마",박찬욱,"김민희,김태리,하정우,조진웅,김해숙,문소리,최병모,김인우,이용녀,조은형"
25,아이 엠 어 히어로,2016-09-21,26829700 ,0.001,37910700 ,3918 ,5281 ,21 ,93 ,일본,일본,,(주)영화사 빅,청소년관람불가,"액션,공포(호러)",사토 신스케,"오오이즈미 요,아리무라 카스미,나가사와 마사미"
26,머니 몬스터,2016-08-31,26739600 ,0.001,366874100 ,3262 ,47089 ,84 ,647 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"스릴러,범죄,드라마",조디 포스터,"조지 클루니,줄리아 로버츠,잭 오코넬"
27,인천상륙작전,2016-07-27,17500800 ,0,55084938303 ,2385 ,7046471 ,47 ,302 ,한국,한국,(주)태원엔터테인먼트,씨제이이앤엠(주),12세이상관람가,"전쟁,드라마",이재한,"김정철,이정재,이범수,리암 니슨,진세연,정준호,박철민,김병옥,김선아,김영애,박성웅,추성훈,황석하,이창세,박정원,박현선,션 리차드,이유진,한비,김희진"
28,사랑이 이끄는 대로,2016-09-01,17984200 ,0,70374400 ,2305 ,9202 ,19 ,124 ,프랑스,프랑스,,그린나래미디어(주),청소년관람불가,코미디,끌로드 를르슈,"장 뒤자르댕,엘자 질버스타인"
29,걸즈 앤 판처 극장판,2016-08-25,20167000 ,0.001,217759100 ,2277 ,23822 ,1 ,38 ,일본,일본,,(주)머스트씨무비릴리징컴퍼니,12세이상관람가,애니메이션,미즈시마 츠토무,
30,이퀄스,2016-08-31,17146500 ,0,512714300 ,2153 ,68015 ,29 ,163 ,미국,미국,,씨네그루(주)키다리이엔티,15세이상관람가,"드라마,SF",드레이크 도리머스,"니콜라스 홀트,크리스틴 스튜어트"
31,파라오,,4161000 ,0,4499000 ,2078 ,2247 ,1 ,20 ,미국,미국,워너 브러더스 픽쳐스,,,드라마,하워드 혹스,"잭 호킨스,조안 콜린스,듀이 마틴"
32,자백,2016-10-13,13849000 ,0,21362000 ,2045 ,3127 ,3 ,8 ,한국,한국,한국탐사저널리즘센터,(주)엣나인필름,15세이상관람가,다큐멘터리,최승호,최승호
33,브리짓 존스의 베이비,2016-09-28,18293000 ,0.001,25061000 ,1979 ,2825 ,5 ,9 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,멜로/로맨스",샤론 맥과이어,"르네 젤위거,콜린 퍼스,패트릭 뎀시"
34,브링 홈: 아버지의 땅,2016-09-01,14883500 ,0,59247000 ,1944 ,7644 ,14 ,97 ,한국,"한국,미국",(주)버디필름,(주)드림팩트엔터테인먼트,전체관람가,다큐멘터리,텐진 체탄 초클리,"텐진 릭돌,김민종"
35,플로렌스,2016-08-24,16402800 ,0,1063337400 ,1939 ,137668 ,10 ,60 ,영국,영국,,(주)이수C&E,15세이상관람가,드라마,스티븐 프리어스,"메릴 스트립,휴 그랜트"
36,마이펫의 이중생활,2016-08-03,13021300 ,0,19403136355 ,1705 ,2520156 ,27 ,92 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"애니메이션,코미디,가족",크리스 리노드,"스티브 쿠건,엘리 켐퍼,레이크 벨,데이너 카비,케빈 하트"
37,비포 선셋,2004-10-22,11849500 ,0,842497009 ,1536 ,123401 ,20 ,150 ,미국,미국,"캐슬 락 엔터테인먼트,디투어 필름프로덕션","THE 픽쳐스,워너브러더스 코리아(주)","15세관람가,15세이상관람가",드라마,리차드 링클레이터,"줄리 델피,에단 호크"
38,태풍이 지나가고,2016-07-27,13062400 ,0,742210172 ,1516 ,89399 ,12 ,80 ,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아베 히로시,키키 키린,마키 요코,코바야시 사토미"
39,연인과 독재자,2016-09-22,8042000 ,0,9463000 ,1319 ,1522 ,2 ,4 ,영국,영국,,(주)엣나인필름,12세이상관람가,다큐멘터리,"로스 아담,로버트 캐넌","신상옥,최은희"
40,룻 이야기,,2458000 ,0,3012000 ,1229 ,1426 ,1 ,8 ,미국,미국,,,,드라마,헨리 코스터,"스튜어트 휘트먼,톰 트라이언,페기 우드,비베카 린드포스"
41,살인의 추억,2003-04-25,7721500 ,0,9509697 ,1168 ,1427 ,17 ,71 ,한국,한국,(주)싸이더스,씨제이엔터테인먼트,15세관람가,스릴러,봉준호,"송강호,김상경,김뢰하,정인선,한충환,김효성,이강산,김민철,최현기,심성보,김희진,한성근,서민수,김경래,강진희,이상욱,윤박지,박상우,박소현,김철용,김영관,류태호,박노식,박진우,변희봉,서영화,신현종,조덕제,이재응,유승목,손진호,신동환,최종률,손강국,박현영,권병길"
42,범죄의 여왕,2016-08-25,9021500 ,0,335219700 ,1158 ,42671 ,22 ,164 ,한국,한국,광화문시네마,"(주)콘텐츠판다,TCO(주)더콘텐츠온",15세이상관람가,"스릴러,코미디",이요섭,"박지영,조복래,김대현,허정도,이학수,부은주,손영신,전고운,우문기,우문기,우상기,이윤호,진동훈,최고야,홍윤희,김태곤"
43,디브,2016-09-01,5877200 ,0,9133400 ,1126 ,1565 ,5 ,24 ,아랍에미리트연합국정부,"아랍에미리트연합국정부,카타르,영국",,주식회사 디에스이이디,15세이상관람가,"어드벤처,드라마,스릴러",나지 아부 노워,자시르 에이드 알휴타트
44,나의 소녀시대,2016-05-12,7229900 ,0,3301984400 ,1068 ,407708 ,12 ,46 ,대만,대만,,오드,15세이상관람가,"멜로/로맨스,드라마",프랭키 첸,"송운화,왕대륙"
45,극장판 울려라! 유포니엄,2016-09-01,8176000 ,0,42743000 ,1060 ,5587 ,14 ,84 ,일본,일본,,(주)박수엔터테인먼트,전체관람가,"애니메이션,드라마",이시하라 타츠야,"쿠로사와 토모요,안자이 치카"
46,"제1회 안양국제청소년영화제 단편, 짧지만 길고 깊은 이야기1",,19755000 ,0.001,19764000 ,992 ,999 ,4 ,5 ,기타,기타,,,,기타,"강제규,요시노 코헤이,브랜던 캘더",
47,싱글맨,2010-05-27,7815000 ,0,142336700 ,953 ,18370 ,3 ,31 ,미국,미국,아티나 필름,"하준사,씨제이엔터테인먼트",15세이상관람가,"드라마,멜로/로맨스",톰 포드,"콜린 퍼스,줄리안 무어"
48,미 비포 유,2016-06-01,6269200 ,0,7653539890 ,921 ,943658 ,8 ,37 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"멜로/로맨스,드라마",테아 샤록,"에밀리아 클라크,샘 클라플린,매튜 루이스"
49,OK 목장의 결투,,2650000 ,0,14177000 ,882 ,6667 ,1 ,15 ,미국,미국,파라마운트 픽쳐스,,12세이상관람가,"스릴러,액션",존 스터지스,"버트 랭커스터,커크 더글라스,론다 플레밍"
50,도리를 찾아서,2016-07-06,4427100 ,0,20686226933 ,666 ,2599048 ,7 ,26 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,어드벤처,코미디",앤드류 스탠튼,"엘렌 드제너스,알버트 브룩스,다이안 키튼"
51,내셔널 갤러리,2016-08-25,6502000 ,0,31762000 ,623 ,3274 ,4 ,27 ,프랑스,"프랑스,미국",,(주)영화사 진진,전체관람가,다큐멘터리,프레데릭 와이즈만,
52,싱 스트리트,2016-05-19,4079900 ,0,4483992972 ,599 ,559929 ,8 ,22 ,아일랜드,"아일랜드,영국,미국",,(주)이수C&E,15세이상관람가,"드라마,멜로/로맨스",존 카니,"퍼디아 월시-필로,루시 보인턴,잭 레이너"
53,반항,,1671000 ,0,1671000 ,557 ,557 ,1 ,15 ,미국,미국,,,,"드라마,범죄",줄스 다신,"버트 랭커스터,흄 크로닌,찰스 빅포드,이본느 드 카를로,앤 블리스,엘라 레인스"
54,그림자들의 섬,2016-08-25,3846000 ,0,19634300 ,543 ,2853 ,6 ,34 ,한국,한국,부산민주언론시민연합사업단 미디토리,(주)시네마달,15세이상관람가,다큐멘터리,김정근,
55,안나 카레니나,,1068000 ,0,13039000 ,531 ,6473 ,1 ,12 ,영국,영국,,,,드라마,줄리앙 뒤비비에르,비비안 리
56,연인,1992-06-20,3119000 ,0,118238691 ,521 ,15695 ,8 ,33 ,프랑스,프랑스,,(주)팝엔터테인먼트,"연소자관람불가,청소년관람불가","멜로/로맨스,드라마",장 자끄 아노,"제인 마치,양가휘"
57,내부자들: 디 오리지널,2015-12-31,3466700 ,0,16977351975 ,517 ,2084516 ,18 ,66 ,한국,한국,(유)내부자들 문화전문회사,(주)쇼박스,청소년관람불가,"범죄,드라마",우민호,"신지수,이병헌,조승우,백윤식,이경영,김홍파,배성우,조재윤,김대명,조우진,이엘,정만식,김병옥,박진우,남일우,김의성,손종학,조덕제,유재명"
58,"불량소녀, 너를 응원해!",2016-09-21,4342000 ,0,4342000 ,516 ,516 ,2 ,3 ,일본,일본,,글뫼 주식회사,12세이상관람가,드라마,도이 노부히로,"아리무라 카스미,이토 아츠시,요시다 요,타나카 테츠시,노무라 슈헤이"
59,나의 산티아고,2016-07-14,4167000 ,0,710323000 ,508 ,92792 ,7 ,48 ,독일,독일,,(주)영화사 진진,12세이상관람가,코미디,줄리아 폰 하인츠,"데비드 스트리에소브,마르티나 게덱,카타리나 탈바흐"
60,주토피아,2016-02-17,3391800 ,0,37080835842 ,496 ,4703741 ,9 ,27 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,액션,어드벤처","바이론 하워드,리치 무어","지니퍼 굿윈,제이슨 베이트먼,샤키라"
61,사랑과 어둠의 이야기,2016-09-01,3493200 ,0,30147500 ,480 ,3941 ,11 ,53 ,미국,"미국,이스라엘",,(주)유로커뮤니케이션,12세이상관람가,드라마,나탈리 포트만,"나탈리 포트만,길라드 카하나,아미르 테슬러"
62,마이 리틀 자이언트,2016-08-10,3209000 ,0,983927300 ,472 ,124726 ,6 ,24 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"어드벤처,가족,판타지",스티븐 스필버그,"마크 라이런스,레베카 홀,빌 헤이더,제메인 클레멘트,매트 프류어,라프 스팰,아담 가들리,헤이그 수더랜드,마이클 아담스웨이트"
63,쥬랜더 리턴즈,2016-08-31,3955000 ,0,58151000 ,443 ,7853 ,5 ,10 ,미국,미국,,(주)스톰픽쳐스코리아,15세이상관람가,코미디,벤 스틸러,"벤 스틸러,오웬 윌슨,윌 페렐,페넬로페 크루즈,크리스틴 위그,베네딕트 컴버배치,저스틴 비버"
64,"색, 계",2007-11-08,2820500 ,0,12551901500 ,435 ,1911219 ,13 ,41 ,미국,미국,,"(주)제이앤씨미디어그룹,씨제이엔터테인먼트",청소년관람불가,"드라마,멜로/로맨스",이안,"탕웨이,양조위"
65,나홀로 휴가,2016-09-22,4330000 ,0,6778000 ,433 ,739 ,2 ,2 ,한국,한국,(주)수현재엔터테인먼트,(주)리틀빅픽쳐스,청소년관람불가,멜로/로맨스,조재현,"박혁권,윤주,이준혁,박재홍,조재현,이광기,이상욱,이서연,이성호,이승용,이승철,차봄,김유라"
66,왕초와 용가리,2016-09-08,2949200 ,0,4515200 ,427 ,741 ,8 ,51 ,한국,한국,봄저너머 미디어,㈜인디스토리,15세이상관람가,다큐멘터리,이창준,
67,워터 프론트,,843000 ,0,8652000 ,420 ,4312 ,1 ,12 ,,,,,,,,
68,젊은 사자들,,816000 ,0,4253000 ,408 ,2141 ,1 ,4 ,미국,미국,,,18세 미만인 자는 관람할 수 없는 등급,"드라마,전쟁",에드워드 디미트릭,"말론 브란도,몽고메리 클리프트,딘 마틴"
69,효녀 심청,1972-11-17,790000 ,0,5075000 ,395 ,2535 ,1 ,8 ,한국,한국,안양,,전체관람가,사극,신상옥,"윤정희,김성원"
70,대해적,,734000 ,0,2578000 ,386 ,1379 ,1 ,6 ,미국,미국,,,,"어드벤처,액션",앤소니 퀸,"율 브린너,찰톤 헤스톤"
71,이중섭의 아내,2016-09-08,3041700 ,0,4039700 ,383 ,528 ,11 ,74 ,일본,일본,,"THE 픽쳐스,(주)미로스페이스",전체관람가,다큐멘터리,사카이 아츠코,"야마모토 마사코,야마모토 야스나리"
72,물숨,2016-09-29,3375000 ,0,12111000 ,375 ,1468 ,1 ,1 ,한국,한국,영화사 숨비,(주)영화사 진진,전체관람가,다큐멘터리,고희영,고희영
73,대결,2016-09-22,2642000 ,0,3258000 ,371 ,448 ,2 ,3 ,한국,한국,"휴메니테라픽쳐스(주),컴퍼니에이이엔티(주)","(주)스톰픽쳐스코리아,TCO(주)더콘텐츠온",15세이상관람가,액션,신동엽,"이주승,오지호,이정진,신정근,손은서,임효우,박주혜,박준범,전혜인,이규희,이대겸,조훈휘,홍민혜,황진호,김철구"
74,싸이코,,2145500 ,0,32316500 ,331 ,4951 ,8 ,10 ,미국,미국,,(주)영화사 안다미로,청소년관람불가,"공포(호러),스릴러,미스터리",알프레드 히치콕,"안소니 퍼킨스,베라 마일즈,존 개빈,마틴 발삼,존 맥킨타이어,사이먼 오클랜드,본 테일러,프랭크 알버트슨,루렌 터틀,패트리샤 히치콕,존 앤더슨,자넷 리"
75,죽은 시인의 사회,1990-05-19,2444600 ,0,430037400 ,323 ,57152 ,8 ,39 ,미국,미국,터치스톤 픽처스,"(주)드림팩트엔터테인먼트,브에나비스타픽쳐스","12세이상관람가,연소자관람가",드라마,피터 위어,"로빈 윌리엄스,로버트 숀 레오나드,에단 호크"
76,히치콕 트뤼포,2016-08-25,2626000 ,0,22642100 ,322 ,2844 ,9 ,39 ,프랑스,"프랑스,미국",,(주)영화사 안다미로,15세이상관람가,다큐멘터리,켄트 존스,"알프레드 히치콕,프랑수아 트뤼포,데이빗 핀처,마틴 스콜세지,웨스 앤더슨,리차드 링클레이터,올리비에 아사야스,제임스 그레이,구로사와 기요시"
77,부부의 스폰서,2016-09-09,1584000 ,0,1584000 ,313 ,313 ,20 ,20 ,한국,한국,골든타이드픽처스(주),골든타이드픽처스(주),청소년관람불가,멜로/로맨스,황성욱,"김진선,정넘쳐,이신우,김희수"
78,마담 버터플라이,2016-09-03,7414500 ,0,13240500 ,308 ,559 ,6 ,15 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
79,걸어도 걸어도,2009-06-18,2125600 ,0,235983300 ,306 ,32054 ,4 ,18 ,일본,일본,,(주)영화사 진진,전체관람가,"드라마,가족",고레에다 히로카즈,"나츠카와 유이,요우,하야기 료가,하라다 요시오,아베 히로시"
80,설리: 허드슨강의 기적,2016-09-28,3636000 ,0,3636000 ,303 ,303 ,1 ,1 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,드라마,클린트 이스트우드,"톰 행크스,아론 에크하트,로라 린니"
80,우리들,2016-06-16,2471000 ,0,342592960 ,303 ,45738 ,6 ,41 ,한국,한국,(주)아토,(주)엣나인필름,전체관람가,드라마,윤가은,"최수인,설혜인,이서연,박혜진,안정우,전석민,주재윤,최승혁"
82,명탐정 코난: 순흑의 악몽,2016-08-03,1200000 ,0,3765759500 ,300 ,508803 ,3 ,3 ,일본,일본,,씨제이이앤엠(주),12세이상관람가,"애니메이션,미스터리,어드벤처","시즈노 코분,야마모토 야스이치로",
83,불멸의 연인,1995-01-28,805000 ,0,805000 ,294 ,294 ,1 ,12 ,미국,미국,"아이콘엔터테인먼트인터내셔널,머제스틱 필름즈 인터내셔널",,고등학생이상관람가,드라마,버나드 로즈,"게리 올드만,예로엔 크라베,이사벨라 로셀리니"
84,그랜드파더,2016-08-31,1652000 ,0,231858600 ,287 ,31296 ,5 ,15 ,한국,한국,(주)한이야기,"(주)인벤트스톤,(주)디스테이션",청소년관람불가,"액션,드라마",이서,"박근형,고보결,정진영,박진아,박초연,정재구,이상철,이승연,이예은"
85,대장 부리바,1973-06-29,555000 ,0,21312000 ,286 ,10573 ,1 ,4 ,미국,미국,,,12세이상관람가,"전쟁,액션,어드벤처,드라마,멜로/로맨스",J. 리 톰슨,"토니 커티스,율 브린너"
86,더 시크릿,2016-09-08,1953000 ,0,3809000 ,285 ,517 ,12 ,69 ,홍콩,홍콩,,노바엔터테인먼트,15세이상관람가,"판타지,멜로/로맨스",황진진,"여명,왕락단,상드린 피나"
87,트루스,2016-08-24,1970000 ,0,151032000 ,276 ,19197 ,6 ,34 ,미국,미국,,(주)라이크 콘텐츠,15세이상관람가,드라마,제임스 밴더빌트,"케이트 블란쳇,로버트 레드포드,토퍼 그레이스,엘리자베스 모스,데니스 퀘이드,브루스 그린우드,존 벤자민 히키"
88,로코와 그의 형제들,,512000 ,0,1797000 ,256 ,473 ,1 ,9 ,이탈리아,"이탈리아,프랑스",,,15세이상관람가,기타,,"애니 지라르도,레나토 살바토리"
89,국가대표 2,2016-08-10,1633000 ,0,5475347042 ,242 ,708792 ,7 ,39 ,한국,한국,케이엠컬쳐㈜,메가박스(주)플러스엠,12세이상관람가,드라마,김종현,"수애,오달수,오연서,하재숙,김슬기,김예원,진지희,임진영,박진하,전송이,방추성,백상훈,서은정,조규영,안승호,조수지,조희윤,이경선,이민지,이선미,이영화"
89,인생은 아름다워,1999-03-06,1628100 ,0,843315400 ,242 ,126622 ,5 ,20 ,이탈리아,이탈리아,"체키고리그룹 타이거키네마토그라피카,멜람포 시네마토그라피카",씨네그루(주)키다리이엔티,"모든 관람객이 관람할 수 있는 등급,전체관람가","드라마,전쟁,코미디",로베르토 베니니,"로베르토 베니니,니콜레타 브라스치"
91,인턴,2015-09-24,1623500 ,0,28520826648 ,241 ,3610963 ,5 ,20 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,코미디,낸시 마이어스,"앤 해서웨이,로버트 드니로,르네 루소,냇 울프,아담 드바인,앤드류 라넬스"
92,춘희,,462000 ,0,9511000 ,239 ,4759 ,1 ,6 ,미국,미국,,,,"멜로/로맨스,드라마",조지 쿠커,"로버트 테일러,그레타 가르보"
93,파워배틀 와치카 미니카 배틀리그: 불꽃의 질주,2016-08-17,1347500 ,0,265463920 ,237 ,34761 ,6 ,20 ,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,전태열,정혜원,정영웅,신용우,배진홍,남도형,이민규,홍소영,이민규"
94,자니 기타,,468000 ,0,8834000 ,234 ,3994 ,1 ,12 ,미국,미국,,,,서부극(웨스턴),니콜라스 레이,"조안 크로포드,스터링 헤이든"
95,원스 어폰 어 타임 인 아메리카,1984-12-10,1552200 ,0,267032800 ,233 ,20827 ,3 ,11 ,미국,"미국,이탈리아",워너 브러더스 픽쳐스,(주)프레인글로벌,"국민학생관람불가,청소년관람불가",액션,세르지오 레오네,"엘리자베스 맥거번,트리트 윌리엄스,조 페시,제임스 우즈,제니퍼 코넬리,로버트 드니로"
96,꼭대기 방,,457000 ,0,2301000 ,226 ,1148 ,1 ,4 ,영국,영국,,,,드라마,잭 클레이튼,"로렌스 하비,시몬느 시뇨레"
97,한강블루스,2016-09-22,1962000 ,0,4673000 ,218 ,534 ,1 ,1 ,한국,한국,"(주)큰손엔터테인먼트,주식회사 윗돌",(주)맑은시네마,12세이상관람가,드라마,이무영,"봉만대,기태영,김정석,김희정,한민희"
98,머나먼 서부,,396000 ,0,396000 ,204 ,204 ,1 ,2 ,미국,미국,,,,"서부극(웨스턴),멜로/로맨스",안소니 만,"제임스 스튜어트,루스 로만"
