순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
13,극장판 쿠로코의 농구 라스트 게임,2017-04-27,147326500 ,0.004,147326500 ,19459 ,19459 ,96 ,1211 ,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,애니메이션,타다 슌스케,오노 켄쇼
14,나는 부정한다,2017-04-26,120499625 ,0.003,135166825 ,15133 ,17166 ,104 ,1026 ,영국,"영국,미국",,(주)티캐스트,12세이상관람가,드라마,믹 잭슨,"레이첼 와이즈,톰 윌킨슨,티모시 스폴,앤드류 스캇,마크 거티스,해리엇 월터,알렉스 제닝스,맥시밀리언 비포트,토드 보이스"
15,오두막,2017-04-20,82718900 ,0.002,407525900 ,10818 ,53780 ,36 ,282 ,미국,미국,,판씨네마(주),12세이상관람가,드라마,스튜어트 하젤딘,"샘 워싱턴,옥타비아 스펜서,라다 미첼,라이언 로빈스,그레이엄 그린,데릭 해밀턴,에밀리 홈즈"
16,댄서,2017-04-13,81943200 ,0.002,211016700 ,9996 ,26374 ,35 ,390 ,영국,"영국,러시아,우크라이나,미국",,(주)엣나인필름,15세이상관람가,다큐멘터리,스티븐 캔터,세르게이 폴루닌
17,가디언즈 오브 갤럭시,2014-07-31,86080000 ,0.002,11383641684 ,9267 ,1343721 ,61 ,475 ,미국,미국,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),12세이상관람가,"액션,어드벤처,SF",제임스 건,"크리스 프랫,조 샐다나,데이브 바티스타,빈 디젤,브래들리 쿠퍼"
18,히든 피겨스,2017-03-23,71753000 ,0.002,3534202933 ,9248 ,443456 ,43 ,297 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,데오도르 멜피,"타라지 P. 헨슨,옥타비아 스펜서,케빈 코스트너,커스틴 던스트,짐 파슨스"
19,더 플랜,2017-04-20,57241100 ,0.002,242882407 ,7686 ,31523 ,73 ,588 ,한국,한국,프로젝트 부,(주)엣나인필름,15세이상관람가,다큐멘터리,최진성,
20,마리안느와 마가렛,2017-04-20,53415400 ,0.002,146522500 ,7579 ,20760 ,31 ,288 ,한국,한국,(주)기린제작사,(주)팝엔터테인먼트,전체관람가,다큐멘터리,윤세영,"마리안느 스퇴거,마가렛 피사렉"
21,리틀 프린세스 소피아: 엘레나와 비밀의 아발로 왕국,2017-04-13,49840000 ,0.001,303101500 ,7216 ,43506 ,61 ,326 ,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,어드벤처,가족,판타지,뮤지컬",제이미 미첼,"아리엘 윈터,아이미 카레로,제인 폰다,사라 라미레즈,다시 로즈 번즈,타일러 머나,트래비스 윌링엄,바바라 디릭슨,제나 오르테가,크리스티앙 란스,김미랑,이재현,안경진,윤소라,서지연,연정흠,박조호,홍수정,여민정,이장원"
22,오즈의 마법사 2,2017-05-03,55677600 ,0.002,59453600 ,7116 ,7588 ,142 ,183 ,멕시코,멕시코,,㈜코리아스크린,전체관람가,"애니메이션,판타지,어드벤처",알버토 마르,
23,파운더,2017-04-20,52802000 ,0.002,257791200 ,6650 ,32481 ,51 ,313 ,미국,미국,,CGV아트하우스,15세이상관람가,드라마,존 리 행콕,마이클 키튼
24,"나의 사랑, 그리스",2017-04-20,51786100 ,0.001,152545800 ,6395 ,19531 ,25 ,210 ,그리스,그리스,,(주)팝엔터테인먼트,15세이상관람가,"드라마,멜로/로맨스",크리스토퍼 파파칼리아티스,"J.K. 시몬스,크리스토퍼 파파칼리아티스,안드레아 오스바트"
25,흑집사 -북 오브 더 아틀란틱-,2017-04-13,44962500 ,0.001,240673500 ,6012 ,31684 ,35 ,245 ,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,판타지,드라마,액션",아베 노리유키,"오노 다이스케,사카모토 마아야"
26,런던 프라이드,2017-04-27,43869200 ,0.001,49339600 ,5569 ,6418 ,37 ,358 ,영국,영국,,(주)영화사 진진,15세이상관람가,"코미디,드라마",매튜 워처스,"빌 나이,이멜다 스턴톤,도미닉 웨스트,패디 콘시딘,앤드류 스캇,조지 맥케이,조셉 길건"
27,클로저,2005-02-03,37819000 ,0.001,1597161032 ,4942 ,239776 ,48 ,437 ,미국,미국,워너 브러더스 텔레비전,"(주)퍼스트런,글뫼 주식회사,소니픽쳐스릴리징코리아","18세관람가,청소년관람불가","멜로/로맨스,드라마",마이크 니콜스,"줄리아 로버츠,주드 로"
28,악마는 프라다를 입는다,2006-10-25,36666600 ,0.001,8325044200 ,4509 ,1371622 ,73 ,253 ,미국,미국,,"(주)퍼스트런,글뫼 주식회사,이십세기폭스코리아(주)",12세관람가,드라마,데이빗 프랭클,"메릴 스트립,앤 해서웨이"
29,언노운 걸,2017-05-03,29608000 ,0.001,34597000 ,3432 ,4074 ,58 ,104 ,벨기에,"벨기에,프랑스",,오드,12세이상관람가,드라마,"뤽 다르덴,장 피에르 다르덴","아델 에넬,올리비에 구르메"
30,극장판 마이 리틀 포니 : 이퀘스트리아 걸스,2017-05-03,23144000 ,0.001,23144000 ,2916 ,2916 ,98 ,204 ,캐나다,"캐나다,미국",,(주)팝엔터테인먼트,전체관람가,"애니메이션,가족,코미디",제이슨 티에슨,"타라 스트롱,애슐리 볼,안드리아 리브먼"
31,킹 아서: 제왕의 검,2017-05-17,25458000 ,0.001,25458000 ,2871 ,2871 ,7 ,7 ,영국,"영국,호주,미국",,워너브러더스 코리아(주),12세이상관람가,"판타지,액션,어드벤처",가이 리치,"찰리 허냄,주드 로,에릭 바나,에이단 길렌,디몬 하운수,아스트리드 베흐제-프리스베,애나벨 월리스,케이티 맥그라스"
32,목소리의 형태,2017-05-09,26409200 ,0.001,30070200 ,2817 ,3265 ,10 ,21 ,일본,일본,,(주)디스테이션,전체관람가,"애니메이션,멜로/로맨스",야마다 나오코,"이리노 미유,하야미 사오리,유키 아오이,오노 켄쇼,카네코 유키,이시카와 유이,토요나가 토시유키"
33,라라랜드,2016-12-07,22708500 ,0.001,29235674233 ,2730 ,3500378 ,11 ,87 ,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",다미엔 차젤레,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗"
34,파워레인져스: 더 비기닝,2017-04-20,15338500 ,0,569486561 ,2042 ,72399 ,31 ,186 ,미국,미국,,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"액션,어드벤처,판타지,SF",딘 이스라엘리트,"데이커 몽고메리,나오미 스콧,RJ 사일러,베키 지,루디 린,빌 헤이더,브라이언 크랜스톤,엘리자베스 뱅크스,데이빗 덴맨,안잘리 자이,캐롤라인 케이브"
35,지니어스,2017-04-13,14715037 ,0,200379937 ,1848 ,25944 ,15 ,78 ,영국,"영국,미국",,(주)라이크 콘텐츠,12세이상관람가,드라마,마이클 그랜다지,"콜린 퍼스,주드 로,니콜 키드먼,로라 린니,가이 피어스,도미닉 웨스트,바네사 커비,마크 아놀드"
36,황태자의 첫사랑,,3458000 ,0,23359000 ,1724 ,10724 ,1 ,20 ,미국,미국,메트로-골드윈-마이어,,,"드라마,뮤지컬",리처드 소프,"앤 블리스,에드몬드 퍼돔"
37,불한당: 나쁜 놈들의 세상,2017-05-17,11740000 ,0,11740000 ,1549 ,1549 ,4 ,6 ,한국,한국,"씨제이이앤엠(주),폴룩스픽쳐스(주)",씨제이이앤엠(주),청소년관람불가,"범죄,액션,드라마",변성현,"설경구,임시완,김희원,전혜진,이경영,김성오,허준호"
38,다이노 어드벤처: 먹이사슬의 제왕,2017-04-27,9596500 ,0,9596500 ,1437 ,1437 ,37 ,200 ,영국,영국,,(주)박수엔터테인먼트,전체관람가,애니메이션,나이젤 패터슨,
39,공각기동대 : 고스트 인 더 쉘,2017-03-29,10040000 ,0,6267580384 ,1331 ,761618 ,5 ,15 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"SF,범죄,액션",루퍼트 샌더스,"스칼렛 요한슨,마이클 피트,마이클 윈코트,요한 필리프 아스베크,기타노 다케시"
40,십계: 구원의 길,2017-04-13,6996500 ,0,100344500 ,1307 ,15221 ,17 ,72 ,브라질,브라질,,씨네그루(주)키다리이엔티,전체관람가,드라마,알렉상드르 아반치니,"길례르미 윈터,세르지오 마로네,카밀라 로드리게즈,지젤 이티에"
41,라빠르망,1997-03-22,5970000 ,0,64679000 ,1194 ,10815 ,1 ,6 ,프랑스,프랑스,이마프로덕션,(주)디스테이션,"연소자관람불가,청소년관람불가","멜로/로맨스,드라마",질 미무니,"모니카 벨루치,뱅상 카셀,로만느 보링거,장-필립 에코피"
42,밤의 해변에서 혼자,2017-03-23,8188300 ,0,430750100 ,1127 ,55897 ,15 ,95 ,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)콘텐츠판다",청소년관람불가,드라마,홍상수,"김민희,정재영,서영화,권해효,송선미,문성근,안재홍,박예주"
43,미스 슬로운,2017-03-29,9142800 ,0,378974800 ,1113 ,47728 ,7 ,40 ,미국,"미국,프랑스",,(주)메인타이틀픽쳐스,15세이상관람가,"드라마,스릴러",존 매든,"제시카 차스테인,구구 바샤-로,알리슨 필,마크 스트롱,제이크 레이시,마이클 스털버그,더글라스 스미스,존 리스고우,샘 워터스톤"
44,프리즌,2017-03-23,8206000 ,0,23785776987 ,1045 ,2930997 ,19 ,134 ,한국,한국,(주)큐로홀딩스,(주)쇼박스,청소년관람불가,"범죄,액션",나현,"한석규,김래원,정웅인,조재윤,신성록,곽민호"
45,그대품에 다시한번,1988-11-26,2002000 ,0,3358000 ,1001 ,1679 ,1 ,10 ,프랑스,프랑스,,,연소자관람불가,드라마,잭 카디프,"매리엔 페이스풀,알랑 드롱,마리우스 고링"
46,일 포스티노,1996-03-09,6682000 ,0,98871200 ,864 ,13067 ,6 ,36 ,이탈리아,"이탈리아,프랑스",체키고리그룹 타이거키네마토그라피카,(주)영화사 진진,"고등학생이상관람가,15세이상관람가","드라마,코미디,멜로/로맨스",마이클 래드포드,"필립 느와레,마시모 트로이시"
47,마차 타고 고래고래,2017-05-18,7177000 ,0,7177000 ,820 ,820 ,3 ,4 ,한국,한국,(주)광대무변,와이드 릴리즈(주),15세이상관람가,드라마,안재석,"조한선,박효주,김신의,한지상,김재범,윤경호,조진웅"
48,어느날,2017-04-05,4476000 ,0,1845697582 ,807 ,234645 ,12 ,37 ,한국,한국,(주)인벤트스톤,"오퍼스픽쳐스,CGV아트하우스",15세이상관람가,멜로/로맨스,이윤기,"김남길,천우희"
49,로즈,2017-04-12,5615000 ,0,108938541 ,774 ,14394 ,9 ,56 ,아일랜드,아일랜드,,(주)박수엔터테인먼트,15세이상관람가,"멜로/로맨스,드라마",짐 쉐리단,"루니 마라,테오 제임스,에릭 바나,바네사 레드그레이브,잭 레이너,수잔 린치,폴린 맥린"
50,벤허,1972-09-07,2289000 ,0,289844432 ,761 ,47930 ,1 ,9 ,미국,미국,메트로-골드윈-마이어,(주)팝엔터테인먼트,"12세이상관람가,연소자관람가,전체관람가","드라마,액션",윌리엄 와일러,"찰톤 헤스톤,잭 호킨스,하야 할라이드,스티븐 보이드"
51,분노,2017-03-30,5972000 ,0,226808337 ,747 ,28110 ,3 ,29 ,일본,일본,,메가박스(주)플러스엠,청소년관람불가,스릴러,이상일,"와타나베 켄,모리야마 미라이,마츠야마 켄이치,히로세 스즈,미야자키 아오이,츠마부키 사토시,미우라 타카히로,타카하타 미츠키,이케와키 치즈루,하라 히데코"
52,아버지와 이토씨,2017-04-20,5427000 ,0,42301900 ,730 ,5639 ,9 ,57 ,일본,일본,,와이드 릴리즈(주),12세이상관람가,"드라마,코미디",타나다 유키,"우에노 주리,릴리 프랭키,후지 타츠야"
53,존 윅 - 리로드,2017-02-22,5136000 ,0,2194060600 ,663 ,274537 ,9 ,33 ,미국,미국,,(주)제이앤씨미디어그룹,청소년관람불가,"액션,범죄,스릴러",채드 스타헬스키,"키아누 리브스,이안 맥쉐인,루비 로즈,브리짓 모나핸,피터 스토메어,존 레귀자모,로렌스 피쉬번,데이비드 패트릭 켈리,커먼,랜스 레딕,리카르도 스카마르치오"
54,콕!애니 - [특별초청] 우수 단편선,,3270000 ,0,3470500 ,654 ,696 ,2 ,5 ,기타,기타,,,,애니메이션,"정유미,정다희,장나리,오서로,김승희,오수형,다이스 쯔쯔미,로버트 콘도",
55,라이프,2017-04-05,4810500 ,0,3791178210 ,619 ,459880 ,5 ,20 ,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"SF,스릴러",다니엘 에스피노사,"제이크 질렌할,레베카 퍼거슨,라이언 레놀즈,사나다 히로유키,앨리욘 버케어,올가 디호비치나야"
56,소돔과 고모라,1974-04-25,1233000 ,0,5155000 ,614 ,2590 ,1 ,6 ,미국,"미국,이탈리아,프랑스",,,,"드라마,어드벤처,사극",로버트 알드리치,"스튜어트 그랜저,피어 안젤리,아누크 에메"
57,석조저택 살인사건,2017-05-09,4872000 ,0,11796000 ,590 ,1487 ,1 ,3 ,한국,한국,주식회사 영화사다,씨네그루(주)키다리이엔티,15세이상관람가,스릴러,"정식,김휘","고수,김주혁,문성근,박성웅,임화영"
58,악의 손길,2008-11-24,1727000 ,0,7105000 ,569 ,2902 ,1 ,15 ,미국,미국,,,15세관람가,"범죄,스릴러",오손 웰즈,"오손 웰즈,찰톤 헤스톤"
59,아뉴스 데이,2017-03-30,4199000 ,0,81554100 ,526 ,11329 ,9 ,34 ,프랑스,프랑스,,찬란,15세이상관람가,드라마,앤 폰테인,루 드 라쥬
60,로건,2017-03-01,3492000 ,0,18389892223 ,498 ,2168941 ,3 ,16 ,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,SF",제임스 맨골드,"휴 잭맨,패트릭 스튜어트,보이드 홀브룩,스테판 머천트,리차드 E. 그랜트,에릭 라 살,엘리스 닐"
61,천국보다 낯선,1995-11-11,3895600 ,0,9611900 ,461 ,1249 ,3 ,7 ,미국,미국,,(주)영화사 안다미로,"고등학생이상관람가,15세이상관람가",드라마,짐 자무시,"존 루리,리차드 에드슨"
62,콜로설,2017-04-20,3136000 ,0,113494100 ,460 ,14501 ,9 ,45 ,캐나다,"캐나다,스페인",,(주)드림팩트엔터테인먼트,12세이상관람가,"액션,코미디,SF",나초 비갈론도,"앤 해서웨이,댄 스티븐스"
63,콕!애니 - [섹션3] Old but New : 변주,,2240000 ,0,2461500 ,448 ,494 ,1 ,4 ,한국,한국,,,,애니메이션,"박근태,전종기,유경수,곽기혁,장윤정,김준기,이문주,김민혜,김강민",
64,너의 이름은.,2017-01-04,3494500 ,0,29387201856 ,446 ,3651884 ,3 ,9 ,일본,일본,,메가박스(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논"
65,"카페, 한 사람을 기다리다",2017-05-11,4160000 ,0,5368000 ,416 ,567 ,1 ,1 ,대만,대만,,"(주)드림팩트엔터테인먼트,(주)일레븐엔터테인먼트",15세이상관람가,"멜로/로맨스,코미디",강금림,송운화
66,공각기동대 신극장판,2017-04-20,3165000 ,0,10354500 ,408 ,1371 ,10 ,18 ,일본,일본,,"(주)레인메이커필름,(주)모멘텀엔터테인먼트",15세이상관람가,"애니메이션,SF,액션",노무라 카즈야,사카모토 마아야
67,패션 오브 크라이스트,2004-04-02,3013600 ,0,5518581500 ,404 ,864954 ,16 ,67 ,미국,미국,아이콘프로덕션,"(주)이수C&E,이십세기폭스필름코퍼레이션",15세관람가,드라마,멜 깁슨,"제임스 카비젤,모니카 벨루치,마이아 모겐스턴"
68,랜드 오브 마인,2017-04-06,2582500 ,0,95020400 ,394 ,12649 ,5 ,19 ,덴마크,"덴마크,독일",,"(주)싸이더스,아이 엠",15세이상관람가,"드라마,전쟁",마틴 잔드블리엣,"미켈 보엘 폴스라르,루이스 호프만,조엘 바스만"
69,검은 수선화,,766000 ,0,9351000 ,383 ,4487 ,1 ,8 ,영국,영국,,,,드라마,"마이클 파웰,에메릭 프레스버거",데보라 카
70,극장판 어드벤처 타임: 비밀의 아일랜드,2017-04-13,2661500 ,0,163606100 ,374 ,19975 ,6 ,31 ,미국,미국,,(주)팝엔터테인먼트,전체관람가,애니메이션,엘리자베스 이토,
71,커피와 담배,2006-07-27,3121000 ,0,59284000 ,368 ,8585 ,2 ,8 ,미국,미국,,"(주)영화사 안다미로,(주)스폰지이엔티","12세이상관람가,12세관람가",드라마,짐 자무시,"로베르토 베니니,빌 머레이"
72,8 마일,2003-02-21,2864000 ,0,13078000 ,358 ,1987 ,1 ,1 ,미국,미국,,"유니버설픽쳐스인터내셔널 코리아(유),유아이피-씨아이씨영화및비디오배급(유)","18세관람가,15세이상관람가",드라마,커티스 핸슨,"에미넴,킴 베이싱어,브리트니 머피,안소니 마키"
73,나의 붉은고래,2017-06-15,2483000 ,0,2483000 ,357 ,357 ,1 ,2 ,중국,중국,,(주)영화사 빅,전체관람가,"애니메이션,판타지","양선,장춘",
74,여자의 일생,,708000 ,0,15191500 ,354 ,8232 ,1 ,8 ,한국,한국,,,,드라마,신상옥,"최은희,남궁원,도금봉,김동원"
75,렌의 애가,1969-01-01,688000 ,0,3300000 ,344 ,1650 ,1 ,11 ,한국,한국,세기상사㈜,,15세이상관람가,드라마,김기영,"김진규,김지미"
76,슈퍼 버드,2017-04-06,1587000 ,0,183094100 ,313 ,25954 ,4 ,14 ,멕시코,멕시코,,와이드 릴리즈(주),전체관람가,애니메이션,"리카르도 아나이즈,마이크 컨켈,라울 가르시아","에드워드 제임스 올모스,치치 마린,케이트 델 카스틸로"
77,지상의 밤,,2384000 ,0,5734500 ,287 ,782 ,2 ,6 ,일본,"일본,미국,독일,이탈리아,핀란드",,(주)영화사 안다미로,15세이상관람가,"드라마,코미디",짐 자무시,"지나 롤랜즈,위노나 라이더,아민 뮬러 스탈,알란 랜돌프 스콧,안소니 포틸로,지안카를로 에스포지토,로지 페레즈,리차드 보즈"
78,을화,1979-09-28,540000 ,0,9477000 ,286 ,4752 ,1 ,6 ,한국,한국,(주)동아수출공사,,국민학생관람불가,드라마,변장호,"백일섭,김지미,유장현,정애란,이순재"
79,콕!애니 - [섹션1] Between : 너와 나의 사이,,1322000 ,0,1514000 ,264 ,304 ,2 ,2 ,한국,한국,,,,애니메이션,"한병아,전승배,나정인,김윤희,이은재,한지원",
80,문라이트,2017-02-22,2172000 ,0,1401208695 ,256 ,177167 ,3 ,20 ,미국,미국,,CGV아트하우스,15세이상관람가,드라마,배리 젠킨스,"트레반트 로즈,앙드레 홀랜드,나오미 해리스"
81,어폴로지,2017-03-16,1397000 ,0,43530200 ,255 ,6071 ,4 ,10 ,캐나다,캐나다,내셔널 필름 보드 오브 캐나다,(주)영화사 그램,12세이상관람가,다큐멘터리,티파니 슝,"길원옥,차오,아델라"
82,12인의 하숙생,1979-01-16,476000 ,0,2578000 ,250 ,1296 ,1 ,6 ,한국,한국,(주)동아수출공사,,국민학생관람불가,"드라마,멜로/로맨스",석래명,"도금봉,오혜진,유장현,김순철,박원숙,고아라,이영하"
83,썸머타임,,469000 ,0,10772000 ,240 ,5338 ,1 ,6 ,영국,"영국,미국",,,12세관람가,"멜로/로맨스,드라마",데이빗 린,"캐서린 헵번,로사노 브랏지"
84,나부코,2017-04-01,5254500 ,0,31383000 ,233 ,1396 ,6 ,11 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,바바라 윌리스 스위츠,플라시도 도밍고
85,원라인,2017-03-29,1167000 ,0,3315469433 ,232 ,434570 ,6 ,33 ,한국,한국,"(주)미인픽쳐스,(주)곽픽쳐스",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,범죄,양경모,"임시완,진구,박병은,이동휘,김선영,박종환,왕지원,박유환,안세하,조우진,박형수,박건도"
86,가을이야기,,1597000 ,0,2141000 ,229 ,326 ,1 ,2 ,프랑스,프랑스,,,,멜로/로맨스,에릭 로메르,"마리 리비에르,베아트리스 로망"
87,대지,,450000 ,0,23757000 ,225 ,11264 ,1 ,6 ,미국,미국,,,,드라마,시드니 프랭클린,"폴 무니,루이스 라이너"
87,"컴, 투게더",2017-05-11,1575000 ,0,5006900 ,225 ,692 ,1 ,1 ,한국,한국,비아신 픽처스,"스토리 너머,파인스토리",15세이상관람가,드라마,신동일,"이혜은,임형국,채빈"
89,세일즈맨,2017-05-11,1912000 ,0,6681500 ,214 ,874 ,1 ,2 ,이란,"이란,프랑스",,찬란,15세이상관람가,드라마,아쉬가르 파르하디,"샤하브 호세이니,타라네 앨리두스티"
90,행복 목욕탕,2017-03-23,1751000 ,0,167644600 ,209 ,21617 ,3 ,14 ,일본,일본,,(주)디스테이션,12세이상관람가,"가족,드라마",나카노 료타,"미야자와 리에,스기사키 하나,오다기리 조,이토 아오이"
91,길,2017-05-11,1456000 ,0,1456000 ,208 ,208 ,1 ,1 ,한국,한국,블루블랙(주),(주)더블앤조이픽쳐스,12세이상관람가,드라마,정인봉,"김혜자,송재호,허진,온주완"
92,사일런스,2017-02-28,1466000 ,0,699495300 ,193 ,94574 ,3 ,11 ,미국,"미국,대만,멕시코",,씨네그루(주)키다리이엔티,15세이상관람가,드라마,마틴 스콜세지,"앤드류 가필드,리암 니슨,아담 드라이버,시아란 힌즈,아사노 타다노부,코마츠 나나,츠카모토 신야,카세 료,사부,오가타 이세이"
93,"다시, 벚꽃",2017-04-06,1304000 ,0,53501500 ,190 ,6649 ,8 ,37 ,한국,한국,(주)MBC,(주)영화사 진진,12세이상관람가,다큐멘터리,유해진,장범준
94,아내의 동영상,2017-04-27,955000 ,0,955000 ,189 ,189 ,20 ,24 ,한국,한국,제이프러스미디어,제이프러스미디어,청소년관람불가,멜로/로맨스,강명진,박주빈
94,지지,,388000 ,0,3676000 ,189 ,1819 ,1 ,4 ,미국,미국,,,고등학생이상관람가,"코미디,뮤지컬,멜로/로맨스",빈센트 미넬리,"레슬리 카론,모리스 슈발리에,루이스 주르당"
96,에릭 로메르와 함께,,1211000 ,0,1211000 ,178 ,178 ,1 ,2 ,프랑스,프랑스,,,,기타,마리 리비에르,
97,오직 사랑하는 이들만이 살아남는다,2014-01-09,1468500 ,0,261902843 ,177 ,34736 ,2 ,3 ,영국,"영국,독일,미국,프랑스",,찬란,15세이상관람가,"드라마,멜로/로맨스",짐 자무시,"톰 히들스턴,틸다 스윈튼,미아 와시코브스카,존 허트,안톤 옐친"
98,오텔로,2017-04-16,4120500 ,0,9465000 ,174 ,387 ,8 ,14 ,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,크리스티안 틸레만,
98,파리의 연인,,358000 ,0,11909000 ,174 ,5891 ,1 ,15 ,미국,미국,파라마운트 픽쳐스,,15세관람가,"멜로/로맨스,코미디,뮤지컬",스탠리 도넌,"오드리 헵번,프레드 아스테어"
100,다음 침공은 어디?,2016-09-08,850000 ,0,152283700 ,170 ,19966 ,1 ,1 ,미국,미국,,판씨네마(주),15세이상관람가,다큐멘터리,마이클 무어,
101,헨리 5세,,321000 ,0,1063000 ,167 ,538 ,1 ,3 ,영국,영국,,,,"드라마,전쟁",로렌스 올리비에,"레슬리 뱅크스,에스몬드 나이트,로버트 뉴튼,로렌스 올리비에"
