순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
109,극장판 안녕 자두야,2016-05-04,381000 ,0,2134980300 ,61 ,279958 ,2 ,3 ,한국,한국,"아툰즈,씨제이이앤엠(주)",씨제이이앤엠(주),전체관람가,애니메이션,손석우,"여민정,양정화,이수진"
110,인썸니악: 사라진기억,2016-06-14,300000 ,0,300000 ,60 ,60 ,1 ,1 ,미국,미국,,주식회사 루믹스미디어,청소년관람불가,"범죄,미스터리,스릴러",몬티 미란다,"대니 트레조,클레어 그랜트"
110,인터스텔라: 우주 전쟁,2016-06-09,300000 ,0,300000 ,60 ,60 ,1 ,1 ,미국,미국,,(주)소나무픽쳐스,15세이상관람가,"SF,액션,전쟁",마를린 맥코헨,"마를린 맥코헨,브라이언 랠리"
112,신을 믿습니까?,2016-04-21,422000 ,0,51642900 ,59 ,7271 ,2 ,3 ,미국,미국,,와이드 릴리즈(주),12세이상관람가,드라마,조나단 M. 건,"숀 애스틴,테드 맥긴리,미라 소르비노,안드레아 로건 화이트,리 메이저스,알렉사 베가"
113,베로니카의 이중생활,1991-11-09,491000 ,0,491000 ,56 ,56 ,1 ,1 ,폴란드,폴란드,,㈜영화사 백두대간,연소자관람불가,"드라마,멜로/로맨스,판타지",크지슈토프 키에슬로프스키,"이렌느 야곱,필립 볼테르,상드린 뒤마"
114,대지,,329000 ,0,823000 ,52 ,128 ,1 ,1 ,러시아,러시아,,,,드라마,알렉산드르 도브젠코,"스테판 슈크라트,세묜 스바센코,율리아 소린세바"
115,미드나잇 인 파리,2012-07-05,282000 ,0,2678642834 ,50 ,361700 ,1 ,1 ,미국,"미국,스페인",,"(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트",15세이상관람가,"코미디,멜로/로맨스,판타지",우디 알렌,"오웬 윌슨,마리온 꼬띨라르,레이첼 맥아담스,애드리언 브로디"
116,아무르,2012-12-19,436000 ,0,618748100 ,49 ,80749 ,1 ,1 ,프랑스,"프랑스,독일, 오스트리아",,(주)티캐스트,15세이상관람가,드라마,미카엘 하네케,"장-루이 트린티냥,엠마누엘 리바,이자벨 위페르"
117,레나,2016-05-26,316000 ,0,21419700 ,48 ,3365 ,5 ,27 ,한국,한국,(주)씨네코뮨,(주)모멘텀엔터테인먼트,12세이상관람가,"멜로/로맨스,드라마",김도원,"박기림,김재만,최호중,이창배,이창배,박정민,고재철,이승민,이유리,이은빈,황지은"
117,시린 성장의 노래,,279000 ,0,374000 ,48 ,67 ,1 ,2 ,한국,한국,,,,기타,"김태진,임철,곽새미,박용재",
117,엽기적인 그녀 2,2016-05-12,224000 ,0,594260900 ,48 ,77124 ,1 ,3 ,한국,한국,(주)신씨네,(주)리틀빅픽쳐스,15세이상관람가,"멜로/로맨스,코미디",조근식,"차태현,빅토리아,후지이 미나,배성우,최진호,송옥숙,박재민,장봉영,정수련,정종준,양원석,조예경,윤서영,이상진,이성국,이은경,황창기,김병용,김우주"
117,이터널 선샤인,2005-11-10,275000 ,0,3775408292 ,48 ,495351 ,1 ,1 ,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드"
121,유아 어글리 투,2016-05-26,254000 ,0,6438000 ,43 ,920 ,3 ,13 ,아일랜드,아일랜드,,주식회사 씨네룩스,12세이상관람가,"드라마,가족",마크 누난,"에이단 길렌,로렌 킨셀라"
122,얼굴도둑,2016-05-19,246000 ,0,8996000 ,41 ,1269 ,1 ,2 ,프랑스,프랑스,,(주)미디어로그,15세이상관람가,"드라마,스릴러",매튜 델라포테,"마티유 카소비츠,마리-조지 크로즈,에릭 카라바카"
123,달에 부는 바람,2016-05-26,230000 ,0,4716100 ,38 ,750 ,6 ,23 ,한국,한국,민치앤필름,무브먼트,전체관람가,다큐멘터리,이승준,"김예지,김미영,김자엽"
124,레드,1994-09-17,329000 ,0,329000 ,37 ,37 ,1 ,1 ,프랑스,프랑스,엠케이투 프로덕션즈,,연소자관람불가,드라마,크지슈토프 키에슬로프스키,"장-루이 트린티냥,이렌느 야곱"
125,여정,,178000 ,0,1812000 ,36 ,289 ,1 ,1 ,포르투갈,포르투갈,,,,,,
125,잔예 - 살아서는 안되는 방,2016-07-07,288000 ,0,288000 ,36 ,36 ,1 ,1 ,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"공포(호러),미스터리",나카무라 요시히로,"다케우치 유코,하시모토 아이"
127,그빨로,2016-06-03,210000 ,0,1513000 ,35 ,284 ,5 ,35 ,한국,한국,야그프로덕션,THE 픽쳐스,청소년관람불가,스릴러,권만회,"서하,김정수,이지완,한병진"
128,즈베니고라,,215000 ,0,303000 ,34 ,48 ,1 ,2 ,소련,소련,,,,"드라마,판타지",알렉산드르 도브젠코,"세묜 스바센코,N. 나젬스키"
129,병기고,,204000 ,0,282000 ,31 ,43 ,1 ,2 ,소련,소련,,,,"전쟁,드라마",알렉산드르 도브젠코,"세묜 스바센코,니콜라이 나뎀스키"
130,시카리오: 암살자의 도시,2015-12-03,161000 ,0,1238588192 ,30 ,153117 ,1 ,1 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"범죄,미스터리,스릴러",드니 빌뇌브,"에밀리 블런트,베니치오 델 토로,조슈 브롤린"
131,로맨스가 필요해,,174000 ,0,239000 ,29 ,42 ,1 ,1 ,한국,한국,,,,기타,"곽민승,유재선,형슬우,곽승민",
131,비틀즈: 하드 데이즈 나이트,2016-05-05,217000 ,0,66611500 ,29 ,8494 ,1 ,5 ,영국,영국,,찬란,전체관람가,"코미디,뮤지컬",리차드 레스터,"존 레논,폴 매카트니,조지 해리슨,링고 스타"
131,스틸 플라워,2016-04-07,145000 ,0,16997700 ,29 ,2425 ,1 ,2 ,한국,한국,(주)무비엔진,㈜인디스토리,15세이상관람가,드라마,박석영,정하담
134,노란 집의 추억,,124000 ,0,2034000 ,26 ,323 ,1 ,1 ,포르투갈,포르투갈,,,,"코미디,드라마",주앙 세자르 몬테이로,
134,모멘츠 오브 디토,,208000 ,0,248000 ,26 ,31 ,1 ,1 ,한국,한국,,,,기타,,
134,행진하는 청춘,,132000 ,0,1473000 ,26 ,235 ,1 ,1 ,포르투갈,"포르투갈,프랑스",,,,드라마,페드로 코스타,반다 두아트
137,클랜,2016-05-12,162000 ,0,50328800 ,25 ,6556 ,1 ,2 ,아르헨티나,"아르헨티나,스페인",,"(주)더블앤조이픽쳐스,주식회사 쇼미미디어앤트레이딩",15세이상관람가,"범죄,스릴러",파블로 트라페로,"길예르모 프란셀라,피터 란자니"
138,가방을 든 여인,,160000 ,0,2195000 ,24 ,309 ,1 ,1 ,이탈리아,"이탈리아,프랑스",,,,"코미디,드라마",발레리오 주를리니,"클라우디아 카르디날레,자끄 페렝,레나토 발디니"
138,반다의 방,,118000 ,0,358000 ,24 ,73 ,1 ,1 ,포르투갈,"포르투갈,독일,스위스,이탈리아",,,,드라마,페드로 코스타,"반다 두아트,레나 두아트"
140,신의 결혼식,,108000 ,0,633000 ,21 ,110 ,1 ,1 ,프랑스,"프랑스,포르투갈",,,,코미디,주앙 세자르 몬테이로,"주앙 세자르 몬테이로,리타 듀라오"
140,실베스트르,,102000 ,0,499000 ,21 ,87 ,1 ,2 ,포르투갈,포르투갈,,,,,,
140,"청년, 노동에 관한 몇 가지 단상",,126000 ,0,146000 ,21 ,25 ,1 ,1 ,한국,한국,,,,기타,"허수영,김숙현,홍기원,남순아",
140,캐롤,2016-02-04,176000 ,0,2626577616 ,21 ,317124 ,1 ,2 ,미국,"미국,영국",,CGV아트하우스,청소년관람불가,드라마,토드 헤인즈,"케이트 블란쳇,루니 마라,카일 챈들러,제이크 레이시,사라 폴슨"
144,몬스터 헌트,2015-11-12,100000 ,0,201022000 ,20 ,27373 ,1 ,2 ,중국,중국,,(주)와우픽쳐스,12세이상관람가,"판타지,액션,어드벤처",라맨 허,"백백하,탕웨이,정백연,증지위,오군여"
144,존 웨인의 히프,,92000 ,0,564000 ,20 ,96 ,1 ,2 ,포르투갈,"포르투갈,프랑스",,,,코미디,주앙 세자르 몬테이로,"위그 케스테,피에르 클레멘티,주앙 세자르 몬테이로"
146,이반,,128000 ,0,312000 ,19 ,49 ,1 ,1 ,러시아,러시아,,,,드라마,알렉산드르 도브젠코,
147,눈이라도 내렸으면,2016-05-12,109000 ,0,5621000 ,17 ,784 ,1 ,4 ,한국,한국,야간비행,야간비행,15세이상관람가,드라마,장희철,"강성국,이효림,배진만,이재건,박성진,박수홍,박찬선,서귀원,서채훈,서채훈,손기현,손기현,윤홍선,윤홍선,이민욱,이민욱,이승현,황지선,고용진,김영범,남경모"
148,그녀,2014-05-22,86000 ,0,2885898600 ,16 ,354670 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스",스파이크 존즈,"호아킨 피닉스,스칼렛 요한슨,에이미 아담스,루니 마라"
148,피아니스트,2003-01-01,134000 ,0,101888400 ,16 ,13615 ,1 ,1 ,프랑스,프랑스,,"(주)씨네월드,(주)드림팩트엔터테인먼트",12세관람가,드라마,로만 폴란스키,"애드리언 브로디,토마스 크레취만,프랭크 핀레이"
150,다이버전트 시리즈: 얼리전트,2016-05-12,138000 ,0,814768545 ,15 ,102764 ,2 ,5 ,미국,미국,,씨네그루(주)키다리이엔티,12세이상관람가,"액션,어드벤처,SF",로베르트 슈벤트케,"쉐일린 우들리,테오 제임스,마일즈 텔러,나오미 왓츠,매기 큐"
150,신의 코미디,,82000 ,0,724000 ,15 ,121 ,1 ,1 ,포르투갈,"포르투갈,프랑스,이탈리아,덴마크",,,,"코미디,드라마",주앙 세자르 몬테이로,"주앙 세자르 몬테이로,마누엘라 드 프레이타스,클라우디아 테이세이라"
152,말할 수 없는 비밀,2008-01-10,125000 ,0,1124022700 ,14 ,158914 ,1 ,1 ,대만,"대만,홍콩",,"(주)엔케이컨텐츠,(주)스폰지이엔티",12세이상관람가,"멜로/로맨스,드라마",주걸륜,"주걸륜,계륜미,황추생,증개현"
152,소년 이야기,2016-06-09,84000 ,0,84000 ,14 ,14 ,5 ,14 ,한국,한국,"인디픽쳐스,필나인프로덕션",THE 픽쳐스,청소년관람불가,드라마,변주현,"신지환,장재혁,김하연,신지혜,이영민"
152,아메리칸 셰프,2015-01-07,82000 ,0,1261086929 ,14 ,154483 ,1 ,1 ,미국,미국,,(주)영화사 진진,15세이상관람가,코미디,존 파브로,"존 파브로,엠제이 안소니,소피아 베르가라,스칼렛 요한슨,더스틴 호프만,로버트 다우니 주니어,존 레귀자모"
152,"판타지, 마술적 순간",,78000 ,0,88000 ,14 ,16 ,2 ,2 ,한국,한국,,,,기타,"송원재,허세준,권만기,김태용",
156,바다의 꽃,,68000 ,0,858000 ,13 ,152 ,1 ,1 ,포르투갈,포르투갈,,,,,,
156,아에로그라드,,83000 ,0,266000 ,13 ,43 ,1 ,1 ,러시아,러시아,,,,드라마,알렉산드르 도브젠코,
156,제3의 사랑,2016-05-19,65000 ,0,58347400 ,13 ,8108 ,3 ,13 ,중국,중국,,(주)쇼박스,15세이상관람가,"멜로/로맨스,드라마",이재한,"송승헌,유역비"
156,할머니의 먼 집,2016-09-29,78000 ,0,1557000 ,13 ,275 ,1 ,1 ,한국,한국,영화사 연필,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),전체관람가,다큐멘터리,이소현,"박삼순,이소현,장춘옥,홍순영"
160,빨간 머리 여자,,84000 ,0,820000 ,12 ,172 ,1 ,1 ,일본,일본,,(주)씨타마운틴픽쳐스,청소년관람불가,"멜로/로맨스,드라마",쿠마시로 타츠미,"미야시타 준코,이시바시 렌지"
161,남편 아들의 끝없는 욕망,2016-06-10,100000 ,0,100000 ,10 ,10 ,1 ,1 ,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",사카모토 후토시,
161,라스트 다이빙,,52000 ,0,504000 ,10 ,84 ,1 ,1 ,포르투갈,"포르투갈,프랑스",,,,,,
161,비긴 어게인,2014-08-13,60000 ,0,27112647961 ,10 ,3429718 ,1 ,1 ,미국,미국,,판씨네마(주),15세이상관람가,멜로/로맨스,존 카니,"키이라 나이틀리,마크 러팔로,애덤 리바인,헤일리 스테인펠드,제임스 코든,캐서린 키너"
164,비포 선라이즈,1996-03-30,66000 ,0,431904200 ,9 ,53003 ,2 ,4 ,미국,"미국, 오스트리아,스위스",캐슬 락 엔터테인먼트,(주)드림팩트엔터테인먼트,"고등학생이상관람가,15세이상관람가","멜로/로맨스,드라마",리차드 링클레이터,"에단 호크,줄리 델피"
164,센소,,64000 ,0,896000 ,9 ,133 ,1 ,1 ,이탈리아,이탈리아,,,,멜로/로맨스,루치노 비스콘티,"알리다 발리,팔리 그레인저"
166,나는 이 검으로 무엇을 하는가?,,38000 ,0,333000 ,8 ,55 ,1 ,1 ,포르투갈,포르투갈,,,,,,
166,불온한 당신,,48000 ,0,3299200 ,8 ,589 ,1 ,1 ,한국,한국,움,움,,다큐멘터리,이영,
168,인생은 아름다워,1999-03-06,70000 ,0,836150300 ,7 ,124231 ,1 ,3 ,이탈리아,이탈리아,"체키고리그룹 타이거키네마토그라피카,멜람포 시네마토그라피카",씨네그루(주)키다리이엔티,"모든 관람객이 관람할 수 있는 등급,전체관람가","드라마,전쟁,코미디",로베르토 베니니,"로베르토 베니니,니콜레타 브라스치"
168,호스 머니,,36000 ,0,36000 ,7 ,7 ,1 ,1 ,포르투갈,포르투갈,,,,기타,페드로 코스타,
168,혼자,2016-11-24,42000 ,0,800000 ,7 ,138 ,1 ,1 ,한국,한국,농부영화사,㈜인디스토리,청소년관람불가,스릴러,박홍민,"이주원,송유현,김동현,김태영"
171,백설공주,,26000 ,0,528000 ,6 ,85 ,1 ,1 ,포르투갈,포르투갈,,,,드라마,주앙 세자르 몬테이로,마리아 도 카르모 롤로
171,카마수트라: 뱀의 여인,2016-06-01,30000 ,0,213000 ,6 ,37 ,1 ,6 ,태국,태국,,케이티하이텔(주),청소년관람불가,드라마,M.L. 반데바노프 데바쿤,"카르피찰 케트마니,사크릿 얌냠"
173,400번의 구타,2016-04-13,33000 ,0,10841800 ,5 ,1836 ,1 ,1 ,프랑스,프랑스,,㈜영화사 백두대간,"15세이상관람가,전체관람가",드라마,프랑수아 트뤼포,"장 피에르 레오,클레르 모리에"
173,러덜리스,2015-07-09,41000 ,0,613261720 ,5 ,77885 ,1 ,1 ,미국,미국,,그린나래미디어(주),12세이상관람가,"코미디,드라마",윌리엄 H. 머시,"빌리 크루덥,안톤 옐친,셀레나 고메즈,로렌스 피쉬번,펠리시티 허프먼"
175,일어서는 인간,2016-03-27,21000 ,0,1610600 ,4 ,259 ,1 ,3 ,한국,한국,보리와 오디 영화사,보리와 오디 영화사,12세이상관람가,드라마,김미영,"허지원,전수지,임형국"
175,파리의 한국남자,2016-01-28,26000 ,0,21733000 ,4 ,2951 ,1 ,3 ,한국,한국,"(주)동녘필름,(주)씨타마운틴픽쳐스,네온프로덕션",(주)모멘텀엔터테인먼트,청소년관람불가,드라마,전수일,"조재현,팽지인,서양선,유나론"
177,레미제라블,2012-12-19,31000 ,0,43078985000 ,3 ,5919754 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,톰 후퍼,"휴 잭맨,러셀 크로우,앤 해서웨이,아만다 사이프리드,헬레나 본햄 카터"
177,배짱이들,2016-05-12,21000 ,0,1393600 ,3 ,190 ,2 ,13 ,한국,한국,뉴에이지필름,주식회사 씨엠닉스,12세이상관람가,다큐멘터리,정훈,"이인세,강백수,최휘찬,송형준,정솔,문용일,이경호,이국현,김균현,김두복,김병진,김진규"
177,"연애의 발동 : 상해 여자, 부산 남자",2016-06-02,15000 ,0,2157000 ,3 ,272 ,1 ,3 ,한국,"한국,중국",(주)케이알씨지,(주)케이알씨지,12세이상관람가,"멜로/로맨스,코미디",김태균,"지진희,진의함"
177,프랭크,2014-09-25,26000 ,0,411711145 ,3 ,52710 ,1 ,2 ,영국,"영국,아일랜드",,(주)영화사 진진,15세이상관람가,"코미디,드라마",레니 에이브러햄슨,"마이클 패스벤더,돔놀 글리슨,매기 질렌할,스쿳 맥네이리"
177,현위의 인생,1992-09-05,29000 ,0,49000 ,3 ,5 ,1 ,2 ,중국,중국,,,연소자관람가,드라마,첸 카이거,황뢰
182,부모님과 이혼하는 방법,2016-05-12,16000 ,0,19960500 ,2 ,2758 ,1 ,2 ,미국,미국,,주식회사 씨네룩스,15세이상관람가,드라마,제이슨 베이트먼,"니콜 키드먼,제이슨 베이트먼,크리스토퍼 월켄,메리앤 프런켓"
182,착한자매,,14000 ,0,2100000 ,2 ,431 ,1 ,1 ,일본,일본,,,청소년관람불가,멜로/로맨스,니시무라 쇼고로,"카자마츠리 유키,야마구치 치에,나이토 타카시"
182,펑정지에는 펑정지에다,2016-05-12,14000 ,0,1328000 ,2 ,190 ,1 ,1 ,한국,한국,민병훈필름,(주)인디플러그,12세이상관람가,드라마,민병훈,"펑정지에,서장원,윤주"
185,간호기숙사,,7000 ,0,199000 ,1 ,54 ,1 ,1 ,일본,일본,,,청소년관람불가,코미디,카와사키 요시히로,"이즈미 준,키타하라 치아키"
185,나도 때론 포르노그라피의 주인공이고 싶다 : 감독판,2016-06-13,7000 ,0,7000 ,1 ,1 ,1 ,1 ,한국,한국,(주)피터팬픽쳐스,(주)드림팩트엔터테인먼트,청소년관람불가,멜로/로맨스,장성수,"한지은,최리호,박지수,김영근"
185,뒷태가 이쁜 미망인,2016-06-15,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),아라키 타로,"사사키 모토코,아이다 나나"
185,러브 호텔,2014-09-18,5000 ,0,640000 ,1 ,124 ,1 ,1 ,일본,일본,,(주)씨타마운틴픽쳐스,청소년관람불가,드라마,소마이 신지,"하야미 노리코,테라다 미노리"
185,리틀 비트 좀비,2016-06-10,8000 ,0,8000 ,1 ,1 ,1 ,1 ,캐나다,캐나다,,(주)나우콘텐츠,청소년관람불가,공포(호러),캐시 워커,"크리스토퍼 터너,스티븐 맥허티,크리스탈 로우,숀 로버츠"
185,미스택시드라이버,2016-06-15,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),토미오카 타다후미,"스기타 카오루,사카가미 카오리"
185,방탕한금수저부인,2016-06-15,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),하세가와 카츠유키,코하시 사나에
185,신들의 깊은 욕망,,7000 ,0,932000 ,1 ,186 ,1 ,1 ,일본,일본,,(주)씨타마운틴픽쳐스,청소년관람불가,드라마,이마무라 쇼헤이,"미쿠니 렌타로,카와라자키 초이치로"
185,여배우의 이중생활,2016-06-09,5000 ,0,5000 ,1 ,1 ,1 ,1 ,프랑스,프랑스,,주식회사 풍경소리,청소년관람불가,"멜로/로맨스,드라마",재키 카투,"오렐리 우그나데,장-마리 갈리"
185,젊은 여형사의 섹스수사,2016-06-13,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)투윈글로벌,청소년관람불가,성인물(에로),야마우치 다이스케,마키 쿄코
185,치한전철-손가락의 온도,2016-06-15,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),쿠보데라 카즈토,이즈모 치히로
196,그댄 나의 뱀파이어,2014-06-12,0 ,0,22393000 ,0 ,3048 ,1 ,1 ,한국,한국,지오엔터테인먼트,(주)씨타마운틴픽쳐스,15세이상관람가,"드라마,멜로/로맨스,코미디",이원회,"최윤영,이재윤,박정식,이진주,박지연,백주은,신호경,정규형,윤수익,최호태,김경록,홍승민,이원회,김그림,김그림,이지연,김소연,김형미,문상혁,민경진,박소연,문희경,장영남"
196,메피스토,,0 ,0,1284000 ,0 ,321 ,1 ,1 ,한국,한국,,,전체관람가,공연,정성복,"정동환,정동환"
196,아마데우스 감독판,2015-10-29,0 ,0,119734300 ,0 ,14783 ,1 ,1 ,미국,미국,,시네마 뉴원,12세이상관람가,드라마,밀로스 포만,"톰 헐스,F. 머레이 아브라함"
196,"쿠미코, 더 트레저 헌터",2016-01-14,0 ,0,8796200 ,0 ,1168 ,1 ,1 ,미국,미국,,홀리가든,12세이상관람가,드라마,데이비드 젤너,키쿠치 린코
합계,,,35080881611 ,,418899225902 ,4220971 ,52638847 ,5975 ,107341 ,,,,,,,,
