순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
33,극장판 또봇: 로봇군단의 습격,2017-04-27,14576000 ,0.001,19002000 ,1741 ,2328 ,9 ,9 ,한국,한국,레트로봇 주식회사,씨제이이앤엠(주),전체관람가,애니메이션,"이달,고동우","하룡이,신경선,이현"
34,슈퍼 빼꼼: 스파이 대작전,2017-05-03,13460000 ,0.001,18140000 ,1650 ,2355 ,3 ,12 ,한국,한국,(합)알지애니메이션스튜디오,메가박스(주)플러스엠,전체관람가,"애니메이션,코미디",임아론,"김태균,최정현,최낙윤,남도형,윤용식,김성연,박상호,장현주"
35,모놀리스,2017-04-20,12706600 ,0.001,12745600 ,1639 ,1645 ,62 ,494 ,이탈리아,이탈리아,,이언픽쳐스,12세이상관람가,"드라마,스릴러",이반 실베스트리니,카트리나 보우든
36,로즈,2017-04-12,11941800 ,0.001,103323541 ,1608 ,13620 ,29 ,190 ,아일랜드,아일랜드,,(주)박수엔터테인먼트,15세이상관람가,"멜로/로맨스,드라마",짐 쉐리단,"루니 마라,테오 제임스,에릭 바나,바네사 레드그레이브,잭 레이너,수잔 린치,폴린 맥린"
37,셰인,,3180000 ,0,21489000 ,1585 ,10001 ,1 ,16 ,미국,미국,파라마운트 픽쳐스,,,"드라마,서부극(웨스턴)",조지 스티븐스,
38,보스 베이비,2017-05-03,12560000 ,0.001,15168000 ,1570 ,1896 ,4 ,7 ,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,코미디,가족",톰 맥그라스,"알렉 볼드윈,리사 쿠드로,스티브 부세미,토비 맥과이어,지미 키멜"
38,분노,2017-03-30,12738500 ,0.001,220836337 ,1570 ,27363 ,13 ,99 ,일본,일본,,메가박스(주)플러스엠,청소년관람불가,스릴러,이상일,"와타나베 켄,모리야마 미라이,마츠야마 켄이치,히로세 스즈,미야자키 아오이,츠마부키 사토시,미우라 타카히로,타카하타 미츠키,이케와키 치즈루,하라 히데코"
40,슈퍼 버드,2017-04-06,8728000 ,0.001,181507100 ,1565 ,25641 ,35 ,117 ,멕시코,멕시코,,와이드 릴리즈(주),전체관람가,애니메이션,"리카르도 아나이즈,마이크 컨켈,라울 가르시아","에드워드 제임스 올모스,치치 마린,케이트 델 카스틸로"
41,나는 부정한다,2017-04-26,9969200 ,0.001,14667200 ,1449 ,2033 ,89 ,162 ,영국,"영국,미국",,(주)티캐스트,12세이상관람가,드라마,믹 잭슨,"레이첼 와이즈,톰 윌킨슨,티모시 스폴,앤드류 스캇,마크 거티스,해리엇 월터,알렉스 제닝스,맥시밀리언 비포트,토드 보이스"
42,원라인,2017-03-29,6292500 ,0,3314302433 ,1220 ,434338 ,20 ,58 ,한국,한국,"(주)미인픽쳐스,(주)곽픽쳐스",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,범죄,양경모,"임시완,진구,박병은,이동휘,김선영,박종환,왕지원,박유환,안세하,조우진,박형수,박건도"
43,일 포스티노,1996-03-09,6821500 ,0,92189200 ,961 ,12203 ,8 ,54 ,이탈리아,"이탈리아,프랑스",체키고리그룹 타이거키네마토그라피카,(주)영화사 진진,"고등학생이상관람가,15세이상관람가","드라마,코미디,멜로/로맨스",마이클 래드포드,"필립 느와레,마시모 트로이시"
44,시간위의 집,2017-04-05,7254200 ,0,1020542600 ,927 ,128943 ,14 ,136 ,한국,한국,"리드미컬그린(주),자이온 이엔티(주),브릿지웍스 엔터테인먼트(주),라이브(주)","(주)리틀빅픽쳐스,(주)페퍼민트앤컴퍼니",15세이상관람가,"미스터리,스릴러",임대웅,"김윤진,옥택연,조재윤,이한위,박준면,백도빈,유인영"
45,석조저택 살인사건,2017-05-09,6924000 ,0,6924000 ,897 ,897 ,2 ,4 ,한국,한국,주식회사 영화사다,씨네그루(주)키다리이엔티,15세이상관람가,스릴러,"정식,김휘","고수,김주혁,문성근,박성웅,임화영"
46,암살교실: 졸업편,2017-04-21,6465500 ,0,6465500 ,840 ,840 ,46 ,219 ,일본,일본,,(주)에이원엔터테인먼트,12세이상관람가,"액션,코미디",하스미 에이이치로,"야마다 료스케,시이나 깃페이"
47,신은 죽지 않았다 2,2016-04-07,5589000 ,0,275704600 ,820 ,38252 ,38 ,182 ,미국,미국,,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,드라마,해롤드 크론크,"멜리사 조안 하트,제시 멧칼피"
48,공각기동대 신극장판,2017-04-20,5981500 ,0,7189500 ,812 ,963 ,33 ,182 ,일본,일본,,"(주)레인메이커필름,(주)모멘텀엔터테인먼트",15세이상관람가,"애니메이션,SF,액션",노무라 카즈야,사카모토 마아야
49,아뉴스 데이,2017-03-30,6012500 ,0,77355100 ,799 ,10803 ,9 ,50 ,프랑스,프랑스,,찬란,15세이상관람가,드라마,앤 폰테인,루 드 라쥬
50,지렁이,2017-04-20,5856100 ,0,13924100 ,794 ,1829 ,22 ,174 ,한국,한국,미디어파크(주),투썸업픽쳐스,청소년관람불가,드라마,윤학렬,"김정균,오예설,황도원"
51,런던 프라이드,2017-04-27,4614400 ,0,5470400 ,742 ,849 ,4 ,15 ,영국,영국,,(주)영화사 진진,15세이상관람가,"코미디,드라마",매튜 워처스,"빌 나이,이멜다 스턴톤,도미닉 웨스트,패디 콘시딘,앤드류 스캇,조지 맥케이,조셉 길건"
52,어폴로지,2017-03-16,4577000 ,0,42133200 ,668 ,5816 ,3 ,10 ,캐나다,캐나다,내셔널 필름 보드 오브 캐나다,(주)영화사 그램,12세이상관람가,다큐멘터리,티파니 슝,"길원옥,차오,아델라"
53,지지,,1164000 ,0,3288000 ,572 ,1630 ,1 ,8 ,미국,미국,,,고등학생이상관람가,"코미디,뮤지컬,멜로/로맨스",빈센트 미넬리,"레슬리 카론,모리스 슈발리에,루이스 주르당"
54,바람과 함께 사라지다,1972-12-23,1126000 ,0,49427000 ,563 ,18428 ,1 ,6 ,미국,미국,메트로-골드윈-마이어,,"12세이상관람가,국민학생관람불가","드라마,사극,전쟁",빅터 플레밍,"클라크 게이블,비비안 리,레슬리 하워드"
55,언노운 걸,2017-05-03,4228000 ,0,4989000 ,557 ,642 ,2 ,5 ,벨기에,"벨기에,프랑스",,오드,12세이상관람가,드라마,"뤽 다르덴,장 피에르 다르덴","아델 에넬,올리비에 구르메"
56,패트리어트 데이,2017-04-06,4053000 ,0,593593618 ,528 ,74778 ,6 ,41 ,미국,미국,,(주)이수C&E,15세이상관람가,"드라마,스릴러",피터 버그,"마크 월버그,존 굿맨,케빈 베이컨,J.K. 시몬스,미셸 모나한"
57,공각기동대 : 고스트 인 더 쉘,2017-03-29,3902000 ,0,6257540384 ,505 ,760287 ,7 ,48 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"SF,범죄,액션",루퍼트 샌더스,"스칼렛 요한슨,마이클 피트,마이클 윈코트,요한 필리프 아스베크,기타노 다케시"
58,대장 부리바,1973-06-29,975000 ,0,25068000 ,486 ,11986 ,1 ,8 ,미국,미국,,,12세이상관람가,"전쟁,액션,어드벤처,드라마,멜로/로맨스",J. 리 톰슨,"토니 커티스,율 브린너"
59,비애,,1368000 ,0,5961000 ,456 ,2194 ,1 ,18 ,미국,미국,이십세기폭스필름코퍼레이션,,12세관람가,"멜로/로맨스,드라마,범죄",킹 비더,"제니퍼 존스,찰톤 헤스톤"
60,존 윅 - 리로드,2017-02-22,3360000 ,0,2188924600 ,449 ,273874 ,7 ,31 ,미국,미국,,(주)제이앤씨미디어그룹,청소년관람불가,"액션,범죄,스릴러",채드 스타헬스키,"키아누 리브스,이안 맥쉐인,루비 로즈,브리짓 모나핸,피터 스토메어,존 레귀자모,로렌스 피쉬번,데이비드 패트릭 켈리,커먼,랜스 레딕,리카르도 스카마르치오"
61,목소리의 형태,2017-05-09,3661000 ,0,3661000 ,448 ,448 ,2 ,3 ,일본,일본,,(주)디스테이션,전체관람가,"애니메이션,멜로/로맨스",야마다 나오코,"이리노 미유,하야미 사오리,유키 아오이,오노 켄쇼,카네코 유키,이시카와 유이,토요나가 토시유키"
62,보와니의 분기점,,1296000 ,0,1296000 ,432 ,432 ,1 ,15 ,미국,미국,메트로-골드윈-마이어,,,"드라마,어드벤처",조지 쿠커,
63,랜드 오브 마인,2017-04-06,2891000 ,0,92437900 ,428 ,12255 ,11 ,55 ,덴마크,"덴마크,독일",,"(주)싸이더스,아이 엠",15세이상관람가,"드라마,전쟁",마틴 잔드블리엣,"미켈 보엘 폴스라르,루이스 호프만,조엘 바스만"
64,여자의 일생,2017-04-06,2747000 ,0,26750100 ,408 ,3782 ,7 ,29 ,프랑스,프랑스,,그린나래미디어(주),15세이상관람가,멜로/로맨스,스테판 브리제,"주디스 쳄라,장 피에르 다루셍,욜랭드 모로,니나 메리세,올리비에 페리에,클로틸드 헤스메,알랭 베이글,피네건 올드필드"
65,사일런스,2017-02-28,2013000 ,0,698029300 ,358 ,94381 ,3 ,16 ,미국,"미국,대만,멕시코",,씨네그루(주)키다리이엔티,15세이상관람가,드라마,마틴 스콜세지,"앤드류 가필드,리암 니슨,아담 드라이버,시아란 힌즈,아사노 타다노부,코마츠 나나,츠카모토 신야,카세 료,사부,오가타 이세이"
66,문라이트,2017-02-22,2510500 ,0,1399036695 ,347 ,176911 ,5 ,24 ,미국,미국,,CGV아트하우스,15세이상관람가,드라마,배리 젠킨스,"트레반트 로즈,앙드레 홀랜드,나오미 해리스"
67,로건,2017-03-01,2580000 ,0,18386400223 ,340 ,2168443 ,3 ,20 ,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,SF",제임스 맨골드,"휴 잭맨,패트릭 스튜어트,보이드 홀브룩,스테판 머천트,리차드 E. 그랜트,에릭 라 살,엘리스 닐"
68,암굴왕,,666000 ,0,2887000 ,333 ,1441 ,1 ,8 ,한국,한국,,,,드라마,최인현,"남궁원,김지미,허장강"
69,천국보다 낯선,1995-11-11,2642000 ,0,5716300 ,322 ,788 ,2 ,6 ,미국,미국,,(주)영화사 안다미로,"고등학생이상관람가,15세이상관람가",드라마,짐 자무시,"존 루리,리차드 에드슨"
70,"컴, 투게더",2017-05-11,2568000 ,0,3431900 ,321 ,467 ,1 ,2 ,한국,한국,비아신 픽처스,"스토리 너머,파인스토리",15세이상관람가,드라마,신동일,"이혜은,임형국,채빈"
71,누구를 위하여 종은 울리나,1972-03-18,634000 ,0,25640586 ,317 ,14574 ,1 ,3 ,미국,미국,파라마운트 픽쳐스,,미정,"드라마,멜로/로맨스,전쟁",샘 우드,"잉그리드 버그만,게리 쿠퍼"
72,오즈의 마법사 2,2017-05-03,2448000 ,0,3776000 ,306 ,472 ,1 ,1 ,멕시코,멕시코,,㈜코리아스크린,전체관람가,"애니메이션,판타지,어드벤처",알버토 마르,
72,커피와 담배,2006-07-27,2640500 ,0,56163000 ,306 ,8217 ,2 ,6 ,미국,미국,,"(주)영화사 안다미로,(주)스폰지이엔티","12세이상관람가,12세관람가",드라마,짐 자무시,"로베르토 베니니,빌 머레이"
74,원점,,608000 ,0,2836000 ,304 ,1418 ,1 ,7 ,한국,한국,,,,"액션,멜로/로맨스",이만희,"신성일,문희"
75,리차드 3세,,542000 ,0,2803000 ,280 ,1150 ,1 ,4 ,영국,영국,,,,"드라마,전쟁",로렌스 올리비에,"세드릭 하드윅,니콜라스 하넨,로렌스 올리비에,랄프 리차드슨,존 길거드"
76,박서방,1960-10-05,519000 ,0,8008000 ,262 ,3954 ,1 ,6 ,한국,한국,,,12세이상관람가,"가족,드라마",강대진,"김진규,김혜정,황정순,엄앵란,윤정란"
77,나부코,2017-04-01,5596500 ,0,26128500 ,252 ,1163 ,6 ,12 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,바바라 윌리스 스위츠,플라시도 도밍고
78,모감보,,492000 ,0,19715000 ,246 ,9413 ,1 ,6 ,미국,미국,메트로-골드윈-마이어,,,"드라마,어드벤처",존 포드,"그레이스 켈리,클라크 게이블,에바 가드너"
79,자이언트,1974-02-28,456000 ,0,12241712 ,244 ,7547 ,1 ,4 ,미국,미국,워너 브러더스 픽쳐스,,12세이상관람가,드라마,조지 스티븐스,"록 허드슨,제임스 딘,엘리자베스 테일러"
80,스머프: 비밀의 숲,2017-04-28,1185000 ,0,12347000 ,237 ,1453 ,2 ,3 ,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,가족",캘리 애스버리,"데미 로바토,레인 윌슨,조 맨가니엘로,잭 맥브레이어,맨디 파틴킨"
81,위대한 임무,2017-03-23,1487000 ,0,54617800 ,231 ,7502 ,1 ,2 ,미국,미국,,(재)CBS,12세이상관람가,"드라마,전쟁",피터 스펜서,존 라이스 데이비스
82,골드,2017-03-22,1010000 ,0,195016900 ,222 ,25503 ,21 ,51 ,미국,미국,,CGV아트하우스,15세이상관람가,"드라마,어드벤처",스티븐 개건,"매튜 매커너히,브라이스 달라스 하워드,에드가 라미레즈"
82,광야의 40일,2017-05-11,456000 ,0,456000 ,222 ,222 ,2 ,10 ,미국,미국,,THE 픽쳐스,12세이상관람가,"어드벤처,드라마",로드리고 가르시아,"이완 맥그리거,시아란 힌즈,아예렛 주러"
84,다운 바이 로,,1524900 ,0,2974900 ,217 ,440 ,2 ,6 ,미국,"미국,독일",,(주)영화사 안다미로,15세이상관람가,"드라마,코미디",짐 자무쉬,"톰 웨이츠,존 루리,로베르토 베니니,니콜레타 브라스치,엘렌 바킨,로케츠 레드글레어"
85,시소,2016-11-10,1290000 ,0,66723200 ,215 ,8949 ,1 ,1 ,한국,한국,(주)에스엠 컬처앤콘텐츠,"(주)대명문화공장,(주)리틀빅픽쳐스",전체관람가,다큐멘터리,고희영,"이동우,임재신,김윤태,김진희"
86,위켄즈,2016-12-22,1353000 ,0,37398700 ,208 ,5001 ,1 ,1 ,한국,한국,"한국게이인권운동단체 친구사이,반달",무브먼트,15세이상관람가,다큐멘터리,이동하,"고동민,낙타,미로,민"
87,데드 맨,1998-05-23,1410000 ,0,4513000 ,200 ,695 ,2 ,6 ,미국,"미국,독일,일본",미라맥스 필름즈,(주)영화사 안다미로,"고등학생이상관람가,15세이상관람가",드라마,짐 자무쉬,"게리 파머,랜스 헨릭슨"
88,여름이야기,1998-06-13,1330000 ,0,2222000 ,189 ,328 ,1 ,2 ,프랑스,프랑스,,,고등학생이상관람가,드라마,에릭 로메르,"아만다 랑글렛,멜빌 푸포"
89,악마는 프라다를 입는다,2006-10-25,1800000 ,0,8288377600 ,180 ,1367113 ,1 ,1 ,미국,미국,,"(주)퍼스트런,글뫼 주식회사,이십세기폭스코리아(주)",12세관람가,드라마,데이빗 프랭클,"메릴 스트립,앤 해서웨이"
90,클레르의 무릎,,1277000 ,0,2821000 ,179 ,385 ,1 ,1 ,프랑스,프랑스,,,,드라마,에릭 로메르,"장 클로드 브리알리,오로라 코르누,파브리스 루치니"
91,다음 침공은 어디?,2016-09-08,1374000 ,0,151433700 ,178 ,19796 ,1 ,3 ,미국,미국,,판씨네마(주),15세이상관람가,다큐멘터리,마이클 무어,
92,초원의 빛,1972-03-18,364000 ,0,32553000 ,177 ,16189 ,1 ,12 ,미국,미국,워너 브러더스 픽쳐스,,,"멜로/로맨스,드라마",엘리아 카잔,"워렌 비티,나탈리 우드"
93,"다시, 벚꽃",2017-04-06,1183500 ,0,52197500 ,169 ,6459 ,8 ,41 ,한국,한국,(주)MBC,(주)영화사 진진,12세이상관람가,다큐멘터리,유해진,장범준
94,터닝메카드W: 블랙미러의 부활,2017-01-18,1055500 ,0,3213217000 ,168 ,429562 ,3 ,30 ,한국,한국,㈜희원엔터테인먼트,씨네그루(주)키다리이엔티,전체관람가,애니메이션,홍헌표,"소연,윤아영,신용우,장광,강호철,안영미,윤미나"
95,세일즈맨,2017-05-11,912000 ,0,4769500 ,152 ,660 ,1 ,1 ,이란,"이란,프랑스",,찬란,15세이상관람가,드라마,아쉬가르 파르하디,"샤하브 호세이니,타라네 앨리두스티"
95,오후의 연정,,1051000 ,0,1830000 ,152 ,259 ,1 ,1 ,프랑스,프랑스,,,,기타,에릭 로메르,
97,"카페, 한 사람을 기다리다",2017-05-11,1208000 ,0,1208000 ,151 ,151 ,1 ,1 ,대만,대만,,"(주)드림팩트엔터테인먼트,(주)일레븐엔터테인먼트",15세이상관람가,"멜로/로맨스,코미디",강금림,송운화
98,파리의 랑데부,,1060000 ,0,2431000 ,148 ,368 ,1 ,1 ,프랑스,프랑스,,,,기타,에릭 로메르,
99,지상의 밤,,1163500 ,0,3350500 ,145 ,495 ,2 ,6 ,일본,"일본,미국,독일,이탈리아,핀란드",,(주)영화사 안다미로,15세이상관람가,"드라마,코미디",짐 자무시,"지나 롤랜즈,위노나 라이더,아민 뮬러 스탈,알란 랜돌프 스콧,안소니 포틸로,지안카를로 에스포지토,로지 페레즈,리차드 보즈"
100,영원한 휴가,,1080500 ,0,3257500 ,144 ,461 ,2 ,5 ,미국,미국,,(주)영화사 안다미로,15세이상관람가,드라마,짐 자무쉬,
101,늑대아이,2012-09-13,858000 ,0,2338378961 ,143 ,339749 ,4 ,6 ,일본,일본,,(주)미디어데이,전체관람가,"애니메이션,판타지,멜로/로맨스,드라마,어드벤처",호소다 마모루,"미야자키 아오이,오사와 타카오"
101,링스,2017-04-06,1147000 ,0,136168300 ,143 ,16294 ,14 ,35 ,미국,미국,,(주)다자인소프트,15세이상관람가,공포(호러),하비에르 구티에레즈,"빈센트 도노프리오,자니 갈렉키,에이미 티가든,리지에 브로체레,알렉스 로,데이비드 밀러"
101,어느 독재자,2017-04-06,1076000 ,0,14612700 ,143 ,2079 ,4 ,14 ,프랑스,"프랑스,영국,독일",,주식회사 디에스이이디,15세이상관람가,드라마,모흐센 마흐말바프,"미하일 고미아쉬빌리,다치 오르벨라쉬빌리"
