순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
18,슬로우 웨스트,2015-10-08,33171100,0.001,44095300,4324,5554,36,425,영국,"영국,뉴질랜드",,THE 픽쳐스,15세이상관람가,"액션,스릴러,서부극(웨스턴)",존 맥클린,"마이클 패스벤더,벤 멘델슨"
19,드래곤볼 Z : 부활의 F,2015-10-01,31726900,0.001,174826500,4101,23139,28,185,일본,일본,,씨제이이앤엠(주),전체관람가,"애니메이션,액션,어드벤처",야마무로 타다요시,"김환진,최한,최문자"
20,러브 인 프로방스,2015-10-08,20742000,0.001,28732000,2911,3938,34,311,프랑스,프랑스,,주식회사 쇼미미디어앤트레이딩,15세이상관람가,드라마,로젤린 보쉬,"장 르노,안나 갈리에나"
21,춘희막이,2015-09-30,20398800,0.001,190871765,2813,27232,52,462,한국,한국,(주)하이하버픽쳐스,"메가박스(주)플러스엠,(주)엣나인필름",12세이상관람가,다큐멘터리,박혁지,"김춘희,최막이"
22,대니 콜린스,2015-09-30,20083800,0.001,408631905,2570,54157,15,132,미국,미국,,"(주)나이너스엔터테인먼트,(주)지어소프트",15세이상관람가,드라마,댄 포겔맨,"알 파치노,아네트 베닝,제니퍼 가너,바비 카나베일,크리스토퍼 플러머"
23,주온: 더 파이널,2015-10-01,17851200,0,458783400,2392,60589,24,156,일본,일본,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,공포(호러),오치아이 마사유키,"타이라 아이리,키리야마 렌,사사키 노조미"
24,에베레스트,2015-09-24,15171000,0,3045214148,2000,330744,12,87,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"어드벤처,드라마,스릴러",발타자르 코루마쿠르,"제이슨 클락,조슈 브롤린,키이라 나이틀리,샘 워싱턴,제이크 질렌할"
25,더 홈즈맨,2015-10-08,12526500,0,15345500,1880,2263,19,152,프랑스,"프랑스,미국",,와이드 릴리즈(주),청소년관람불가,"드라마,서부극(웨스턴)",토미 리 존스,"토미 리 존스,힐러리 스웽크"
26,이중배상,,3699000,0,3699000,1822,1822,1,16,미국,미국,,,,"범죄,스릴러",빌리 와일더,"프레드 맥머레이,바바라 스탠윅"
27,위아 유어 프렌즈,2015-11-12,14304000,0,14304000,1788,1788,8,8,미국,"미국,영국,프랑스",,씨네그루(주)다우기술,청소년관람불가,"드라마,멜로/로맨스",맥스 조셉,"잭 에프런,에밀리 라타이코프스키"
28,슈퍼 스파이: 수상한 임무,2015-10-15,12732000,0,12732000,1554,1554,6,9,스페인,스페인,,"(주)스톰픽쳐스코리아,TCO(주)더콘텐츠온",전체관람가,애니메이션,하비에르 페서,
29,앙: 단팥 인생 이야기,2015-09-10,10786000,0,208291762,1254,26267,10,72,일본,일본,,그린나래미디어(주),12세이상관람가,드라마,가와세 나오미,"키키 키린,나가세 마사토시"
30,아델라인 : 멈춰진 시간,2015-10-15,9697000,0,11953000,1213,1495,6,6,미국,미국,,(주)쇼박스,12세이상관람가,"판타지,멜로/로맨스",리 톨랜드 크리거,"블레이크 라이블리,미치엘 휘즈먼,캐시 베이커"
31,비밀,2015-10-15,9690000,0,16318500,1072,1959,3,7,한국,한국,"영화사 도로시(주),(주)에스에이치기획",CGV아트하우스,15세이상관람가,"미스터리,드라마","박은경,이동하","성동일,김유정,손호준,임형준,서예지,진경,김동현,김동현,김요한,김우희,김원준,김은정,송호연,박세은,박재영,남일우"
32,트랜스포터: 리퓰드,2015-10-15,7888000,0,7888000,986,986,5,6,프랑스,"프랑스,중국",,씨네그루(주)다우기술,15세이상관람가,"액션,범죄,스릴러",카밀 들라마레,"에드 스크레인,론 샤바놀"
33,챔피언 프로그램,2015-10-28,7768000,0,9168000,971,1146,4,4,영국,"영국,프랑스",,판씨네마(주),12세이상관람가,드라마,스티븐 프리어스,"벤 포스터,크리스 오다우드,리 페이스,기욤 까네"
34,어느날 밤에 생긴 일,,1869000,0,7264000,932,3468,1,10,미국,미국,,,,"코미디,멜로/로맨스",프랭크 카프라,"클로데트 콜베트,클라크 게이블"
35,돌연변이,2015-10-22,7644000,0,7644000,892,892,3,5,한국,한국,영화사 우상,필라멘트픽쳐스,12세이상관람가,"드라마,코미디",권오광,"이광수,이천희,박보영,장광,이병준,김희원,강봉성,권오광,추민철,장원석,우문기,김수정,김태환,박성일,박시영,박준수,박지연"
36,더 폰,2015-10-22,6168000,0,6168000,821,821,2,3,한국,한국,(주)미스터로맨스,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"스릴러,액션",김봉주,"손현주,엄지원,배성우,김성종,권지훈,조용관,정한빈,정진근,장한별,임태훈,이확광,김성종,이병권,김경애,김광섭,이광기,김영민,김용환,김소영,김주희,김태환,김한준,서병철,백동현,이철민,노정의,장인섭,조달환,황석정"
37,리그레션,2015-10-15,6993000,0,8705000,777,991,3,3,스페인,"스페인,캐나다",,(주)박수엔터테인먼트,15세이상관람가,스릴러,알레한드로 아메나바르,"엠마 왓슨,에단 호크,아론 애쉬모어,데이빗 듈리스,데본 보스틱"
38,미쓰 와이프,2015-08-13,3550000,0,7359443869,710,982979,3,4,한국,한국,(주)영화사아이비젼,메가박스(주)플러스엠,15세이상관람가,코미디,강효진,"엄정화,송승헌,김상호,라미란,서신애,임보경,강현구,백승호,정지안,조훈휘,최윤철,유영채,홍석현,이승호,이연주,이은정,고수희,안소연,양도연,염동현,황석하,정지훈,조덕제,김병춘,최종률,정유석,이용녀,최일화"
39,낫 마이 데이,2015-10-08,3265000,0,3265000,653,653,4,17,독일,독일,,(주)컴퍼니엘,청소년관람불가,"액션,코미디",피터 쏘워스,"모리츠 블라이브트로이,엑셀 슈타인"
40,미스터 레오스 카락스,2015-10-08,5633500,0,6489500,647,754,13,103,프랑스,프랑스,,오드,청소년관람불가,다큐멘터리,테사 루이즈-살로메,"줄리엣 비노쉬,드니 라방,하모니 코린,카일리 미노그,미레일 페리어"
41,클레오파트라,,1314000,0,9213000,645,4592,1,6,미국,"미국,영국,스위스",,,,드라마,조셉 L. 맨키위즈,"엘리자베스 테일러,리차드 버튼"
42,미라클 벨리에,2015-08-27,5101000,0,918141989,604,119967,5,27,프랑스,프랑스,,(주)영화사 진진,12세이상관람가,드라마,에릭 라티고,"로앤 에머라,카렝 비야,프랑소아 다미앙,에릭 엘모스니노"
43,스트레이트 아웃 오브 컴턴,2015-09-10,5210500,0,410515800,594,48591,9,60,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,드라마,F. 게리 그레이,"오셔 잭슨 주니어,코리 호킨스,제이슨 미첼,닐 브라운 주니어,알디스 호지,폴 지아마티"
44,레전드 오브 래빗: 불의 전설,2015-09-24,3219500,0,178301100,560,24103,19,27,중국,중국,,(주)팝엔터테인먼트,전체관람가,"애니메이션,액션,어드벤처","마원,동대가","이재범,문유정,이명희"
45,가을 소나타,2012-03-22,1649000,0,18047700,545,2745,1,16,스웨덴,스웨덴,,㈜영화사 백두대간,12세이상관람가,드라마,잉마르 베리만,"잉그리드 버그만,리브 울만"
46,뷰티 인사이드,2015-08-20,3366100,0,16140497331,530,2052294,8,40,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"판타지,멜로/로맨스",백,"오상철,한효주,김대명,도지한,배성우,박신혜,이범수,박서준,김상호,천우희,우에노 주리,이재준,김민재,이현우,조달환,이진욱,홍다미,서강준,김희원,이동욱,고아성,김주혁,유연석,이동휘,문숙,이경영,유재상,임예진,정두원,박지현,정은교,조유덕,차수보,차정환,이미도,손영진,신예진,유보라,윤여진,이미애,홍승철,이성준,이소연,이슬기,이승대,신동미,이진성,김시은"
47,뮤지컬 42번가,,919000,0,1839000,458,913,1,15,미국,미국,,,,"뮤지컬,멜로/로맨스,드라마",로이드 베이컨,
48,라이프,2015-10-15,3873000,0,3873000,438,438,2,3,캐나다,"캐나다,독일, 오스트리아,미국",,"(주)영화사오원,(주)프레인글로벌",15세이상관람가,드라마,안톤 코르빈,"데인 드한,로버트 패틴슨,벤 킹슬리,조엘 에저튼"
49,왕중왕,,807000,0,12064000,412,5788,1,6,미국,미국,,,,드라마,니콜라스 레이,"제프리 헌터,시오반 맥켄나"
50,지옥화,1958-04-20,764000,0,4250000,382,2115,1,5,한국,한국,서울영화사,,미정,"멜로/로맨스,드라마,범죄",신상옥,"김학,최은희,조해원"
51,유부녀들,2015-10-14,1995000,0,1995000,373,373,20,20,한국,한국,영화사 인연,(주)소나무픽쳐스,청소년관람불가,"멜로/로맨스,드라마",경석호,"김소현,김하늘"
52,국제시장,2014-12-17,1400000,0,1.10925E+11,350,14260488,1,2,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,드라마,윤제균,"황정민,김윤진,오달수,정진영,장영남,라미란,김슬기,정영기,맹세창,김동원,김현중,김지영,황창기,박재우,박찬희,김예빈,김재철,김하연,김재현,이소영,류경현,황인준,이종석,이진희,전희경,박재언,유재상,김선영,정윤호,박길수,박영수"
53,왕자와 무희,,690000,0,1170000,345,585,1,12,미국,"미국,영국",워너 브러더스 픽쳐스,,,"코미디,드라마",로렌스 올리비에,"리차드 와티스,데이빗 혼,제레미 스펜서,시빌 손다이크,로렌스 올리비에,마릴린 몬로"
54,홀리 모터스,2013-04-04,3172600,0,154213000,338,19780,1,4,프랑스,"프랑스,독일",,오드,청소년관람불가,드라마,레오스 카락스,"드니 라방,에바 멘데스,카일리 미노그,에디뜨 스콥,미셸 피콜리"
55,연평해전,2015-06-24,1300000,0,45553835330,325,6041497,1,2,한국,한국,(주)로제타시네마,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,김학순,"김무열,진구,김율호,이현우,이완,이청아,천민희,이한종,박찬희,박혜준,최순조,최승준,최종환,송재호,유형균,박정학,이철민,김강일"
56,슬리핑 위드 아더 피플,2015-10-22,2560000,0,2560000,320,320,2,2,미국,미국,,오퍼스픽쳐스,청소년관람불가,"코미디,멜로/로맨스",레슬리 헤드랜드,"알리슨 브리,제이슨 서디키스,아만다 피트,아담 스콧"
57,누구를 위하여 종은 울리나,1972-03-18,636000,0,18241586,318,11321,1,2,미국,미국,파라마운트 픽쳐스,,미정,"드라마,멜로/로맨스,전쟁",샘 우드,"잉그리드 버그만,게리 쿠퍼"
58,내가 마지막 본 파리,2011-02-07,614000,0,10171000,307,5083,1,3,미국,미국,,,12세이상관람가,멜로/로맨스,리차드 브룩스,"엘리자베스 테일러,반 존슨"
58,아내의 애인,2015-10-08,1792000,0,2072000,307,357,20,26,한국,한국,(주)영화사 사계절,(주)영화사 사계절,청소년관람불가,멜로/로맨스,소영환,"김태정,이현성,장지현"
60,칼릴 지브란의 예언자,2015-09-10,2435200,0,63119100,292,8334,3,11,미국,"미국,프랑스,캐나다,기타,카타르",,판씨네마(주),전체관람가,애니메이션,로저 알러스,"리암 니슨,셀마 헤이엑,존 크랜신스키,쿠벤자네 왈리스"
61,환타스틱 러브짐: 전쟁 같은 사랑,2015-10-08,1479000,0,1575000,286,303,20,20,한국,한국,웃기시네,(주)유비네트워크,청소년관람불가,코미디,한우진,"안홍진,곽정화,이수정,박가을,서지현,서성희"
62,모정,1972-12-09,562000,0,26633000,281,13267,1,12,미국,미국,이십세기폭스필름코퍼레이션,,12세관람가,"드라마,전쟁",헨리 킹,"윌리엄 홀든,제니퍼 존스"
62,박서방,1960-10-05,562000,0,6994000,281,3440,1,3,한국,한국,,,12세이상관람가,"가족,드라마",강대진,"김진규,김혜정,황정순,엄앵란,윤정란"
64,위로공단,2015-08-13,2081000,0,97448800,278,13017,5,28,한국,한국,반달,(주)엣나인필름,15세이상관람가,다큐멘터리,임흥순,"강명자,김영미,김진숙,권수정,신순애,이성옥,장영선"
65,삼등과장,,546000,0,546000,273,273,1,3,한국,한국,,,,"코미디,멜로/로맨스,드라마",이봉래,"김승호,도금봉,황정순,김희갑"
66,그랑 부르,1993-05-15,810000,0,849000,270,275,1,9,프랑스,"프랑스,이탈리아",고몽,,중학생이상관람가,"드라마,멜로/로맨스",뤽 베송,"로잔나 아퀘트,장 마르끄 바루,장 르노"
66,노틀담의 꼽추,1971-07-31,540000,0,17753000,270,8851,1,4,프랑스,프랑스,,,중학생이상관람가,"드라마,멜로/로맨스",장 들라누와,"안소니 퀸,지나 롤로브리지다"
68,젊은이의 양지,1972-10-28,534000,0,14900000,267,7185,1,3,미국,미국,파라마운트 픽쳐스,,15세이상관람가,"드라마,액션,멜로/로맨스",조지 스티븐스,"엘리자베스 테일러,몽고메리 클리프트"
69,화장실의 피에타,2015-10-29,2040000,0,2104000,255,268,1,1,일본,일본,,THE 픽쳐스,15세이상관람가,"멜로/로맨스,드라마",마츠나가 다이시,"노다 요지로,스기사키 하나"
70,디판,2015-10-22,1782000,0,1782000,233,233,1,2,프랑스,프랑스,,그린나래미디어(주),청소년관람불가,드라마,자크 오디아르,"제수타산 안토니타산,칼리스와리 스리니바산,클로딘 비나시탐비"
71,미니언즈,2015-07-29,1432000,0,18997405278,226,2625480,1,2,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,"피에르 꼬팽,카일 발다","산드라 블록,존 햄,마이클 키튼"
72,온리 유,2015-10-15,1648000,0,3552000,206,444,1,1,중국,중국,,(주)영화사 빅,15세이상관람가,"멜로/로맨스,코미디",장하오,"탕웨이,요범"
73,걸어도 걸어도,2009-06-18,1763000,0,126932800,201,18119,1,2,일본,일본,,(주)영화사 진진,전체관람가,"드라마,가족",고레에다 히로카즈,"나츠카와 유이,요우,하야기 료가,하라다 요시오,아베 히로시"
74,셰인,,365000,0,15750000,191,7158,1,6,미국,미국,파라마운트 픽쳐스,,,"드라마,서부극(웨스턴)",조지 스티븐스,
75,더 비지트,2015-10-15,1504000,0,2398000,188,337,1,1,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"스릴러,공포(호러)",M. 나이트 샤말란,"디애너 듀나건,피터 맥로비,에드 옥슨볼드,올리비아 데종"
76,넛잡: 땅콩 도둑들,2014-01-29,700000,0,3284391800,175,479168,1,1,한국,"한국,캐나다,미국","(주)레드로버,툰박스 엔터테인먼트",(주)싸이더스,전체관람가,"애니메이션,어드벤처,코미디,가족",피터 레페니오티스,"윌 아넷,브렌든 프레이저,리암 니슨,캐서린 헤이글,싸이(박재상)"
76,명량,2014-07-30,700000,0,1.35752E+11,175,17614854,1,1,한국,한국,(주)빅스톤픽쳐스,씨제이이앤엠(주),15세이상관람가,"사극,액션",김한민,"최민식,류승룡,조진웅,김명곤,진구,이정현,권율,노민우,김태훈,이승준,오타니 료헤이,박보검,박원우,서성광,오명훈,유명환,윤희경,이윤기,정수남,정순태,정의석,김원해,이해영,장준녕,김길동,김강일,강태영,하형원,한상대,김동원,김민석,김민식,김재철,김준형,김현중,박선용,박노식,최덕문,조복래,문영동"
76,아파트 열쇠를 빌려드립니다,,338000,0,1170000,175,592,1,6,미국,미국,,,,"멜로/로맨스,코미디,드라마",빌리 와일더,"잭 레먼,셜리 맥클레인"
76,우먼 인 골드,2015-07-09,700000,0,1109776800,175,144154,1,1,미국,"미국,영국",,(주)팝엔터테인먼트,12세이상관람가,드라마,사이먼 커티스,"헬렌 미렌,라이언 레놀즈,다니엘 브륄"
76,이다,2015-02-18,700000,0,119357345,175,15668,1,1,폴란드,"폴란드,덴마크",,시네마 뉴원,15세이상관람가,드라마,파웰 파울리코우스키,조안나 쿠릭
81,돼지 같은 여자,2015-09-10,1557000,0,52852400,173,7238,1,1,한국,한국,(주)아이필름홀딩스,CGV아트하우스,15세이상관람가,멜로/로맨스,장문일,"황정음,이종혁,최여진,박진주,최지연,정민지,임민주,이용호,김대식,박소연"
82,사랑이 이긴다,2015-09-10,1201000,0,109427900,171,14271,2,5,한국,한국,민병훈필름,(주)리틀빅픽쳐스,15세이상관람가,"가족,드라마",민병훈,"최정원,장현성,오유진,정상희,이윤재,김남표,오병관,김윤영,박시영,박정환,손성진,황정민"
83,퐁네프의 연인들,1992-04-18,2001000,0,57221200,167,7431,1,2,프랑스,프랑스,,오드,"청소년관람불가,고등학생이상관람가",멜로/로맨스,레오스 카락스,"줄리엣 비노쉬,드니 라방,클라우스 마이클 그루버"
84,싱 오버 미,2015-09-24,1128000,0,5038000,154,678,2,21,미국,미국,,문화선교연구원,12세이상관람가,다큐멘터리,제이콥 카인드버그,
84,인사이드 아웃,2015-07-09,1372000,0,38010004436,154,4967615,1,6,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,코미디",피트 닥터,"다이안 레인,에이미 포엘러,카일 맥라클란,민디 캘링,빌 헤이더"
84,하늘을 걷는 남자,2015-10-28,2002000,0,2002000,154,154,1,1,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,로버트 저메키스,"조셉 고든 레빗,벤 킹슬리,샬롯 르 본"
87,암살,2015-07-22,1190000,0,98423848781,143,12699196,2,7,한국,한국,(주)케이퍼필름,(주)쇼박스,15세이상관람가,"액션,드라마",최동훈,"전지현,이정재,하정우,오달수,조진웅,이경영,최덕문,김의성,박병은,김홍파,강용빈,홍성지,지동주,장현석,장용현,김민지,김승찬,안태랑,김예은,김정석,김정호,김준우,김지원,박상민,박정환,조승우,김해숙,진경,박소은,김인우,심희섭"
88,에반게리온: Q,2013-04-25,1094000,0,440373211,137,62060,1,1,일본,일본,,"㈜T-JOY,씨너스엔터테인먼트(주)",15세이상관람가,애니메이션,안노 히데아키,"오가타 메구미,하야시바라 메구미,미야무라 유코"
89,욜란타 & 푸른 수염의 성,2015-09-26,3049500,0,10380000,126,423,3,11,미국,미국,,(주)인스터피씨엠,12세이상관람가,공연,게리 할버슨,안나 네트렙코
89,인생면허시험,2015-10-29,1008000,0,6608000,126,826,1,1,미국,미국,,예지림엔터테인먼트,청소년관람불가,"드라마,멜로/로맨스",이자벨 코이젯트,"패트리샤 클락슨,벤 킹슬리,그레이스 검머,제이크 웨버"
91,나쁜 피,1994-12-10,1095500,0,4524000,123,606,1,2,프랑스,프랑스,,오드,고등학생이상관람가,"드라마,멜로/로맨스",레오스 카락스,"드니 라방,줄리엣 비노쉬"
92,밀양 아리랑,2015-07-16,600000,0,17560000,120,2906,1,1,한국,한국,오지필름,(주)시네마달,15세이상관람가,다큐멘터리,박배일,
92,하늘의 황금마차,2014-09-04,840000,0,18921300,120,2560,1,1,한국,한국,"국가인권위원회,주식회사 자파리필름",(주)영화사 진진,12세이상관람가,드라마,오멸,"문석범,김동호,양정원,이경준,킹스턴 루디스카,성낙원,손형식,장정인,조상원,조수범,한승진"
94,포장마차,2015-10-01,590000,0,2617000,118,520,5,19,한국,한국,㈜리필름,에이라인,청소년관람불가,"코미디,멜로/로맨스",최율권희,이채담
95,나의 어머니,2015-08-20,1061000,0,76146151,117,9985,1,6,이탈리아,"이탈리아,프랑스",,(주)티캐스트,12세이상관람가,드라마,난니 모레티,"마르게리타 부이,존 터투로,난니 모레티"
96,어떤살인,2015-10-28,648000,0,648000,108,108,1,1,한국,한국,"(주)전망좋은 영화사,TCO(주)더콘텐츠온","TCO(주)더콘텐츠온,(주)전망좋은 영화사",청소년관람불가,스릴러,안용훈,"윤소이,신현빈,김혁,고용진,최춘범,정재석,김봉주,이봉근,이덕화,윤대용,유채은,김용우,김정우,김지연,안용훈,김현우,송여정,박정근,조영진"
97,빽 투더 퓨쳐 2,1990-01-13,856000,0,856000,107,107,1,1,미국,미국,"엠블린엔터테인먼트,유니버셜 픽쳐스","(주)프레인글로벌,(주)영화사 안다미로","12세이상관람가,중학생이상관람가","SF,액션,어드벤처,코미디",로버트 저메키스,"마이클 J. 폭스,크리스토퍼 로이드"
98,강남 1970,2015-01-21,728000,0,17718699499,104,2192276,1,1,한국,한국,"(주)모베라픽처스,(주)쇼박스",(주)쇼박스,청소년관람불가,"액션,드라마",유하,"이민호,김래원,정진영,설현,유승목,한재영,이연두,정호빈,최진호,엄효섭,최병모,지대한,전배수,윤종화,서우진,이인혁,이정완,이주협,박소희,박시연,이한울,임성숙,장준혁,전우재,강풍,박재영,박재희,박준영,정영택,백동현,정창용,조선기,서현석,천영암,손재영,주연서,신영규,양진석,오형근,유정호,윤지원,이규석,김원진,이성용,이성준,이세훈,황재진,이원희,이은주,안정우,정진영,김지수,곽민호"
99,어바웃 타임,2013-12-05,799900,0,25003830600,101,3394922,1,3,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"멜로/로맨스,코미디",리차드 커티스,"레이첼 맥아담스,돔놀 글리슨,빌 나이"
100,레드 툼,2015-07-09,600000,0,17013000,100,2735,1,1,한국,한국,레드무비,(주)따미픽쳐스,15세이상관람가,다큐멘터리,구자환,"김원규,김주완,김형렬,박영대,윤명호,이재근,정방수,조현기"
100,아메리칸 셰프,2015-01-07,702000,0,1257306929,100,154001,1,3,미국,미국,,(주)영화사 진진,15세이상관람가,코미디,존 파브로,"존 파브로,엠제이 안소니,소피아 베르가라,스칼렛 요한슨,더스틴 호프만,로버트 다우니 주니어,존 레귀자모"
102,가위 : 수면마비의 기억,2015-08-01,784000,0,1054000,98,152,1,1,미국,미국,,(주)콘텐츠판다,15세이상관람가,다큐멘터리,로드니 에스쳐,"시그프리드 피터스,스티븐 이베트"
103,언어의 정원,2013-08-14,774000,0,395109781,97,52647,1,1,일본,일본,,"에이원엔터테인먼트,(주)팝엔터테인먼트",12세이상관람가,애니메이션,신카이 마코토,"이리노 미유,하나자와 카나,히라노 후미"
103,진짜로 일어날지도 몰라 기적,2011-12-22,811900,0,324551800,97,41925,1,2,일본,일본,,㈜미로비젼,전체관람가,드라마,고레에다 히로카즈,오다기리 조
